-1.86534066245611,7.30845591176443,1
1.8543259446538,13.5673021375715,1
2.48326286990036,13.1675028238411,1
3.12940962838601,11.3859845761691,1
-0.435131317247475,9.93740904035674,1
-2.79341366549707,6.10669110479368,1
-0.525633893027271,8.2904832240244,1
-0.537923762622258,8.29834781862801,1
-5.66323917717499,4.50655324986574,1
-1.67246452905221,9.11966676709656,1
-0.148925185448806,11.5285220695268,1
-1.45463115243077,9.05236525537843,1
-4.46363759067784,5.411308748301,1
-0.599664903351575,9.26461762061796,1
1.13008036425625,14.6689964868594,1
-4.92965833439549,5.17546123064679,1
-0.357224169071297,9.62406396463184,1
1.87264193928971,11.0551617030623,1
0.820481502586229,10.3619704922461,1
-4.06723324951686,6.51076627308991,1
-0.189658384039456,10.01903221164,1
1.03987893835121,14.6986077322995,1
0.15515083394425,10.5216057029577,1
-2.90934369057121,7.10377590381398,1
-1.05466797166647,9.82174122211337,1
3.81104082664458,12.0218723207515,1
-0.176835266500018,9.56246974839079,1
-1.3130114459309,8.02072093400921,1
-5.6997011277638,3.47984371290529,1
-0.578288631252262,8.28647399500559,1
0.601938461791969,10.989279466691,1
2.15616597473387,12.8361537037631,1
-0.290036744257628,12.346251262957,1
-0.771931379078361,9.36798345885353,1
-3.36436746804247,7.42356417913675,1
-1.27830278810734,8.33180412817613,1
-0.453323853521004,11.7258799757047,1
-2.82163643193583,6.92139882127473,1
0.991054241215737,10.1065954756029,1
4.12232108684994,11.7743231939922,1
0.591772850487501,7.85923858874621,1
-0.264576336318541,8.91471333307147,1
0.020803259266803,14.4620781379351,1
-0.688907696626579,9.83623102155303,1
-0.217098836500134,9.79662793906438,1
-0.564938321069514,10.115477251086,1
-1.12318309503524,8.78211125865994,1
3.09123240917025,11.060321495801,1
-1.3605789415832,12.6249142997403,1
-1.89527687023355,8.74968085434124,1
1.7007069252552,11.4430842185034,1
-3.59159108665504,6.7327148331606,1
2.5878262062669,12.8375028931809,1
0.210608757554572,10.0965869360989,1
-3.49363403065972,6.32607322783386,1
0.940268293302334,14.010694524463,1
1.32654514144098,10.0440689311744,1
2.2930888186281,11.1719088348853,1
0.523072184904997,10.4605883484986,1
-1.13876139381424,7.9915226089388,1
0.718831745540203,11.7292703794904,1
1.00456560669594,14.3914010382738,1
-1.42046077855901,8.15751762967918,1
0.758629446102029,10.7243373805004,1
1.30928048178918,11.6293540305234,1
0.611769826859894,10.5164821580693,1
2.53109969862968,12.0698074584941,1
-0.262358456158748,10.7199324634359,1
-3.24212408970288,6.13144050704105,1
1.36857101485904,11.2441910864273,1
1.80756089061866,14.56771174968,1
-3.383980487019,6.40549473945281,1
-1.12565130494463,9.12408727952268,1
2.06130973454192,11.429736240749,1
-0.0822753857366514,10.7272203091333,1
1.70804850085065,12.2927954367981,1
-2.30206960673666,7.29088954155597,1
0.625514324696453,13.8676753808678,1
-1.4338956431786,8.94194421497944,1
1.87657469208977,9.64696365713299,1
0.500589945701133,11.7027280645209,1
-0.458547415251837,9.07573602740138,1
3.22115847897321,12.8027220819361,1
2.03398304295928,16.043315088084,1
1.05764642766781,11.1291918077643,1
4.12268258670008,11.7195971718318,1
-2.80930778112502,7.43915894300152,1
-1.63796383761061,9.25990639474323,1
2.88511240127615,12.5626151918658,1
0.998015839280235,9.94338685996354,1
-2.03459675492006,7.22670526549645,1
2.68591296439023,12.7475516790736,1
-0.665829139009976,9.04544737585632,1
0.533282868629943,12.6183347592351,1
-0.102383784251126,10.8794559349972,1
1.17803140645629,11.4093591768285,1
-0.415800080099557,8.66093400843199,1
0.291991012415088,8.4034000856625,1
0.254458314187205,9.79827212176969,1
-1.60863677297119,8.77545790594639,1
1.5496412967562,13.711347367865,1
-2.36029681832857,7.51029852630209,1
-3.31565169576775,6.19371464576884,1
-2.19840481306547,8.24594958100801,1
1.34718563912099,9.53217616037943,1
-0.138516761541775,10.3695108936923,1
0.985373156199985,10.2737522006792,1
-0.204508882564187,9.34834560838006,1
1.37634149106291,12.1638779173081,1
0.485489321246764,11.7671781536017,1
1.12891415964557,10.8373741541767,1
-0.70554061048524,10.4442718568357,1
3.35112933046408,12.0148611371422,1
-1.43484076820174,9.99679033657207,1
2.27046012675944,11.9571691270298,1
-2.77383477699205,6.77301704545088,1
0.331136535736806,11.6537620622466,1
-0.561212525890048,10.6393757554562,1
-1.09048643041116,9.243964880574,1
2.16160059432954,12.6996528361052,1
4.85602289135205,12.4039017565924,1
3.83550229931485,10.8282067324233,1
1.12920759985909,10.4268474052624,1
-2.18129299870669,10.4096307079721,1
-0.902509192950098,9.22401638422805,1
-0.789086750255501,10.2674722191936,1
-3.56958154702385,6.4563052088105,1
-0.920601250106915,8.68028847159548,1
-2.24070165551209,9.24966837364458,1
1.15631138941081,12.8156317270994,1
-2.44431816221458,7.54177683803236,1
1.62567385732426,10.8943484242709,1
-0.125577592744571,13.0472539175428,1
-0.663941424929941,12.6364994839921,1
-0.818009810442904,8.96041354185347,1
1.25385854905309,12.1766044661805,1
-1.73633578233137,7.50045703411129,1
1.88597351771119,11.5919461834152,1
-1.43499185807157,8.42703079574633,1
2.54803739599154,11.3004564821729,1
0.476014231452747,9.03558497155905,1
-2.27089738739023,7.9234282466046,1
0.0139062865997572,7.68488969848975,1
1.52298006926241,11.4182998113604,1
2.13111520485089,11.1350205483437,1
-0.258800009685615,9.68583502151806,1
-2.85751453148378,6.8441290922077,1
-1.48531633731918,9.35095996594801,1
-1.19823621084768,8.64575094113858,1
0.484477199758946,12.9122704845147,1
-1.08017924837043,9.21893481828544,1
-1.38224848175513,8.606355407309,1
1.15142783928075,10.6213836276555,1
0.686801606981817,12.4101848658345,1
-0.396280424211186,9.26489994836115,1
0.542950319165419,12.7004575075232,1
-1.63439143365443,9.0431671281879,1
-2.36054771954594,6.8886709850232,1
2.04735471167385,11.2249151147856,1
0.745485950369445,10.4325810725015,1
-1.54740747927632,7.69169421118719,1
-0.766288218848271,8.75148353005403,1
-0.685564813367251,12.1029761868448,1
3.87514505850296,10.1649924895959,1
1.03438332059475,10.2091393476462,1
-0.657332522355659,8.50868384448271,1
3.64969379407364,13.5893176783482,1
-2.52120861991663,7.02808377767595,1
-0.518062282679858,11.2913259852774,1
-0.710738603632037,8.85458604924452,1
0.79849870394418,10.9787770072749,1
1.74806558764501,14.3986834969346,1
1.91877543413907,10.6473813660097,1
-0.357837134871876,9.58328627786584,1
3.59837213380474,11.1915538017774,1
-0.813901984304342,8.63566916889414,1
1.9416400993278,13.1337503793021,1
-1.37963226299559,8.16340158283468,1
0.552822083833281,9.84366249488182,1
1.86075898318228,9.22677792919014,1
-1.06463910179697,8.57102762260195,1
-3.32043868516021,6.40135002461525,1
1.82696765685447,12.2805554583865,1
-1.37087002222819,10.2630801678106,1
2.35101516799018,9.20169241275414,1
0.541862409008216,9.93231033280195,1
-2.05026128026942,8.94732955128107,1
0.581335689495857,9.87887835162727,1
0.994188569360255,13.5316643999284,1
-1.49692701679397,7.45650661867684,1
2.03593338260253,11.4407415881758,1
3.85698905849923,10.8309300490162,1
0.383359980690271,10.603208506553,1
2.91058598292567,14.4878374587306,1
-2.63422082269887,7.52867611320644,1
1.10407534447953,12.4950661394003,1
1.89429600693537,10.2508164273401,1
1.66004781475648,11.8113643237753,1
2.08256625849636,10.1346250567377,1
-3.08086474169525,7.741979057894,1
-1.44564993841945,9.11312629703965,1
1.75101786401461,12.4643230275203,1
1.44245342831865,11.7155416031117,1
-0.686664282423021,11.9698861479261,1
1.04275557336784,13.3805546856869,1
-0.858907571102946,11.1412347300566,1
-2.40141318730716,8.39595943511164,1
-1.65797504652316,9.43647440608062,1
-1.49802953816024,8.33787053481742,1
-0.145076848406469,11.3397312990462,1
0.670417601336828,10.2569583647624,1
0.2210758349082,9.26755729281286,1
-0.795165315755098,7.56591923994803,1
-0.372429996636815,9.01916321033897,1
-1.5211323498947,8.52489849615634,1
1.5960058578416,13.3968132350386,1
-0.745639039249074,11.5800080016699,1
-1.78084338041707,8.67371760430662,1
-0.338372307982616,10.0387786920784,1
0.0379761381875576,10.2069746700743,1
0.868496286249035,10.0368542574767,1
-3.73071934184627,6.30912330689018,1
1.39773190335129,9.3521505674008,1
1.18964836958316,11.1629546524733,1
3.01010348705087,14.4043370442548,1
-0.878261786099626,9.21759100537471,1
0.858711966202894,10.6851346905613,1
1.10356259317433,13.913591442031,1
-1.21897313243636,10.9390370113104,1
3.21633521227765,11.5676081218948,1
-1.10445044144157,10.9020530680566,1
-3.72469082639692,6.34713244565543,1
2.63106905006076,12.3434299390653,1
-0.0320557649194523,8.11359607160309,1
3.46853597870693,12.5111568481037,1
0.617545230504029,10.5916293180364,1
-0.497347188059281,12.6757609759357,1
-3.03968396162367,6.45547299013713,1
0.546599968831713,10.0906688897404,1
-4.21361608940002,6.90717618662485,1
-0.329205371446724,10.6356321899742,1
-1.14815189788549,9.55842995749567,1
1.25613847174739,11.8772149793125,1
-1.11201591187966,8.59251753518013,1
0.182959574563235,11.6290910104063,1
1.24937971680921,8.68130097425352,1
2.16788641054256,11.0233114881652,1
-0.803642715428302,12.0344877355092,1
-2.90388846360821,7.67128289118492,1
2.0236811071573,10.180057040081,1
-1.15685831594266,8.59139386714846,1
-0.388318123743944,8.19587247476142,1
3.30178255103418,13.6216402783214,1
-2.73210426034974,6.50904073442256,1
2.84394723681965,11.7195545825339,1
0.423815672961082,12.2650676431166,1
0.199915712945829,10.4222033092573,1
0.931263166755161,10.710892448728,1
1.02825532391019,11.1691089236871,1
-0.415990166529038,9.38334346901494,1
2.21596443918756,11.2307395098928,1
-0.477645471885511,8.77832232695146,1
1.85483967063153,12.9529132684465,1
2.32396653232047,9.39691069097899,1
2.84943332928774,10.3892047554529,1
-1.51849784216434,9.89434759882049,1
-1.42835016564939,8.79997005819085,1
-1.44782880345242,8.68841441409912,1
2.35355479940077,12.5469155250917,1
-0.785964501531888,8.16317135705239,1
-0.626342948922556,10.4980280345903,1
2.59862488367537,11.5297905520223,1
-1.31579410233257,9.40308219730714,1
-1.83945675615305,7.49419487007329,1
-0.348851521019899,10.3245996655218,1
0.799644697650707,9.11935012248436,1
-3.32272723064945,6.61447770974743,1
0.056118026114576,11.7232015499642,1
0.4866471607611,8.85312864217091,1
0.775894624066648,12.5539970083981,1
-2.01285095946972,7.47153301310642,1
-3.30472979166632,6.57277461055746,1
0.141157174175514,8.18836351407171,1
-0.00455475319332876,10.9402731526015,1
-3.72398584469572,7.70756644680053,1
0.378708557776023,9.46609999912653,1
0.31285597367097,8.7971242329022,1
4.07172086429105,11.0396818198529,1
3.27784366139459,11.9916538128515,1
-0.991161846882107,7.94306935451294,1
1.12564831409217,10.531155925136,1
0.502283937677257,11.4129881512451,1
-1.02100545505832,9.89814363935658,1
-1.97377947329675,8.84763874236606,1
-1.59448016111641,8.04776740635838,1
0.563274362228192,10.0198247938422,1
1.24208012372981,11.0930793401473,1
-1.74445051469655,8.65982370093118,1
3.69538081054338,12.284188341242,1
1.25637677750088,10.792064893026,1
1.3591779894653,9.09390250121724,1
-2.12978163433752,7.11584174294796,1
-3.04144834304339,7.30545103014425,1
4.04554838880799,10.9895131264011,1
-1.67302220939113,8.62699702478804,1
-0.182663351339354,9.72362953624034,1
-3.90533958832589,6.37880737566594,1
-2.23096766458031,6.69731395839479,1
0.499796625720251,12.294022439008,1
1.66293410362503,12.1806691401065,1
0.713346462296459,11.3121257141759,1
-1.11068107966131,8.57415871529083,1
1.46803462509412,10.5919856250077,1
-2.29572614073184,7.95064033058419,1
1.79297568315886,10.1318627856746,1
-0.272254049992749,10.253946985151,1
-4.13837877809736,6.5785939960383,1
2.16154997035133,14.9655893859588,1
-1.20595073224526,7.36805677364527,1
1.93113336332503,9.18081113081121,1
-1.81219375056355,8.96756272543469,1
0.635591248948131,11.0906883767875,1
-3.44831991368595,7.29884751682681,1
-1.19869968238156,10.7628913741805,1
2.74463891616912,10.5031559698464,1
0.824720221117959,10.0875876692498,1
0.177761113612691,9.26843326903005,1
1.5795164964227,11.6706123112289,1
0.986052967085445,11.673398915495,1
1.20242306407392,12.6153970610095,1
0.0942869242047908,10.1390320292732,1
-2.81031388501871,7.50154256355824,1
1.4489253306668,9.71334332776237,1
1.93236029668679,12.1084012695498,1
0.0260206487875284,10.9323427859891,1
-1.80146947380899,8.60635544062055,1
-0.00621720748558921,10.5351700683395,1
0.907423472287846,10.4336717857768,1
-1.36048507836698,9.48407032893681,1
3.1380082081261,11.594754041435,1
-4.28253847967084,5.87233173053688,1
-0.0728451773232345,9.28718610673897,1
-0.219327044257438,10.2137745984769,1
-1.70681352049239,9.83486510105521,1
0.489437737041636,9.5888283323622,1
-2.91760387460585,7.07086182495309,1
-3.55394578731407,6.48061905799417,1
-3.63515734443034,6.37422594275568,1
-0.488446717543626,10.5262212779172,1
-0.690632092909961,9.5306587864096,1
1.90445487532231,13.0857345662924,1
0.149032240124366,9.62903534286388,1
2.188661288652,14.0804320044426,1
2.97938401784595,12.3505609293745,1
-1.06278097820007,8.85824559928023,1
3.07681556904573,13.186145267723,1
-0.00679029138452189,9.97559903797772,1
2.1357264893005,11.2011344307638,1
-0.689033268995599,8.77740449806261,1
-0.851704545175405,8.50845382349263,1
-0.706468356379095,11.1820567791796,1
1.397881485789,8.20034829001551,1
-1.54173704373987,8.13074690161236,1
0.107827068648301,9.89373304103005,1
3.0803948925375,11.8733950274335,1
0.399423240872858,9.50737496191167,1
-2.29439935816374,8.49936281310424,1
1.7755292182658,9.83137512371283,1
1.2944770719103,9.69309986740546,1
-4.18630008776564,6.11741009594293,1
1.66897361081499,10.9737384039583,1
-0.141623357814341,10.9552650409436,1
3.6956902414736,15.6075376338751,1
-0.191145736216956,8.91074888028634,1
-2.10122401134377,7.62078891649719,1
4.01411831812999,11.6253525288108,1
1.4178003084994,11.1721543568208,1
-1.13776093628158,8.04335442561008,1
1.2536161512029,11.3402133975724,1
-0.426633404532378,9.30345454137318,1
-0.433564344697457,9.08486340037852,1
5.79313586862187,12.8557220993835,1
-0.436733321606906,11.781902403397,1
-0.314311129463431,9.48943960598313,1
2.76072088213439,10.7494782824529,1
1.92888070650469,12.226353241162,1
-2.30824331438609,7.18429603369193,1
1.18814588375439,10.4855239770488,1
0.998997595261806,11.776173174245,1
-3.04212154952677,7.86020526853773,1
1.90307739264152,9.22801385711744,1
-1.7803330853986,10.527968549381,1
-1.43479328942289,6.94354091276385,1
-0.645073897592015,11.9314576527824,1
-1.74559557852525,7.05923209577977,1
2.51989335837745,12.1746038747146,1
1.30771533559806,11.246874591368,1
-0.286471834786249,8.44621833857607,1
-1.06564918908691,8.2336059330273,1
-0.43731720756392,11.0715872637189,1
-2.8712506898806,7.13118024990565,1
1.70740239556193,9.5725013202638,1
3.82586815160255,9.92298761143243,1
0.660068040396955,10.6511082612153,1
-1.60233456881571,7.72571581535714,1
0.767631706443027,10.2213546932793,1
0.0985812224282833,9.31671601270444,1
0.426625566455283,8.29354619214019,1
1.60156668782011,12.352563800818,1
2.59193856358614,13.1721464812723,1
-0.476625034021338,10.7672866360634,1
5.10480304880255,12.2387315606731,1
3.87911101613473,13.3828335394649,1
2.10191981979573,11.687028317644,1
-0.251834678578048,10.7917676639969,1
-0.764898875731619,10.8263475894744,1
0.417541759693038,9.90167729111031,1
-2.01503450117555,8.09993718054177,1
0.353818090287801,9.44881268204722,1
-0.892544164607895,8.68390367067077,1
1.52685331714672,10.4771874035147,1
4.70705713643123,9.7510083619764,1
3.65981602110574,9.66402871951802,1
1.38420949298654,12.2826885591416,1
1.20859439681021,12.3466525243157,1
1.34196255395724,11.9300430360723,1
1.1322494061686,12.9935959384019,1
1.69159828801111,10.5569588522233,1
0.255354340751017,9.79329813323798,1
-3.00594655972102,7.22475118406727,1
-0.890924454372209,8.30988854761239,1
-3.21427498185748,6.538328392789,1
-1.23180371850163,9.79561043003539,1
0.632599586378702,10.0982311957953,1
-4.48531142313914,5.33995689515802,1
-0.436268310693572,8.60288349826789,1
-0.836299751050842,10.7246627681025,1
-5.64870865042454,4.27654521127327,1
1.67732040775095,12.1270703903193,1
0.887225301533384,9.19920275234351,1
-2.44921533463162,7.2011672964889,1
-1.93770963049206,8.484725751338,1
0.53572939331941,10.192022334888,1
-2.30942796385115,8.83531442668557,1
-0.0754380638509937,14.1860396542856,1
-1.06916032307221,10.7773992979412,1
3.27572232424379,13.6745114107103,1
-1.04509679106037,14.5641091388254,1
0.644651308345474,10.3392701569183,1
1.93551175794174,8.99090950170124,1
-0.94411181382928,8.61058176117514,1
-0.091176384136291,10.5867946299347,1
3.4996719617541,10.8979301530458,1
3.62540010720273,13.0952092735515,1
0.784427069974747,13.9428776526316,1
-0.978370293821965,9.98966518965183,1
1.5584492324325,11.7750345812457,1
0.960738852019751,12.5771769527491,1
1.76583154427244,11.3972786899587,1
0.586574578521362,10.4285986240437,1
-2.7647988560033,7.28744810277642,1
0.78459605612763,10.1888866344369,1
0.692256434178845,9.95338588106514,1
0.0861982207593873,12.6802970745671,1
2.16383467607982,15.1292133068819,1
1.94292557006927,12.3467231058999,1
1.45526007566082,11.4773330610908,1
-2.97497610501566,8.71423150155143,1
-0.915632013947806,9.53224679738505,1
-2.19131939313837,7.70244665247604,1
0.462583559812592,10.8025997994573,1
0.259820823919715,11.1997627508787,1
-2.02315693576502,7.70749583356288,1
-2.36102735806069,7.1925880674609,1
-1.42129643687312,8.10452460042608,1
2.49728222059331,14.0034279793079,1
2.5637423055139,12.4225435508679,1
4.07742008784185,10.9902427879091,1
-0.00356215380160386,10.9666814150679,1
-1.31476833393359,8.50936388469325,1
-1.31552451924452,12.4177971071472,1
1.58047248459455,13.2214303186045,1
-2.23216091909233,9.07103332201946,1
1.22668737670404,10.9033853255018,1
1.81024452631437,11.2329136518937,1
-2.33766511001118,7.63109291138266,1
0.60088222887158,9.65904955771399,1
1.18531668354224,11.3084831604828,1
-0.800703683351483,11.029577955779,1
-0.440825688723659,9.19460472991082,1
1.14451488651965,11.7578375279675,1
1.72999413082142,10.4130925790088,1
-5.01512369362646,4.82969204209252,1
-1.95680139754688,7.56576647237238,1
2.96558834832019,11.9276943628336,1
-1.39557695144397,7.90236779168817,1
-1.78314811261977,9.85938128896658,1
-2.52614975349431,8.25074455162949,1
0.74498775325525,14.4506101120069,1
-1.6393908328828,9.45147828824711,1
-1.08810822843834,4.19346259443034,2
-0.661012027410008,5.08548028360491,2
2.8585743434959,7.45236592358787,2
3.52688575705486,8.99442963888515,2
-0.121660384014737,5.24779882888081,2
-1.15592723700505,3.91732117607851,2
-3.30531244293422,3.1770913667762,2
1.53439032892957,6.19798920407521,2
-1.69173912889913,5.03196061368623,2
-1.78015955695761,2.98021423643994,2
2.26275375785531,7.76120986182492,2
-0.259519584914782,0.695274185402766,2
-0.955514098886179,5.31076122820976,2
3.19312758804807,8.57620107533614,2
-3.65429169533626,1.15940117411497,2
-0.923939806511458,3.44493798360472,2
0.673372021320716,5.4090812814538,2
-0.99895867943604,4.48509532406251,2
-2.54329343254529,2.8343380688756,2
1.48853926806496,6.24187016923204,2
-7.99810708259083,3.66106899329294,2
1.68953129970225,6.73571385013932,2
-6.77615896084803,3.89460264993883,2
-0.128188335424948,4.81734507418582,2
2.09548850775311,5.74371638324545,2
-0.25523160059903,3.80551209011137,2
1.43449696806596,6.1158321559097,2
4.0000130726699,8.72682981364957,2
0.918412046131605,5.97002896248585,2
0.710093884495233,6.34914456418113,2
2.15982757498462,7.25744997262256,2
-0.827365057582665,4.88114230024247,2
0.71808874754484,5.79153080116637,2
-3.15003967875633,3.51685231574188,2
0.786379701376063,4.43096567736657,2
-0.737451494179902,4.58884393564268,2
1.63930225992353,6.59493540739378,2
2.95675693727523,7.19103708657278,2
-5.28616488785352,3.00312350216572,2
-3.16307336529595,4.65544082522416,2
-1.81139103881597,2.75959945697458,2
0.68157432788121,5.68205876563176,2
-0.136387738896823,6.77850769105351,2
0.703423792209912,7.13574930998731,2
-2.89491167964305,3.51130592646368,2
-0.627501467572435,5.53402382365866,2
-0.0776090037217601,5.643280133909,2
-3.59889310277567,5.04034438698113,2
-5.06135809202825,0.580871919048689,2
-2.80789452076523,2.56114188511146,2
-4.20049050312603,3.14959674464363,2
2.00194480470304,7.38801268480822,2
1.62369122595112,6.79781624155801,2
6.31131367718675,10.9103880806754,2
-1.74163620378081,5.19782809019013,2
-3.79451756068433,2.79657067247399,2
-0.927030940318516,5.55510742036241,2
1.88020175852535,5.49633210048347,2
-1.87076214344079,3.63170428591323,2
-1.81343513506477,3.58689259603965,2
0.733787205646537,5.05288612310174,2
-0.824911659920019,6.05282168686865,2
-0.623535844889389,4.72799889728591,2
1.3801692191601,6.52801284133792,2
-0.311661848569873,4.22775651730651,2
0.696713210175228,5.10402475577255,2
-0.775875747114751,4.32614719336538,2
-1.57114195580805,3.70059123122013,2
2.54245278851634,5.99277693373969,2
-0.168053572308105,5.22694051641165,2
-4.98975317125963,3.15072709052432,2
-0.772996987010155,3.52858979277299,2
-2.08499415838332,2.51408658863271,2
-1.54351375391671,3.2758055817229,2
1.27935086883752,5.19186998375785,2
0.574247362133192,4.08812828275619,2
1.38038695328971,6.72882763197191,2
-0.335286736736927,3.10664248681452,2
2.38394028408569,8.15212074276561,2
0.987707011120825,6.82205605457837,2
1.50299009120935,4.25957196462114,2
-0.610090263325368,5.60135340454986,2
1.91198266671381,6.68390728448445,2
-1.4283725028507,1.9575792514444,2
1.4555963075353,5.99357346760808,2
-1.45312375909943,3.62529408088753,2
0.781410795054473,6.60976135118586,2
-0.089028293331215,4.40560388086407,2
-2.70500564404349,4.66158909794243,2
0.12035442363005,5.40238380881458,2
-1.9824273681829,5.53907668184139,2
0.249687678528102,4.35466761700332,2
0.055551731548707,4.97690634326277,2
-0.418819239765485,3.52591844049728,2
-1.33381175306725,3.73891153910309,2
0.937782370854738,5.35414331034407,2
0.714981788131961,2.44063955055314,2
-1.94955453483869,2.77149434596465,2
1.62502671600179,8.7496237308063,2
-1.51331487817874,1.61473605510321,2
1.01812440218521,6.04472657299143,2
0.940555892242716,6.01821769014357,2
-0.163357184304891,5.85915970937059,2
-0.356695772343524,5.20003855604694,2
-0.109335602621956,3.61673381838611,2
0.251309550181848,4.64620181656897,2
-1.78799917041503,5.16624939362227,2
-1.3527572678993,3.47385156957547,2
-0.0824987993094133,2.53035469897672,2
1.02357480542956,6.20707427767262,2
-2.15293645577356,2.01600959831928,2
-1.26994343488446,6.8015380903462,2
-1.2287782614872,4.72379284628969,2
-0.0961901479616802,3.36186553230767,2
-0.594007901251853,3.95714585043946,2
-2.85173269710078,2.92484815267778,2
2.24045534050968,6.73066815558732,2
3.05736647717288,8.02242430762918,2
-1.14860939103589,5.23899093465335,2
-1.83626500742211,3.05797953484837,2
-0.206800106785077,3.57702863219399,2
-1.04286423240922,3.6207674441048,2
1.25325360528078,6.05809295926696,2
2.64392545778168,5.79359402662351,2
2.42341798922927,7.85575303115602,2
0.949060772279924,6.57960278768015,2
-3.18080337491017,1.24738579897476,2
1.45971578323291,6.93604634766848,2
0.896267550017277,5.58631989906463,2
-0.290865222338855,5.7154361258355,2
-1.71315367387065,1.74209230912937,2
-1.40066302876228,1.81553590188772,2
0.658448393371457,5.99667124540659,2
2.90705976520186,7.92032376663084,2
-1.82465119285378,4.27188306827077,2
2.54400230161192,7.97173212455763,2
-2.31977929194255,1.49199695711851,2
-0.739549467858213,5.19644327990595,2
4.93001126993547,9.78476225734784,2
-0.685626604420431,0.196018408251851,2
-2.33647979337192,4.37542931253316,2
-0.0485092798638315,3.79870693643228,2
0.182029357102037,-1.87084963432995,2
-0.082812420707454,4.78929963203795,2
-0.79047612721868,4.80877881022177,2
0.722732179575121,5.86586264108836,2
-2.61036610665523,3.02721512821873,2
-2.76849671168192,1.55905212683009,2
1.93326135533713,5.89257284683078,2
1.46791156907577,6.1266235222862,2
1.04186255271293,5.99384210687014,2
-2.32073648525084,6.53932294893004,2
-1.33674038166309,0.890451289591614,2
0.585937447762356,5.99446406596163,2
1.91532782823312,6.3308564988549,2
-0.0121514642573533,3.3563454091035,2
-0.00684982679407717,4.38635487466912,2
-2.39780111594645,1.61068325687213,2
-0.0278258751448708,3.58605198770104,2
-0.179724660432449,6.3605525312824,2
-1.55819405115524,3.53546827248001,2
-2.19879510832928,5.16687440993761,2
-0.186574424934327,5.3537143728342,2
-1.46663621200275,1.5610638945525,2
1.02288228286082,6.15846370968154,2
1.04708402234392,5.19489872303827,2
-0.672626539808979,3.49164418097092,2
-0.104519888623503,4.67018623210769,2
-3.75689458434105,3.29890403792041,2
-1.73148597664363,2.84095965276367,2
-0.0251910363413965,2.65258316360458,2
2.90487893168295,8.17629733908425,2
2.10879585757272,7.32472345714098,2
-1.24334719865587,2.53066194170707,2
1.46452603089148,5.96587457988103,2
