-1.86534066245611,7.30845591176443,1
-1.00860924038945,4.30475748709131,2
0.740314592373078,5.19939144462301,2
3.06866893031063,8.29818479682329,2
-0.801839095667407,5.52874685271561,2
0.190184801993045,4.42370500236041,2
-0.564509512413663,4.41402077948569,2
0.885762550954927,6.84571303453591,2
-0.164494497618399,3.22772524445512,2
-1.43082108480842,1.82028935992879,2
-3.73708875076655,3.86552163055905,2
4.48799636431328,9.65432280001236,2
2.26090322545746,6.409973466371,2
-1.26600910770925,3.43483977696364,2
0.47157372895484,5.26222572791601,2
-2.04642999656461,4.47573080893402,2
-0.71373561050524,4.16411492251707,2
3.7308436669163,8.46267036852823,2
0.0589650715179105,5.00699544990706,2
-2.05544560660248,3.4199580943141,2
-3.77895238677529,1.83769273519024,2
1.07247846613339,6.49654511536871,2
0.269299265703525,3.80877850829493,2
-1.10577515232585,4.00689252655487,2
-3.59487501455682,2.87966082495752,2
-2.61024827842809,4.81460353665767,2
1.98061958122503,6.6057613681656,2
-0.867182132931767,5.46280083822733,2
-0.643434659891542,4.49810376960874,2
1.03101959913076,6.37171352596088,2
-0.889689717461651,3.7356228607202,2
1.61938474779218,6.81875138853092,2
4.19067731705887,9.31411748484142,2
-1.09631205658372,5.06603690160911,2
-2.5065024329877,1.61591673794606,2
-8.04870169255116e-05,5.71097698700212,2
-1.81459586350723,2.85710920821841,2
0.154734676422424,5.60486279389814,2
0.0105748048522183,2.82273686652731,2
-2.79993983823847,3.25141088895299,2
1.54643282566852,5.7701986068865,2
0.476733408758906,6.36328772259297,2
4.27895001157509,9.68789504626537,2
-3.25525609326586,3.81128422303645,2
-2.57213591317577,3.43003433792112,2
2.92846655660225,8.08537017527426,2
0.804322819800504,6.38676281963387,2
-1.85926075636454,5.05499313325098,2
0.356465053700876,3.87352617840009,2
1.93715493977136,6.14431215126864,2
1.69368771717806,7.21069527078753,2
1.19180813614416,6.66684063189374,2
2.5370793396069,6.82999287661713,2
1.27353730337589,4.56061350457859,2
2.74252233106002,7.36091099749792,2
-2.74767971252362,1.24866530269115,2
0.0101620528244819,3.51989968217445,2
-1.87926359370115,3.75331577456727,2
0.389702273435292,5.6546077301873,2
0.790953228770399,4.76135032987616,2
-0.786279860363092,3.81296082766731,2
-1.73372388375646,4.7608601198504,2
2.35616707473929,7.74060065725636,2
-2.7939360234085,2.87464580430472,2
3.70108689357324,8.59506152407764,2
-2.34787660840015,4.34299062007071,2
2.3592459439665,7.07799808570359,2
3.64572285214576,8.37065605990631,2
2.10709083876269,6.97894639578014,2
1.55117874261186,7.20646399291074,2
1.73821463908233,6.13627822443194,2
-1.19274968149671,2.4952546795992,2
-0.399421532145425,1.84045624289443,2
-0.297674868927274,4.03117440416509,2
1.90834479400238,6.67636186574763,2
-0.0945201696193966,5.28572557101689,2
3.52397890915033,8.65897254845903,2
-0.443834676829178,2.02241540678248,2
-1.81061255461517,6.2668442877328,2
0.361701626006377,3.59441363201418,2
-2.99696152863075,5.58154011362999,2
1.28640678148913,6.59347061605715,2
1.43926875248575,6.80368467088561,2
-0.874597560021355,4.82861788255529,2
1.3385127109877,6.4119425361897,2
4.41851133433362,8.79387188326561,2
0.044840864568752,2.21788774089338,2
6.13862265082081,10.4265887524309,2
0.530975701861227,5.28497034295529,2
0.67773542244309,6.10148428971771,2
0.713784022837521,6.72627343223442,2
0.931361102725879,6.28893261141154,2
-1.83175644429202,3.8127743874372,2
3.34527928111924,8.56197165112853,2
-0.847867433827585,5.4432424835681,2
1.12939344129022,6.0463414452763,2
-2.90043880531631,4.17926043105873,2
-1.11312813678036,4.90275001548502,2
0.947659872895254,4.13963501875782,2
-4.1380860792126,1.05182551710019,2
1.13160635603213,5.94185916930049,2
-1.11359394870776,4.5417064052514,2
0.570013891452184,6.16978387453185,2
-0.744163517573427,4.41306220549194,2
-0.955025404614328,3.57875225723278,2
1.37083895914923,2.83406844996728,2
2.06872579533838,7.19513682580151,2
-2.92271770324266,4.20676197093418,2
-1.9235846718208,3.21054035204486,2
0.572021503476755,5.11067089771824,2
-0.176770911890606,3.32754114678709,2
-0.289421344888799,4.10616887009657,2
-0.776569995023188,0.81098729586575,2
3.03320724006646,8.1566778533248,2
2.19429160968083,6.96110210362111,2
-0.359674152302484,6.84319420479318,2
1.50724467819358,5.45545469415173,2
-1.00893156645281,6.37816689156354,2
0.485958613254346,5.78764256071458,2
0.0983522104067395,5.20716202931994,2
-0.392974388377177,5.76206722538434,2
1.98253021256393,7.63628891027714,2
1.80657825945966,6.34342944517378,2
0.563142395110231,6.19710235016827,2
-1.81357380317031,3.71349096508906,2
-0.35942368881538,5.04752455564351,2
2.17815058645079,6.94998468575471,2
0.314494514889709,4.60065344599532,2
-0.318887393169772,3.07265945184116,2
2.62333087107021,7.60763600439703,2
-4.40762558369062,3.59556717189222,2
3.26125267132202,8.43752708219512,2
-1.34749416557227,3.56993690012061,2
-2.02219442180662,2.36006904824574,2
2.00074577023388,6.34068709775362,2
0.433286466765315,4.74092636316939,2
-0.787929460756378,3.98238376066662,2
-0.826368177567521,4.64478755658817,2
0.501164561987048,5.20343515126326,2
0.851985466291363,7.07609943796513,2
3.18668771829076,9.30831076955742,2
-2.86671735649519,2.37391840507797,2
3.98264956206203,9.37124977060903,2
0.317771541507232,4.61814289383704,2
-0.642727154387197,3.03471438467087,2
0.90326238944194,6.64618099256627,2
0.605028220643483,5.11945574360686,2
2.26305159145072,8.17384146124771,2
-1.98431494880413,2.53140365634898,2
0.00837998534929937,4.57833754971609,2
0.0257687314992587,4.59227842437882,2
0.926409271936548,5.32827791941379,2
2.1132760471398,6.49379383169948,2
-1.01815901940588,2.99790566409522,2
-1.98767648749414,3.62419867853014,2
2.86779212309119,7.81746586987951,2
2.04974233355995,6.09459995686055,2
-3.37921049713902,0.662399688573011,2
-1.08647797258745,4.75795562376678,2
2.5224614073851,7.33820635569479,2
3.15435207841281,8.19722557000872,2
3.75590504540194,9.37148066704464,2
1.40301314911158,5.67146186100158,2
4.55131781752726,9.9242318084087,2
1.70324691603562,6.42825062364843,2
1.5223561202984,6.00350259836452,2
2.13351045778449,6.0973335539732,2
-0.21177838925199,5.67977712755362,2
-1.87357116410693,3.6752261287331,2
-1.70257885704993,3.53311007325303,2
1.2577663397491,5.07733611095202,2
-2.28326610702492,3.27372841083653,2
2.37493296377836,8.17776423448274,2
-0.770617558720385,4.9605283926338,2
-0.283673243750642,5.677964209397,2
1.09574831278358,5.70935172404649,2
-2.21876265655022,4.95189487139755,2
-1.35479767891193,4.28220815716248,2
-1.71267114647465,4.42949268227084,2
-2.72596369893843,3.21474358905815,2
-0.328425631323079,5.09298419336851,2
0.472923738880001,4.84284791730456,2
1.26444925653592,6.23458827331105,2
3.45786843415934,8.36502198620987,2
1.89427761434218,6.72131535429139,2
0.725470080773835,5.88083473863402,2
0.549974012423964,5.33954206228357,2
2.58618404013312,7.33889250129558,2
0.270198013004956,5.51907719526844,2
-1.50645534894565,4.33359580306713,2
2.78795428328577,7.39341176589631,2
0.199416021071889,6.0911486659038,2
-1.62532397213781,-0.314730204778878,2
2.31314820265635,6.45455045849227,2
3.16548048445411,7.98661200557237,2
-0.4989422141865,4.79409290807118,2
-0.113768635291597,5.28261310837658,2
2.3050291385986,5.78675183987892,2
1.8905516995091,7.19208196183104,2
-2.13259631299608,4.48869073762734,2
1.51038449874653,6.16459991082051,2
2.26617896035614,7.26446087355685,2
-2.33453571057952,1.71177050646501,2
-0.277865556130046,2.82307251468151,2
-0.798601165974755,4.30980002348422,2
-3.16472121412017,3.39772870461927,2
3.2903604518551,7.90195934025333,2
-0.574453305664068,5.50225122221378,2
-1.11089102433627,3.12887820804553,2
2.5118298574824,7.8134642635929,2
-1.34936652193231,4.30375781005625,2
-0.403759946592457,3.93204945278538,2
0.175408347635649,4.71118870863036,2
-4.15268750268714,4.40285372237097,2
2.23714489209257,8.07761063033608,2
2.21376399215263,7.28484261747815,2
-2.05384616703123,3.45924168367285,2
-1.02730717644678,4.41616464340302,2
-0.546524490307395,3.43273255284538,2
2.18197119857388,7.11052738403885,2
3.49958443584885,9.15141123043282,2
0.881636361898069,5.94917924533157,2
0.0295474145838703,5.89239771014481,2
-1.13906369464977,1.51622772943638,2
0.599078879321358,3.10028082963655,2
1.34826207449148,5.41687787100082,2
-3.24055270710963,5.11205901919413,2
3.75662400208881,8.99385755641357,2
-2.3922430090181,1.09153467015568,2
-3.74101370951455,1.97067631508838,2
-1.77422166767833,4.36355570783889,2
-2.28996618509193,3.76410614637029,2
-4.37472849687649,3.32640635712359,2
-3.8087744718354,3.21725972819334,2
3.629676476174,7.85872607450512,2
-0.282990462850596,3.08474546085124,2
-2.24474853268378,3.42305569480907,2
2.60708605873084,7.95877997317458,2
0.68199129822715,3.30026639356164,2
2.7266094276291,6.98048533744504,2
-1.36127877777257,3.89353419325296,2
-0.167708382125193,5.49565211836417,2
0.455701107190833,6.34024504889577,2
4.24740733866541,6.39834887897518,2
-2.17372514698189,4.70651677343078,2
1.86759497984369,7.06938322062227,2
2.64950619213387,7.34103750463457,2
-4.15455874141835,5.28617203020581,2
1.36649936871446,7.53132452856757,2
0.191778009474445,3.02710354683979,2
2.23432965866732,7.26173484251786,2
0.578195741659743,5.40876584295577,2
2.21911910692178,8.14446995276395,2
-1.61691994027932,0.00429901356125573,2
-4.00091463574518,5.23917457780269,2
3.00721899375332,7.67914647977458,2
1.50001039891544,5.3833647244341,2
0.253973754413763,5.66099666481548,2
0.717717102718488,5.64747991301861,2
-1.27167971345839,2.6463322901241,2
-4.3045330001967,2.99185466300021,2
-2.61262601052804,2.05522584450236,2
0.948198837578588,5.51671737356318,2
-2.93085551319159,1.00236971527627,2
-2.55753480205261,4.34808611832936,2
-1.17534424828738,5.20355850206506,2
-2.13682051782687,3.81339689530959,2
-0.228143138997354,4.34749102322675,2
1.23699047040056,6.52805040800769,2
-0.782088529953384,3.95489476503832,2
2.17636718772092,8.21188853479001,2
-0.24316188682539,4.69870828956399,2
0.00360906290803076,4.22668669941251,2
-0.035299496472013,4.37971080235299,2
0.0906389374596003,3.90095105496481,2
0.371681160669866,4.60685852752695,2
-0.754252036294917,3.82516348062677,2
0.249096068650905,4.93971472350845,2
-0.0942532002239572,3.24885141689724,2
-1.24686144507237,2.37410972713352,2
1.51047049666267,6.1451179698149,2
-3.48641772703158,1.78306109175404,2
-0.618446300743626,6.24730119741376,2
0.249898201016104,2.82950562678078,2
0.143426319713933,5.09461203626026,2
-1.03749653190675,4.55078806362551,2
0.657042135523695,5.12081049422535,2
1.56609470297175,6.82769940135869,2
1.80080349990009,6.84714176034366,2
3.85117771506682,8.93727639694181,2
-1.64880130930786,1.8583314823441,2
-2.9015078877109,3.3116358811567,2
3.87805979876312,8.83899455313347,2
-1.91902313354116,3.99785902701597,2
4.5072072143277,9.48816489874278,2
0.889461312314497,4.86168099711693,2
-1.97264556302445,5.02119500883956,2
3.4852476793447,7.77264348228857,2
-1.00848383511146,4.74822224575567,2
-1.13379522478007,3.82585816431894,2
-2.33540744185001,5.53901113314936,2
0.559957674602126,5.29100199405362,2
1.69668003698218,5.84964184481632,2
-2.73752011129078,0.694262399014839,2
-2.10707086858079,4.90734376246335,2
1.58375058601272,6.45528471260337,2
1.05815022722538,6.31833462498587,2
-1.51964035178343,3.38568168355059,2
-1.90643270534258,1.28158593419024,2
-0.681224587892235,5.36747454873229,2
-0.530147130542007,1.97416095778441,2
-0.0593722801882815,1.71290992133928,2
-1.45712428386992,3.627680505591,2
0.371059064766515,5.00879944987018,2
-1.96302420461785,1.57883779381626,2
-1.19994439013742,3.9674413678434,2
1.26293161211223,6.64964781929198,2
2.55144652667736,7.73308004827802,2
0.64523018162348,6.25143399944124,2
-0.297669150664226,4.38549867125955,2
3.26956085510372,8.42999329164264,2
-0.405156019921791,4.39644550958425,2
-1.29435448885987,1.89743659888194,2
1.77024148125449,5.40153047320918,2
3.19148428008243,8.96002499647781,2
2.18349153311506,7.75287304125707,2
-0.0349197605529266,-5.25873650840445,3
1.14905046941802,-6.10053720768321,3
-2.07064197360323,-7.0769003486538,3
2.40469832536676,-1.60384061469454,3
-0.0297742377114726,-6.28316135504799,3
-1.98291923872578,-6.67772783633873,3
-0.211985173209608,-5.67668907033981,3
-1.01626142283743,-5.87990611241554,3
-0.735619494611795,-5.96929836102849,3
-2.52569520813514,-8.00857455505177,3
-1.41166421911638,-6.29340556724922,3
1.60965237889133,-0.935873159868547,3
0.872343818355674,-1.33550790363089,3
-0.471159524616205,-5.79760368795293,3
0.481065206489451,-3.3993427008725,3
1.10592280773221,-2.85898773981079,3
3.71891721212747,-2.23585484796627,3
-1.55855224409348,-6.23931922850987,3
-3.25181330395502,-8.22663378211766,3
2.52585989381343,-5.2396343086326,3
-0.0973053360536292,-6.19850670890689,3
1.74034917983138,-3.48542762382698,3
-0.0611263167459753,-5.47590984202717,3
-1.47049083721172,-4.15319364585941,3
0.6770922972905,-4.37522982332322,3
2.3000720751757,-4.26102030775556,3
0.407588509090749,-4.00599517762805,3
3.70904447164987,-4.70716162734329,3
-1.20153490516037,-6.16282508164858,3
-5.2872929643344,-8.75570923032812,3
-4.85989594277205,-9.42240754295583,3
3.20586047867168,-2.40610637467643,3
1.59623785010575,-4.1100197371224,3
-0.87050710853644,-5.32535441581288,3
-3.47612725644475,-8.67013212844332,3
1.08579780856386,-4.46836484512434,3
1.35846041496249,-0.600774768369087,3
0.690962323092763,-6.13333990946401,3
-2.99463142810641,-7.15770604381767,3
0.0109759314471885,-5.06563677447533,3
3.24557656467994,-4.20607478748431,3
-3.06465193732061,-7.63839045707691,3
-2.34267723836596,-7.9788535204907,3
-2.68762347658604,-7.98108710178251,3
3.60862950865764,-4.24550574553484,3
0.231084249699856,-3.63832311287754,3
-3.38640340110396,-8.13914735180868,3
0.155877767373229,-5.54544421390641,3
-0.514571715648845,-6.05666223988267,3
-0.501103608940405,-2.51819538002284,3
0.737361554426359,-3.10023043146886,3
7.62600213142778,-5.15053026000321,3
2.03505034955565,-1.68892849685778,3
1.49555923211781,-5.78711062767367,3
1.42979781574733,-2.11420433804573,3
0.404467582381071,-4.91351644442042,3
0.342257444575008,-0.987310607496837,3
-1.19960036257811,-4.77919374485658,3
1.18591295249738,-0.674625251291293,3
2.1323487175948,-2.78615105709429,3
-1.14774715260525,-6.60070404266971,3
0.457214110546439,-5.06121136842968,3
-0.11153889447253,-6.49444550800858,3
0.467777148622563,-3.06222672899479,3
0.585551545225827,-2.28278975264665,3
0.556216965034374,-0.858231409612577,3
-2.40196646691966,-6.27081235586586,3
0.891165124545007,-4.92582207504831,3
-4.28781519155682,-8.89871929046885,3
0.268726385904958,-4.63394332744634,3
-0.210040540125447,-6.02161930187798,3
-2.61527837961808,-6.94459837442344,3
-2.02669777724543,-7.38932380617062,3
-0.220380834473734,-1.37277617804049,3
2.36195820020312,-3.0507427051254,3
-2.63241897837134,-7.04881468834863,3
-2.99782776371557,-7.78781502076241,3
-0.990662906803539,-5.31123376756004,3
-4.75000138249052,-9.52857847887642,3
0.0754152105590239,-6.07044951994098,3
-2.177461882676,-6.57782876047805,3
2.15936244520398,-2.03142508713,3
-3.213862234314,-8.3113050836148,3
2.9400315671016,-3.76140977926966,3
-1.27258242784699,-7.0283376051626,3
-0.0240596909884827,-4.67274228647639,3
-0.877207964007673,-6.07235191496379,3
0.33750371779617,-4.71989407279857,3
-0.174532566724442,-4.85170663812299,3
4.63204376713527,-2.16040394504877,3
-1.53029903796877,-5.8207171466204,3
2.80863075340483,-3.27719336614875,3
-0.765442030141777,-6.2281194005018,3
1.82805011668562,-3.30465144493002,3
0.500124849054377,-5.51041668442033,3
0.513227688171099,-6.1548511089956,3
-1.0148731783149,-1.4907731654121,3
0.723886204805503,-4.49016147189971,3
0.0982991489675515,-5.33018101280649,3
0.95883895024739,-2.88610427954675,3
1.5847717845692,-4.18728709046498,3
2.02373417950686,-4.30184341797844,3
-1.42728762738058,-6.91233114516454,3
-0.36474905004982,-5.94852694421825,3
-3.65973180798009,-7.38388132797256,3
1.11210841691597,-5.99143069220367,3
-1.45661229728904,-7.18339723304773,3
-2.67749068764737,-7.34763748085185,3
-0.0651189125686443,-5.74234797868535,3
-6.18573599292773,-11.2256787351806,3
1.14355829730812,-2.49248998592014,3
-0.0299992459600198,-5.55464502278716,3
0.627069632429691,-4.54934307562748,3
1.00104770376787,-2.10361469230881,3
0.517400178928506,-3.65511209042656,3
-0.388804483312773,-6.1680919770371,3
0.938555122280911,-3.61129793737724,3
-1.44865035801901,-4.04502627917255,3
-2.52218319838996,-7.13122523952403,3
-0.819681100871777,-3.71118781626256,3
0.996584972065714,-0.307979908427367,3
-0.670894886971926,-5.35802298869962,3
-2.06465555047062,-7.04108972707779,3
-0.562430772634458,-5.76124766665688,3
-0.790120270545127,-4.98447757796156,3
0.513989303436109,-4.27233022641228,3
0.740376823131815,-3.51787647000648,3
-3.1869334622091,-7.84117128044175,3
-5.70741261959723,-10.1934009478664,3
-0.732538159001182,-5.90094559430042,3
5.92233809586128,-1.1091530471348,3
0.779956681638866,-5.04728640449853,3
2.69184341295498,-3.59582896471959,3
0.819240991234398,-5.37495173926566,3
2.28318093646775,-2.14422074469023,3
0.592037045243782,-3.64730445862816,3
3.38728565196545,-4.51085143028221,3
3.11004991217338,-2.63480095599442,3
1.92181199772726,-0.790567556427412,3
3.2501995265711,-2.68205366945096,3
-1.08221834530219,-6.5420788101739,3
-1.70811077847064,-5.92423527033092,3
1.1303286830429,-4.78760249461725,3
-0.230299007365254,-5.13246527679658,3
-2.46706272300324,-7.06925946024736,3
-0.552678093766168,-6.42532081372343,3
-2.87425387900776,-7.89983551830255,3
-0.388024383847253,-6.14378193938479,3
0.0407785144814381,-5.10909260481547,3
-0.646605217963627,-5.54969089217083,3
1.43459931982679,-1.38276286904578,3
0.446537454253007,-3.6330320367187,3
0.870184691568072,-3.4682603334384,3
-2.16502909585791,-7.21347699669089,3
0.388565645224115,-5.00715484368191,3
2.57061196121241,-3.49478990682559,3
1.17654649891166,-4.66911928157853,3
-3.36266175049699,-8.14984298703318,3
4.58307910284089,-4.14066305054712,3
2.07047960075515,-4.34123151842836,3
2.21299754043671,-2.40877638246433,3
-2.22490032201875,-6.85255769522947,3
-1.82396551782798,-1.32385952827122,3
1.44043810466779,-4.63229628628083,3
2.68253271133608,-1.89079149012868,3
2.53618519936936,-3.36267015471698,3
2.54744193165339,-4.49694938804655,3
-2.33234906776483,-6.5805120408507,3
-5.59634337267683,-10.7362139477193,3
-2.38244088572106,-7.33595720650613,3
1.33500152265003,-2.33477018764281,3
-2.17981656656851,-7.17742115387212,3
1.03206207642948,-3.31621786416072,3
4.19875946475291,-4.29334046052805,3
0.239813849645243,-0.6759482759454,3
1.91665024582083,-2.76601359569735,3
1.94857942589975,-3.47148153790333,3
0.721729564508012,-3.94330812624215,3
-1.16957807731641,-4.69150078851497,3
0.552211655805626,-4.41073989800659,3
4.12303929593283,-3.36519474421339,3
0.367079175654471,-4.77578845486428,3
2.0778409432125,-3.53475271991423,3
-0.747772239428302,-1.34177897829936,3
3.70781299669375,-0.00831500742024716,3
2.86031103204752,-3.03465286560741,3
-0.393981983073495,-4.97809443979633,3
-3.35647561821451,-8.1243821343132,3
-1.64673523102064,-7.13859991328706,3
2.03957094903752,-4.18241827782152,3
0.0556481302693136,-5.32204656860734,3
-0.136192931177541,-4.16201771466891,3
0.252310090848556,-4.21565163206361,3
-2.86179468283447,-7.96018544591277,3
0.669830180729061,-6.351905421926,3
-0.298363804668207,-5.79786617162991,3
1.13270417327777,-1.92857142239016,3
1.7572795164545,-3.14308149895865,3
-0.633660177417858,-5.21061070401362,3
-0.15638185258936,-4.82531479194223,3
2.74605966451773,-3.51967211326039,3
-0.333721694847772,-7.43051841728373,3
0.0936227431545056,-4.73374220972157,3
-0.583844658209092,-3.56135068196943,3
1.95624023696011,-2.20350216672092,3
1.81916260912276,-3.1362983215022,3
-1.80107896173356,-6.39948530243401,3
-3.00258220591419,-7.67361180587255,3
0.954755471794262,-3.68826934398403,3
0.627051425682477,-3.05497589108674,3
-0.852141640252382,-4.36289667517573,3
-0.517412527344145,-5.55810194229538,3
-1.88711559261419,-5.73034249957625,3
-0.569641886802608,-2.91043179694851,3
-1.22002785170471,-4.78132301614772,3
-2.16331455118401,-6.92305198501718,3
2.51603494552581,-3.149836502809,3
-1.82819141385868,-6.79980353240469,3
-6.40006386743767,-11.8735828142372,3
-3.05128268271778,-8.38251365865991,3
4.2602577683404,-4.84490881033564,3
-0.962651738882778,-3.4763877605487,3
-1.44227284201728,-5.9713462918597,3
-0.217332648546783,-5.03676232070726,3
1.58598385902794,-1.84765636149876,3
1.41126759323587,-3.27553984127068,3
-0.837785816440228,-4.57254978977737,3
-0.255756267614766,-5.00082610214941,3
-2.22448337540254,-7.73121423642532,3
0.119469924630701,-2.86549941609984,3
2.83878553461634,-3.66742994329377,3
1.56777043622233,-6.37984110734939,3
-1.28873803031011,-5.40521823483419,3
5.57562420336717,-3.5182524550847,3
-1.55642664015706,-6.17247852141147,3
-1.36456968826448,-5.08125558756747,3
-0.397216905328305,-4.18191441289083,3
3.3543941092853,-3.80193140710141,3
2.72020408751707,-2.404342913374,3
-0.297810930078747,-5.85496155265338,3
-1.71021081487641,-7.29082358102781,3
-0.921977119360103,-5.95992350889854,3
-0.274984829938469,-5.95475455703591,3
-1.12321676166826,-7.09910830768994,3
1.6943172727326,-2.97110050475684,3
2.00671970654868,-2.70293703425881,3
-3.1621267916119,-8.57524866536136,3
2.47150202495339,-2.99234105855589,3
1.84600790409683,-5.23663172006244,3
-1.63935672037385,-6.98395302938117,3
-0.484644796634975,-4.73519826276964,3
2.1851741914581,-4.60776305831933,3
1.35442197717256,-3.24407052282052,3
0.423821876848529,-3.30610347597935,3
-0.429784978707354,-0.701981468671231,3
-0.398436990406745,-3.92306828954205,3
-1.0403535231853,-3.73639904259119,3
-0.370029917291864,-6.69463286906272,3
2.21296748202409,-1.31833802821225,3
0.624549902580003,-4.38705766786897,3
0.993841422213131,-4.26895178206142,3
-1.17448120999022,-6.65921788422665,3
0.327528651120814,-5.33622113111433,3
-2.19798970122221,-7.43989006410651,3
1.53227504521767,-4.60574449050626,3
7.22497450381133,-4.90422587723737,3
-0.268661737652078,-3.80630505668367,3
-1.99482782311263,-7.56439036993712,3
-0.925812185034543,-7.02158131173574,3
0.799492242734124,-4.46895365045212,3
1.28625531366403,-5.71223544627739,3
2.3401098532906,-4.21336495430413,3
0.756785642697669,-4.83827931128167,3
-0.564996907366145,-5.71404173262327,3
1.38829109385525,-0.998498662055052,3
-2.00525459731036,-7.67741173861459,3
4.54220157028747,-2.80991806121911,3
1.77282400732072,-2.48588524145223,3
-3.26011584856312,-8.75109555758151,3
0.71295757866041,-7.13011131431543,3
-1.28178634298726,-5.82586745741556,3
0.370317310884883,-5.42048420555141,3
0.827553813720322,-2.82426872099178,3
1.51008630184614,-3.9103797289916,3
-1.80984885732346,-5.86199505040434,3
1.84285976991059,-2.66416932173629,3
-1.56654137440707,-5.43068317619424,3
1.25356484914702,-2.60864626978334,3
1.13251715618284,-5.49492807671795,3
-0.263939133738294,-5.52380553073366,3
-0.919085614657696,-2.47448589687612,3
0.662481569548951,-4.62106924921661,3
-3.54863049633788,-8.40730944264376,3
1.98576236026251,-6.41329014478855,3
-2.25702509948682,-8.14960805369743,3
2.34148112588879,-6.2797784904115,3
2.55247934810779,-3.19963798169886,3
0.105746951106433,-5.564176901144,3
-1.65937667396236,-6.66037533203382,3
0.542692114840602,-4.32599899370594,3
1.97803393528711,-3.26187732612598,3
-0.0369977423814065,-1.60770745717446,3
-0.293993134832474,-3.63420687783806,3
-0.325296535538977,-5.22677062796195,3
-1.2133328922747,-5.05294313090793,3
-0.454809472707122,-2.67268858879536,3
-0.334220983255843,-6.30980803518283,3
2.51688959609137,-4.76535546484703,3
-0.950217732761119,-5.17470631368025,3
-1.35040549031856,-6.35393723807768,3
0.0370964249187768,-2.76191092956248,3
-4.48216187734968,-8.24584108122483,3
0.524960170194664,-4.97161425984399,3
-3.32161856748153,-8.17101893531443,3
-1.84179552490656,-5.70282126050815,3
-0.607282281974303,-3.39637245134541,3
0.276634675169921,-5.31393025158981,3
-0.294648603881148,-3.02667902441905,3
-1.3701150295747,-6.4869759796466,3
3.97542132182083,-3.09463545047015,3
-0.875905559906709,-6.63902084126846,3
-4.79997568656431,-9.97093151555794,3
0.634650266140812,-2.59617432466101,3
2.12030752529536,-5.31275506555129,3
0.150520718110892,-5.83241685046936,3
-0.813488912896872,-5.56945904496767,3
1.7492644811699,-1.05094010193749,3
2.89063961045655,-4.66932132140048,3
2.62162515182628,-2.1107108006277,3
-0.903032597074114,-5.97329045474501,3
-2.41274755082141,-6.30391245332227,3
0.208615323381208,-5.79015816121735,3
1.15430912991152,-4.85364811735263,3
2.4795797011643,-4.07081561663305,3
0.757104520714295,-3.98163758232677,3
-2.95998608404717,-7.81538166848458,3
0.126245995876695,-4.25607426769628,3
-0.19578652867302,-5.48888737618166,3
0.689495004255394,-5.32645830609803,3
1.07644515996321,-2.67211630415802,3
0.0724683725482794,-4.41008532350433,3
