-1.86534066245611,7.30845591176443,1
-2.99767800019288,-7.62398152619912,3
3.20327718820672,-2.27782935546388,3
-2.70970312859881,-8.02109423925953,3
-0.41292248214742,-2.7446134760256,3
2.33781738174682,-4.87784432556222,3
-0.959389136958164,-2.28115367738242,3
1.92539795619373,-3.60491035366638,3
-1.67701283247249,-5.61621071850738,3
2.53831085619108,-2.96942388584259,3
0.687689198645266,-1.5686214668518,3
2.97832040401962,-3.07373108168734,3
-2.37969688097791,-6.73543529670719,3
2.27733352190131,-1.91381731781996,3
1.46313275902388,-5.82212315210144,3
3.83448552975629,-5.07829659695053,3
-1.99151751554163,-7.25919795855114,3
0.728459035285071,-4.74088984857333,3
-1.81318890995319,-6.40672997007307,3
3.17056973047146,-3.59013747214027,3
-0.352903676591321,-4.49303211583275,3
-0.282832495334668,-4.08450310820205,3
-1.6048971351973,-7.14277259454641,3
-4.36536564258951,-9.38805996580234,3
-0.27525382161321,-5.49870667000601,3
1.36199335784499,-2.78481270846493,3
0.584479847066357,-5.08842255740555,3
2.27905163174871,-4.80818504661361,3
-0.565064782266333,-5.86772766168904,3
1.53839183001681,-1.89934058820321,3
-0.911674255911208,-6.10231191166401,3
-0.0747067598729834,-5.08120234725228,3
-4.04411057989656,-9.23216658535353,3
2.29510055928286,-2.95461704226369,3
2.15132366003741,-1.78673265094648,3
2.45176533413451,-2.95043665530307,3
0.630515631999771,-5.38553373941625,3
-0.852621108501784,-4.77285582750095,3
0.19398729292472,-6.59047215052305,3
-1.7500655449295,-6.62128963951202,3
-1.15222574846587,-6.87548147263782,3
0.859523732886275,-4.59624278862666,3
-2.15738956420359,-6.66816260689863,3
-3.90593112533335,-9.11305832405635,3
-0.87513480015842,-6.47343897220256,3
-2.28807088317902,-7.04235496978472,3
0.91480305903776,-3.50814438609761,3
1.75243229766423,-4.51123913860369,3
0.552924563160348,-3.32164835951709,3
4.22337131333732,-1.86177157429678,3
-1.14959100915678,-6.50335554282101,3
2.73886591169071,-1.66188198775404,3
2.73124110999616,-2.68836154800399,3
2.46636903083141,-1.63391603571527,3
-1.13835554832675,-5.78331140286807,3
0.462385416808253,-5.99612033214357,3
1.05093396730066,-4.55541722271619,3
1.5255781196882,-3.9465505710305,3
-0.342877840448144,-5.33900620375544,3
-2.83818902243617,-8.21038849987163,3
-2.44559865459812,-7.55660036580885,3
-1.6620159263936,-6.99977258412191,3
1.43516938392083,-1.57240929840913,3
3.14368010921294,-2.52973364637134,3
-2.42068169417975,-7.55097068271872,3
0.659323445040435,-3.14675130677738,3
1.03265077552886,-2.52858391879313,3
-0.0170581224453654,-4.17146036377821,3
0.0103051139354189,-5.68247904465866,3
1.74515250875161,-4.5470143171244,3
-1.65848074982726,-6.65442590049575,3
0.183672516802909,-5.89367527696286,3
0.164397043899302,-4.93740523925143,3
1.50551701138832,-4.06607938808938,3
-0.584278626576466,-3.51618288752426,3
1.28299479865354,-0.755211323937066,3
-0.709118447203866,-5.60765750026365,3
0.560060474209497,-6.36012155938053,3
0.773657717923658,-5.22888252368576,3
0.000377075635962491,-5.65759391057234,3
1.66964143575946,-3.76794292657614,3
0.259469709752809,-6.03301834577103,3
2.41822618424978,-2.6944545294007,3
-0.880912115549524,-6.59441883869174,3
-0.875020170975301,-5.59074910378523,3
-0.305804167041242,-5.76181277840045,3
-2.43152817035457,-7.70184164986321,3
-1.48265610196396,-5.82920565490345,3
-3.63617392387355,-8.43645861410596,3
0.978469634668439,-3.07307440367937,3
1.34801580918548,-4.4077040264622,3
-1.82497715005265,-7.39715920661471,3
-2.10464731190914,-7.22117415294785,3
-2.03090506453658,-8.17419860074839,3
-1.1454619580496,-6.74832692106953,3
-0.717252627277253,-6.19281389129036,3
-1.79229661531823,-5.98422769966566,3
0.15016503595672,-4.25026310991589,3
-0.71718931008475,-6.68196082762383,3
1.16457668749113,-1.0303017043912,3
0.870434471736179,-5.47637260252078,3
1.25870815298076,-6.40804846563235,3
-0.291289674927229,-5.01412225477593,3
-1.00901712724091,-7.15076629297252,3
-1.00175788852572,-6.7972713880911,3
2.36675407742414,-3.08926392148288,3
-4.09440996332307,-9.31231837512942,3
-2.00757870066376,-6.69479456750379,3
2.38885465439146,-6.17724575498127,3
0.586234355795165,-2.94016039645741,3
0.560447835113298,-6.00551592308649,3
-2.62723861551288,-7.62301183087063,3
0.879414786588295,-4.19035107752473,3
-0.977860610843462,-6.41509987537648,3
-0.484546854382051,-5.70703719260691,3
-4.79569793364272,-9.30653921138971,3
-0.487167634529898,-5.69987694153736,3
-0.711138463423363,-5.8828026217713,3
0.86341987906385,-3.02324742525292,3
-1.43324696976684,-6.06191426545076,3
0.309071094124865,-3.23833945164569,3
-1.66676861989758,-6.60179159564994,3
0.584685725775075,-4.97610184767644,3
3.17493370127171,-4.01087735369041,3
0.896155110054141,-3.07061517150074,3
-0.0641619357590518,-3.21652661841074,3
2.67996420066339,-3.86754637686573,3
-2.08748650880251,-7.20175824088834,3
-1.87387497528791,-7.73415940652968,3
3.06952121086301,-5.90565562906682,3
1.09920968267682,-5.4801238230567,3
0.789417587206849,-3.37550000219216,3
-1.8730113981943,-6.88257452580755,3
1.24607583473382,-3.93639856327384,3
1.0746590801882,-1.68096798342037,3
-2.52109600258105,-6.80541031069512,3
2.95099948283648,-2.13736259858589,3
0.041002901352984,-4.99016912644305,3
-0.0384539159312277,-6.71421329569906,3
0.151943544784225,-5.63235140316171,3
0.701345857041632,-5.29227546535263,3
-0.421377159710662,-5.49258531216918,3
0.621153782367708,-5.68258105570218,3
-2.57847302217152,-7.35439266743736,3
0.352283022156998,-6.20176756966227,3
1.9943958137803,-3.79393748524517,3
-4.17770982004557,-8.9376290390134,3
2.81358260165376,-2.80594580867695,3
2.05253209216735,-5.12880770849425,3
0.957061858372548,-5.16130104297265,3
-2.2882877328648,-7.47405445342613,3
-1.85729971954832,-7.37664377651937,3
-1.38505331426215,-6.70065542348992,3
0.0841440747698984,-3.62038999164737,3
1.39622332666909,-3.5464397514666,3
1.99205924948605,-3.77232845332332,3
-2.10467180117627,-7.03536640613532,3
-0.854817882479499,-6.32348299148558,3
-0.529499168947715,-3.38372841125372,3
-3.41802366613254,-8.10698498777124,3
-1.9089049115454,-11.5630920039697,4
-1.73766013876124,-11.7890415899247,4
0.0819572876829176,-9.98992389159156,4
2.02602399074402,-7.40962681936012,4
1.43528452787071,-8.91359623926563,4
0.460825378414861,-9.54833392828677,4
-0.835306992896624,-9.00031143765013,4
3.10385173671762,-9.34984151690692,4
-1.54839142197516,-10.3353680946138,4
0.817299056027438,-8.98166548029683,4
-0.256245152124184,-10.0736525926688,4
-3.69973306213341,-12.7453116612327,4
5.29306720975769,-4.41336564794315,4
2.13675382683799,-7.87085516791611,4
3.28406150039411,-7.67457265777282,4
-3.146562418682,-14.8808218413654,4
3.45656566400959,-6.25535047297925,4
-1.86455765239263,-13.2405582887128,4
1.61350058942988,-8.56953956769259,4
2.85741357360528,-7.33863129226669,4
3.1066602269715,-6.77902890274328,4
2.42141077684654,-7.67889176682338,4
-0.426976982407075,-10.3583237097452,4
-3.81813421760144,-10.3177190109097,4
-1.77388067305124,-13.7585235849274,4
2.91597695567152,-6.86469621453516,4
1.65692235058592,-8.02866684184663,4
1.13277990291821,-8.80701215254832,4
3.18099088587421,-7.90599449717092,4
-1.45636209601715,-12.2310394167018,4
-1.20002183585295,-9.29363922916706,4
0.135787127735363,-9.47709320236958,4
-0.738530795145011,-12.3887832982047,4
-0.46699698522448,-14.5294366156465,4
1.41905903445263,-8.37920950752024,4
-1.63261736651563,-12.5829673873968,4
1.15807974596464,-8.7156451963643,4
1.36324281502043,-8.13593594058736,4
2.23313045268387,-8.35937575426139,4
-1.88834474038172,-11.274261542538,4
0.681790688869125,-11.1522512523886,4
0.375423704010301,-9.430630277796,4
4.62079807737085,-5.69465548539774,4
0.501193329539282,-10.0475679575802,4
1.90496145967794,-7.81779806608496,4
3.57506158341268,-7.09011665697934,4
-0.62616904430038,-11.3228974420303,4
-1.52752122489147,-12.3596026394551,4
2.09010014454489,-8.59506436439573,4
-2.25800918929059,-11.506906337274,4
2.22885074430378,-8.71854125057697,4
0.232467502422473,-9.81144791917558,4
-1.98875253986316,-11.8179145651126,4
-1.3829131134142,-11.0888891630264,4
3.34064048234715,-6.90839864988297,4
1.20911648708115,-10.8289777373599,4
3.62753089751025,-7.77691519505812,4
-2.0829976357676,-12.4133283343119,4
1.08542116092615,-8.05702637537749,4
1.40705583203598,-8.01647743695236,4
-3.25364252030018,-11.1326115149922,4
3.14202082726772,-7.49101029829804,4
-0.409289384756231,-11.0472243009286,4
-1.85998405409223,-9.06570433431796,4
2.10016464657641,-8.21939457545154,4
-2.47336320220555,-12.7310712536095,4
-2.82846025319197,-10.4148714185112,4
-1.79832210855228,-11.872196462841,4
2.75021468932358,-8.25152304912151,4
1.79782798068596,-9.31056748815445,4
-0.348354907052125,-9.87722530599825,4
-2.90629609562707,-12.653724089749,4
1.70861563963742,-7.21617710920218,4
-2.64489955720705,-11.6599466726248,4
-0.318102407432296,-9.02105101308191,4
-2.7658764342354,-12.2922723041228,4
1.66243768120678,-9.10973049796527,4
0.229528768235698,-11.4296394805514,4
1.24524244857078,-7.56912032122174,4
0.479762315521568,-9.33201263119872,4
-0.561463495448396,-9.92711608762684,4
-2.05727896389957,-10.6170081595258,4
2.42086276421964,-7.71794750163874,4
0.650039089824615,-10.3365616438888,4
0.817738474325289,-10.6144112016903,4
0.0766256356812343,-11.5803139553936,4
1.77711790179704,-9.22733095985821,4
-0.145712424396685,-12.8099457207159,4
-1.19200408968266,-14.1369417997906,4
1.45199003663313,-8.61091647848764,4
3.1182743994759,-7.24895791064328,4
0.000914249903293538,-10.1840474796706,4
-0.0705345043132848,-9.67015003451184,4
0.0558884567958129,-8.42588022910551,4
1.32079589783598,-10.7880674730371,4
2.23943852824015,-7.88956763287688,4
2.42845853596083,-8.34356004360223,4
0.117131815876508,-9.3540633703408,4
-0.986021358231049,-9.43186251358311,4
-1.41065159396979,-13.6749019727181,4
1.00956438852513,-9.5270036316193,4
-0.546437767420509,-12.9753382117273,4
1.46998261510308,-8.09814574085558,4
-2.38714480063701,-11.7428051583811,4
1.24833370508197,-7.9515545514197,4
-0.399101712323529,-9.94483619617229,4
0.816928022579026,-8.15588649555871,4
-1.50780482999767,-10.0352781228266,4
1.12828609342038,-8.91569395325982,4
1.84333967927127,-8.14478558978696,4
-1.80986205171122,-13.2965304461996,4
1.33128753858206,-9.2235330923206,4
-5.8321536851944,-11.1477837816576,4
1.79267382781491,-8.75144843417424,4
-1.71944234926838,-11.4148092639462,4
2.74308157504144,-7.29728475049701,4
2.40814691585576,-8.40250033969648,4
1.30262782306867,-9.39349288428583,4
-0.510705446840512,-9.4507850383657,4
-2.77176011332866,-14.0531385792435,4
-3.27554438582938,-12.8074010469928,4
1.00870119529219,-11.0169973372363,4
-2.5917324691738,-8.78814455669643,4
-0.00991729707377292,-8.10181573006145,4
0.033228864053614,-9.75444242011291,4
3.24606494520428,-6.65813782497757,4
1.03162763038357,-11.0945226649122,4
3.76983177359626,-6.51069666657359,4
4.45128156236199,-5.20836710070903,4
0.923287766616713,-11.0483603362562,4
0.429653058603644,-9.67230453165559,4
2.68930869891428,-8.35483703280999,4
2.26189071303267,-8.24887144636925,4
3.1945069644024,-7.20694471721731,4
0.100511172660912,-12.610082709686,4
-1.93771554681198,-12.585527588817,4
0.355281087239822,-8.85568464972295,4
2.65276505244406,-8.22676700231263,4
0.310438356585273,-8.76199148350099,4
2.10955655220869,-8.52148858823111,4
2.01566025074305,-7.78128588426775,4
0.184700293596179,-10.9894729940713,4
0.0254134459941553,-9.98885843105334,4
-0.339512359845852,-9.9032044934214,4
1.94835568320383,-6.95319239320946,4
-0.0981346792800438,-11.58170003838,4
3.88568170192031,-5.97667170033895,4
1.70151061172792,-8.61521498529037,4
-0.0264258512096246,-9.67856983086983,4
4.64667173218833,-4.56354070681828,4
1.95080569199201,-8.1364877212813,4
0.454002301673112,-8.53342427319454,4
0.651946031813575,-9.4922134041095,4
0.888725193454827,-10.6806988828031,4
-5.89351637287315,-12.0403245825855,4
-2.24504647182879,-10.3352025129214,4
0.391374572806481,-9.43134567103914,4
0.0980257300909935,-11.5212239010856,4
1.16142295045038,-9.3651864186507,4
2.63835175311721,-7.45104734187981,4
3.52678065289189,-6.22558997740544,4
-2.61792889831211,-14.306999476122,4
1.12621326884894,-8.73865258747147,4
0.573048105152698,-8.4122048028051,4
-1.61182789433726,-10.9065497249818,4
0.990417108317442,-9.64480687239057,4
1.83265435711537,-7.80826313397882,4
-0.196196786134194,-11.3898195179797,4
-0.673137200045956,-9.84676706497268,4
-2.45287449725643,-13.0735043355771,4
1.04379781691263,-8.58573085805987,4
-0.872002281066047,-11.9565983992058,4
-2.98927244709555,-11.0898792586886,4
1.32610437684151,-7.96390342300547,4
-0.384661881749474,-13.1542047479371,4
-0.54619947772428,-10.608884332868,4
2.54676842573133,-7.10623198730221,4
-2.75835495601913,-9.54476148019686,4
-4.53173427386138,-11.2107448942254,4
4.29079409995383,-6.39531853600564,4
-2.82491958570371,-10.3465497947235,4
-0.583328328058225,-8.63431754912541,4
1.33180902740038,-9.66576922170061,4
-0.546900966183456,-14.0243977675193,4
2.24743309980547,-7.5004660188413,4
-1.41332561964289,-13.0353779435066,4
1.01628226059058,-7.80171622584215,4
-1.58006990801091,-14.1553033478495,4
1.82647801503476,-7.96441585214958,4
-1.50324777817528,-13.1815472077766,4
-0.884047821927749,-11.2295623559282,4
2.27576875365798,-8.08549431409521,4
-2.18966260152002,-14.0612751221752,4
0.000414883699419348,-9.64877318355186,4
3.80145422167371,-7.21884919067972,4
0.884371317250491,-9.35380037757337,4
-0.0136146168310372,-10.8305105740484,4
-2.15104735052696,-11.8806072009447,4
-0.829793628023714,-11.5915349003578,4
-0.56201922050764,-10.5076638968,4
3.52195399502002,-6.03855052606544,4
-2.2476600341146,-9.95773060611161,4
2.93995507372724,-7.16616398545739,4
-3.7700283650108,-11.3173013569893,4
-0.936859753038109,-12.5645891384804,4
-0.599973038544503,-10.4496843899877,4
2.43209630268401,-7.35158898881036,4
0.446176234603006,-10.0195026586681,4
1.23869124066956,-8.60165715404843,4
0.76882825111907,-11.5364453965036,4
-0.427349570220452,-10.6080898962582,4
1.33299767629779,-8.87497666229316,4
1.14202929753014,-11.2351017225746,4
-0.220814036502742,-10.1066667494985,4
-3.47794164853882,-10.285761590664,4
0.147328080896414,-11.0385133392645,4
2.04512749361157,-8.14553559982903,4
-1.63963556810575,-10.4662878363113,4
1.88552616783554,-8.38076083362029,4
-2.01823166082761,-12.9051671453908,4
0.638948929416185,-9.60836996293852,4
0.677675354873076,-8.79945352366594,4
-2.10275466136079,-12.2917772777015,4
-2.08833816423617,-12.8157429368226,4
-3.99758438483499,-12.6196711199675,4
-0.994496144775593,-12.033133002065,4
-3.02329358149907,-10.3342583889565,4
-0.968475470219962,-12.6669289547223,4
-1.1071007729831,-9.77205582987316,4
0.460579254562695,-10.2667959202076,4
0.576001927832941,-7.76901120950909,4
-1.17056350932075,-12.4575879237809,4
0.085670392340444,-9.86354149006658,4
-1.20079425760991,-9.90613283561082,4
1.94428299038454,-7.21394936151855,4
-4.66226622553543,-11.9909181387746,4
-3.11296104410575,-10.5443708168939,4
0.881949640594692,-9.83474895644758,4
-2.67677610758232,-8.91331420593393,4
-1.08418750132429,-9.25061608374199,4
-3.38324609348405,-10.6682403781304,4
-0.708411997580935,-11.2469296151422,4
-0.398507283291612,-10.2523973682997,4
-1.10043562601457,-10.8864155943615,4
-5.31189345899729,-12.4947031163846,4
-0.110053927740233,-9.37867827877468,4
-2.39939172320054,-10.4920390035344,4
-3.66483100917188,-11.3009806636418,4
0.90119840388033,-10.128854282178,4
0.442458832459561,-9.16749868250971,4
-0.633585092919352,-9.62120506409387,4
0.354157164861227,-10.6333515428717,4
1.07695968361836,-8.88018506230483,4
-1.87003302472753,-10.5870612708871,4
-4.4526523672217,-13.2596952015715,4
-0.347739091758018,-10.4209755226497,4
-2.96945132405947,-12.1358344631104,4
-0.788662405683352,-10.9693535688885,4
-2.28918389282086,-13.0119546860729,4
0.625067464890933,-11.1876514834744,4
-2.31495386394465,-11.1666855417199,4
-2.78927832857369,-10.0299309388847,4
-0.251496156876703,-10.7549887689344,4
-0.377226573632814,-11.5197229453835,4
-0.7874263341146,-9.64196330906638,4
-1.53396472832973,-10.125699014847,4
-1.95433617039455,-10.6775454349636,4
-4.75998341067689,-13.1980309162781,4
0.987024574805223,-8.69281377548084,4
6.440713760797,-3.89424067761166,4
1.29051813160419,-9.71099277191409,4
0.352968816992401,-11.5206245059085,4
2.55269516810939,-8.15993793355983,4
3.57800365857519,-6.16110069150765,4
-5.54960079856429,-13.1837364158253,4
-1.14326431547778,-10.4302748793141,4
3.29017986157825,-7.46336370939807,4
-2.15785772729403,-11.4975470618033,4
-3.08657081262355,-13.2424211130857,4
-0.667524356351144,-11.2973119903314,4
-0.782680966241418,-10.4715792872282,4
0.251259034088686,-10.2421316640511,4
-1.93983150220001,-11.9453184010895,4
-0.526845238538297,-10.1286173256593,4
1.57171945521078,-8.31708557204715,4
-1.55758239390503,-11.7518816895938,4
4.83075702657952,-5.21078738239479,4
-1.91888150102442,-10.6825489750993,4
-1.81602361366062,-12.2181496453539,4
-3.97207396359184,-11.2182056172828,4
-1.58697764148722,-12.1216292039541,4
-0.790379177666511,-11.2518255231119,4
-1.84067139935655,-13.3427064246223,4
0.774152666712778,-10.669978502048,4
2.38360245108046,-9.81391308805664,4
-1.72617493683236,-11.5038635203893,4
1.47431442843122,-8.09559663998444,4
1.29179061856054,-8.82495304947608,4
-2.52033054054329,-13.440291416042,4
2.60800243032953,-8.01044921440288,4
2.22797216605878,-7.37750137140893,4
-1.43455157191109,-12.6476554626553,4
0.171152874507232,-8.73955808361524,4
-0.417062577876097,-10.0895916258561,4
-0.730195693946178,-12.3758144422236,4
-0.897741240354609,-10.842123773129,4
0.0423533232773936,-10.2822764456891,4
-0.449013965538579,-10.4977951891799,4
-0.983445616322042,-10.7591045962713,4
1.21760896493241,-7.86239054006857,4
0.517546722135422,-11.2935868235021,4
-2.79315979149731,-10.6473227823436,4
2.37585315211312,-7.40821844226264,4
1.77855203637926,-8.31215750005219,4
-1.31046653531414,-12.5677301725438,4
0.0848301505347041,-10.0187646691485,4
3.24024334600219,-6.12784905211016,4
-0.136978839884741,-9.80153638287883,4
-1.19927907252111,-12.6620023613733,4
5.01229177387476,-4.98899670968666,4
0.65654752445222,-11.236776236973,4
-2.57871949433059,-13.262288380649,4
0.978292614958552,-10.4997153081132,4
-1.98022131554127,-13.6344488979355,4
-0.919169253097407,-9.6419129547858,4
-1.43604564888244,-10.5409780275852,4
1.37747417890907,-9.18015346800868,4
0.233959620446014,-9.95345099430605,4
-1.18850206318058,-8.75464271785709,4
-1.71888719139449,-12.3127067749884,4
-0.797555743581009,-12.6593746970331,4
-1.79051839770294,-15.3560439782002,4
-0.0874011081192401,-9.40557157106359,4
3.92026786679016,-6.25162087061684,4
-2.9103820916708,-12.6812546669891,4
-0.953022258396647,-10.2918809097848,4
-2.34477305196845,-12.3487298899321,4
-1.98769309334414,-11.6458724826883,4
2.32023911491197,-7.73343754386224,4
0.671834546778922,-11.1136868803579,4
0.799932076044691,-7.88279802581317,4
-1.73679021637491,-10.1895928091103,4
3.45619473079778,-6.96503388316072,4
1.99459626548532,-7.52014787194625,4
-3.39030353998038,-16.3610154915572,4
3.01710655709204,-6.6811906831675,4
-0.826055571514992,-10.1455653594472,4
2.73251202502579,-8.17112076649016,4
-3.17363355496742,-11.732474702989,4
1.40573396380516,-11.0155737995943,4
-2.09150504450318,-11.7509200535499,4
0.76454168343092,-10.017561461088,4
-2.07500526456203,-11.2000264435982,4
-0.590910156252402,-10.4203127586957,4
-0.177224503356831,-9.8242299979087,4
0.839292182277632,-8.62154334026572,4
0.0293849160081859,-12.1804258509097,4
-2.11185961128853,-11.4960614650201,4
-1.07017718990295,-14.9639774962607,4
-1.54232039653033,-13.7358220718637,4
-0.851075572186373,-9.39963558696302,4
-1.01302328595183,-9.48753067542097,4
1.44068435868321,-7.77193173037546,4
1.14826180813924,-8.145180749733,4
1.21775601025001,-9.40497296428147,4
2.04736948326646,-10.5841759648637,4
1.33992796794621,-8.93367219103227,4
0.362294329197846,-9.13870931115031,4
0.476727472831976,-8.42320999287363,4
-1.61299863400197,-11.0504605605966,4
-0.380016861153445,-10.2076694435976,4
-1.22449012664672,-11.0082876393478,4
-3.80957132279466,-12.5131863836922,4
0.101545590974873,-9.4808991419619,4
1.4715106188865,-10.0382898186555,4
0.219850614887902,-11.5068077717836,4
-3.85884070131774,-10.1242187976241,4
0.839019033092776,-14.3169886011669,4
1.4487856710023,-8.42344682070986,4
-0.0318568021838877,-11.0831398439802,4
0.308879346195253,-8.97912452154259,4
-0.399660113802762,-9.44578334158787,4
1.26287668880524,-9.94859431314818,4
1.06603980780067,-9.19092298431125,4
-2.06094688073346,-12.8557248325843,4
-3.13171890403571,-14.6137375971505,4
1.5642230875176,-9.73201118690134,4
-0.88009533430004,-10.0038416339762,4
-3.2094989763246,-15.1273187319455,4
-0.218594881542559,-11.1776342586433,4
4.46151889775032,-5.82209025054305,4
-2.39295916051613,-10.6849634963053,4
-0.73490318419945,-10.2151252286292,4
-3.63781390403648,-12.0391254475579,4
4.2169357683162,-6.19239346840353,4
-0.928523495216753,-10.285188967141,4
-0.827913630063042,-10.5891618448897,4
-1.41623571481905,-12.1657783344543,4
-2.41431945292253,-11.3108562422758,4
0.804716019684111,-11.5466006321513,4
-2.42728120742127,-10.1101526376325,4
-0.0632029871726903,-9.37775708380603,4
0.943860947362869,-8.38787953912624,4
-2.45446478523755,-12.0255946270904,4
1.11338461486373,-9.8046419821319,4
-0.0401221405493868,-9.23590059753108,4
0.659033651955262,-10.0330734993426,4
2.02683885915703,-9.4906966355102,4
1.53984365122712,-9.80994451056686,4
-0.980994574568124,-11.1194382031301,4
2.18342494886136,-8.13953743371501,4
-1.26665022403066,-10.6771548517534,4
-1.86503412828368,-13.1262749436073,4
0.263045503773262,-10.3351023421585,4
0.194418458834674,-10.6714546206958,4
-2.76185669345217,-12.8119025633077,4
-0.696036271132999,-9.85802251729101,4
1.46155252287453,-8.16383542816143,4
-1.22465739055896,-11.5316571474738,4
1.89006221313524,-8.32803767411849,4
2.75222677266896,-7.35175107906338,4
-5.70705931169585,-10.0993851326184,4
0.810011119011536,-10.9951213001873,4
3.27028589692623,-6.80916551848269,4
-2.72680743980994,-15.3654393407488,4
3.353573299925,-6.66079330223584,4
-2.36300935610387,-12.1537927504925,4
-1.7959180500732,-12.937786202911,4
-1.23024477849158,-11.0505360956593,4
-1.49290803317485,-10.0176372730791,4
0.804258531421852,-8.46749819881475,4
2.19453237825279,-8.42354392020566,4
0.481688348729984,-10.4838461447105,4
-0.863575248698701,-10.6650243534545,4
-2.24452276878705,-10.1615459891297,4
-1.99181388372372,-11.3418756022661,4
-1.0136345137669,-11.173694530169,4
-1.75829468671826,-10.6089222926307,4
2.2970488056624,-7.24314150551892,4
7.09186833033603,-2.84061403803014,4
0.241039818890974,-9.28148532271535,4
-0.63072585917253,-10.6675833148027,4
-2.99705796246495,-12.504265732986,4
4.91917294191595,-5.44831056691745,4
0.902150644201784,-9.45624095466651,4
-1.95055805240541,-8.37222056849395,4
-0.169485094721593,-10.879557118722,4
0.562289631394427,-13.4854667570665,4
1.08287470499069,-7.9680459289621,4
-1.81475494748659,-8.51450684113085,4
-2.08025769027674,-11.8779501618937,4
1.40601260469974,-8.97055814296164,4
0.448335973200634,-9.99086489227875,4
1.32792558402443,-10.0925900020995,4
2.97614555355565,-6.43276404869849,4
-0.524652632334724,-10.4584080199444,4
1.60518368455878,-11.7296992106321,4
1.00284443053037,-8.51489687553143,4
-0.679454810983076,-10.1204033716292,4
0.994501770246637,-8.9039912433027,4
1.0729620855023,-7.69264118523988,4
-2.24037201674231,-10.0085178550221,4
-0.954995363252813,-9.62250950970905,4
-2.30356997182521,-11.4684530393496,4
1.24148363231178,-9.03027220937566,4
-0.0931538913602638,-9.83366007704177,4
-2.89717210735803,-10.5878080808213,4
-1.09365603665839,-14.4600217634339,4
0.196644992637476,-9.15665954829803,4
-1.42761445710789,-11.4272464163232,4
-2.25823333280808,-12.7788072738902,4
-0.00780303152607456,-9.89634860454566,4
2.93452068779217,-7.13359032960939,4
1.48438188890064,-8.62852364542072,4
-0.10064412235946,-10.8660937472079,4
2.09481420347818,-7.73208802488525,4
0.194093441707142,-12.885055084018,4
-2.37121800336272,-15.5976045710358,4
-2.99841003961095,-10.0547872791571,4
0.127281731545299,-9.36890360976483,4
3.45511062134049,-6.73778565949004,4
-1.55119494135159,-10.2134061796911,4
-1.58583592784726,-12.0479569913209,4
0.401022513888543,-8.30710708421058,4
2.69513515726513,-7.71202675617924,4
-2.44773012042609,-13.9408625566746,4
2.60885435445926,-6.37528475497899,4
1.52063216161879,-7.89151712040364,4
1.69911590152785,-8.1824481535973,4
-1.36872897609566,-11.6544615397582,4
-2.43668659131092,-11.5079064826383,4
-2.34162731663061,-13.5002740176782,4
-0.753772925163208,-9.02129506619964,4
-2.4006000685424,-12.909621502252,4
-1.15546513612129,-13.4024326753959,4
-1.22929115311875,-10.2049612074797,4
2.61082181063986,-7.19145748496978,4
0.155234272776391,-9.31889788427211,4
-2.30832155315383,-10.343399931706,4
3.83546200327171,-6.31023958004419,4
