-0.73547556573948,0.308874674855927,0.653435031439239,1
0.932240387996357,3.16318731469739,1.54217034295962,1
2.96037317751121,10.9691129470984,4.28199291801103,1
-2.4792821487686,0.107050994751713,0.421131391103681,1
-0.569651500973952,0.677406890457517,0.895554748424009,1
1.1439189102962,1.14660842306847,1.12990732978077,1
-1.43324105260053,2.15153158661357,2.05898117170085,1
2.29810362094064,3.76574918919721,2.06554884582373,1
-1.8022269332,0.171269698513142,0.45968079733522,1
1.99474374086306,6.23742669976156,3.45370432467905,1
-0.98555634717255,1.89021422945655,1.11668138564006,1
0.406379012742048,2.66456883757953,2.05939840187104,1
-4.40838446583111,0.0333845774613097,0.305297858973744,1
-0.145868812269892,2.5872205492585,2.34514552122032,1
-0.826370681709131,2.11633827837102,1.30597519018562,1
2.12230793467054,8.17361941246443,4.36823689114227,1
2.48550945271636,5.75574550884217,4.07581205796392,1
4.03424207727671,6.58907623736959,2.65348388008405,1
-2.06230385585756,1.07316129922191,1.00425174918428,1
2.32534195113942,9.03160710011683,5.13571377926769,1
3.42351096285882,8.8303483432232,5.20040549895814,1
3.43748968471481,9.24871995748696,4.88293313556589,1
0.422819871205876,0.412162663207152,1.08216908475411,1
-1.29717963557728,0.0953892059039197,0.422913978727808,1
-0.415410347825403,1.14735721302367,1.34927133804153,1
-0.930646674688635,3.72184655747246,2.2591918958015,1
2.41210905787175,5.85328051364157,4.38137638560433,1
-0.326021632796131,3.92094673727165,1.6911681565183,1
-1.68262295196995,0.478858357207419,0.725845382351134,1
-0.408090650729882,2.51176868288429,1.80701963798034,1
3.11226427015315,10.4120653576085,7.49075313410995,1
-3.15260509309713,0.537523273657232,0.731400010432357,1
1.73741810172614,5.58768195899748,3.21470596031773,1
2.14890768569156,3.84591811096903,2.90237425492004,1
1.24288547238331,1.56485945453442,2.44816133243735,1
2.75300009980301,10.899268968021,5.56277006183197,1
3.56634665522728,9.43258420756547,3.94518755658018,1
0.204037456207482,2.83550020566269,1.87573369705411,1
-0.336422925203473,0.537651794989876,0.846297124552869,1
2.55808413726989,2.33739926016281,1.74913527190508,1
0.606223385122901,4.45999931851253,2.13387781810999,1
1.11136290226065,3.46507420464394,1.97504646054379,1
-0.976379795210345,0.569164962275811,0.87216541635835,1
1.61723474986323,6.3751257695245,3.39879086901229,1
3.04641899610399,8.3125604185744,4.86937904163539,1
1.95896535960579,5.41474370246477,2.4427461445987,1
-1.44840130408386,4.00018371172335,1.3190806794628,1
2.40815666661146,4.34546281108637,2.00481698675887,1
0.502475426890233,4.67147475283634,2.27163838309048,1
1.74516690262459,7.3978609997711,2.48357680737033,1
4.02911029225042,8.2349375310085,6.53788520838254,1
0.792385388810909,12.0797208297786,4.94873795147602,1
0.753791619194233,0.174034079015405,0.56198930432481,1
1.21031960128316,3.07873324982291,2.34083492977963,1
-3.52480799670155,0.171744377459801,0.442160358908537,1
0.12280015012209,2.62891936380645,1.76469750467275,1
0.690256325500347,3.27258635259207,2.7908401804519,1
0.250309737881871,3.15322974334059,2.22114338569898,1
1.60206728355158,2.66689713694119,1.7978808536158,1
0.15464257390416,3.80727946749117,1.7660859063627,1
3.17843513083017,10.0380717786089,4.81475834046488,1
1.84257024808915,4.42894715632258,3.25029583135773,1
1.18129904690993,6.59784261526205,4.82868165356689,1
2.1102813825603,4.60355656266011,2.70190577197088,1
2.25637782102858,9.32130406901201,6.56738249892632,1
-1.02182546317576,1.14792816938087,1.38179191954582,1
0.206611116959268,1.87180731836608,1.71817368133386,1
0.0296480919338714,3.69670300788637,1.67144649201117,1
3.75631889969516,11.3595572790436,5.52389191553424,1
2.04610533558243,4.2101034019305,2.9417732230228,1
2.66405247086313,10.9859200429182,6.42738579565178,1
2.24512433276166,4.67281296086022,5.79932581236526,1
2.77057331083624,2.67629739249516,2.40954290993445,1
-1.83877249274333,0.67656255499469,0.863738872287875,1
3.37033361167485,6.40232899914807,5.14707114300042,1
1.33443339315997,1.25257679332371,1.41907053577693,1
-0.419690757496162,0.492136330589811,1.29965720041757,1
4.1897376365793,9.21918817321517,4.1652043453139,1
0.303291262670016,3.04556957725193,1.80402006851655,1
-0.0384781128009306,0.261404440237934,0.649754804344841,1
-1.20559223165226,3.77430494822417,1.48947091975541,1
-2.38808955277518,0.0406993043886412,0.438776578349677,1
-1.34433578819955,0.590150524217416,0.92044117452295,1
1.51470159103985,4.48864861226147,3.83601408543239,1
5.3646032323683,23.5117007695463,13.4085403804025,1
0.736515797258208,1.07534695002083,1.50982083082259,1
1.92023617944463,5.42938446755483,2.28049382484188,1
1.51279205083057,4.35121784230538,2.95955142061037,1
0.0380402661121008,2.23065593221503,1.37690801828912,1
3.35767374742695,9.7156874712584,6.45859607346926,1
1.65223886470924,2.37260449545836,1.68225708493964,1
0.195743975805411,0.638248645213383,1.0161426460887,1
-2.11632037717694,1.09726390920986,0.91934022519382,1
-3.64884594825443,0.0862186324775536,0.35955925497365,1
1.63651415712956,3.45076926344927,2.58506795701381,1
2.73204045731279,7.63372016072963,3.98776270918027,1
3.05815231705776,13.4976738864705,5.74660320104009,1
-2.48364435621543,0.0359472492826974,0.377023835563723,1
1.99494483075756,4.0393528186452,2.64280753997704,1
2.89083639201819,3.44487850405326,2.34040754937661,1
-0.362932113506932,0.813430137743633,1.04328797803128,1
2.54491195689698,5.74693064874172,3.40955077156494,1
4.33703637119214,11.4049615375586,12.3739514250226,1
3.40243034548658,14.3211840821057,6.64885723182823,1
0.598636343465717,2.22935088649113,1.49020019199559,1
3.28200328845451,7.30320605899595,5.92343651914123,1
4.51713358657742,19.3673348662044,9.69122979652066,1
5.62382939856508,11.3520181521327,5.88936144591955,1
-2.1111160177466,2.73201250075073,1.51111284364896,1
0.532514740843952,0.478233410716019,0.809972736827138,1
-0.966221629534893,0.969639277985648,0.985804971216812,1
2.40344278103251,7.28240429941673,3.92649582669658,1
-0.0449714874956295,4.38310515915725,2.64291468286444,1
1.92812456122949,2.45985100860149,1.84783997093259,1
4.72767571385637,7.06688977184101,3.59506052055275,1
3.55668716077484,11.4015526251392,5.29259531378432,1
-0.166136237066227,0.277303491250449,0.724065931316053,1
4.1768252222503,17.2375466630492,12.4083022379104,1
-0.670402758443225,0.50331545030846,0.794768488720929,1
1.07279732126384,2.80173703178481,1.64531311071624,1
2.06602387541107,3.67076572127945,2.51685897491461,1
2.66178803229222,4.11167836918339,3.05516124066882,1
1.0485473598325,4.26910234787928,2.265300146009,1
-0.285497136956713,0.20752014351648,0.651105117652658,1
1.45647099270288,5.91209472592127,3.07426421894896,1
2.66390610013073,6.22702357148786,3.97546525526042,1
2.72496081628614,16.777972416832,6.39565276023509,1
-0.151947953131519,0.786296770673745,1.03124025350847,1
1.90088055879692,2.98653075497004,2.27274367064477,1
1.40958465171426,5.81733719783753,4.25456149875347,1
-1.33088635438311,3.80452189026592,1.80557001873803,1
0.678611649266314,4.61655631150629,2.24297697351488,1
-0.192179908501748,1.04312149589804,1.34137205118497,1
5.09324291149935,14.8839686286088,9.95886034737511,1
-2.84349597367411,0.33401774644472,0.524950838888628,1
0.183987773563831,3.40922936289696,2.2722344197651,1
2.98766580998876,6.19488391480146,4.22484391371295,1
0.234279176994094,1.45897812048721,1.18235140222856,1
-0.809267375198738,0.518811488878021,0.792351880732973,1
1.63483835932949,2.9574670985432,2.0053802306807,1
-0.693936121575432,1.74682267439519,1.96196329149509,1
0.49242314831181,5.74139624394998,3.9574322030824,1
3.08389988101363,4.27332150876554,2.20263584551862,1
4.05279791847661,13.8495783846565,11.827822197309,1
-0.0896129394374112,2.62592943398976,1.68125265254283,1
-0.544870453394009,0.959244131666247,1.25807904065626,1
3.73041414163643,6.1256663142722,4.2951736146196,1
-3.1680794627608,0.364019527471672,0.63839344540727,1
2.67310167746843,7.45425572601092,4.34303022647963,1
2.27374000592417,2.32890847146578,2.11641570743215,1
0.796172680288504,5.94100467768621,3.25738648216314,1
0.770753190228499,6.80522838945169,3.2586629477658,1
-0.661246311849943,3.40531520103921,2.03135690566833,1
4.9714395982888,18.4154195018184,10.0346371166179,1
1.63326758914178,6.44954648090402,3.28040815273351,1
0.251155432139318,1.89029249596633,1.51779320400054,1
1.96659415041402,8.70213845257501,3.71409602222437,1
1.18059520970114,3.35033923391694,3.21976778399938,1
1.98827728326105,7.1061467998941,3.24785642105198,1
0.738476388795682,0.362367439157513,0.80128393370475,1
0.777923994747147,1.27332224630137,1.42666409203884,1
3.06842242499182,7.75151318858868,3.90441144254075,1
0.0849961124639208,2.09736906970326,1.32664218660755,1
0.451706344521985,4.1221407402228,2.62644708119437,1
2.16541151536856,6.36399837711119,2.48136222896153,1
-2.33875725064354,2.22590979015471,1.18688107552942,1
1.95542989875035,6.34390512001901,4.09173730530575,1
2.4391913061211,10.7422155508045,2.52571278616731,1
1.23335273418068,3.57750282892227,2.36369370521919,1
2.91769622357889,8.10026441966234,4.77249482590805,1
0.538354716679772,2.69220558872232,3.25070825413183,1
-1.64077034495488,0.279251070220812,0.609638849500481,1
1.60444776154216,4.15896152084003,1.97552377396887,1
2.03303357801611,6.4673859214093,3.11140857903121,1
1.83196399013342,7.4634365002739,2.56616393593421,1
-2.04104408885631,0.485178138577403,0.777194279488282,1
3.11855229709455,2.69282494315922,2.82087558845528,1
0.914473080237571,0.397177207439403,0.927716376462386,1
1.05414566887615,9.31336772406655,4.44153018366818,1
2.40516014399247,2.38166433525178,1.81659082673604,1
2.19010439147982,5.88985589444661,3.58110314560825,1
1.88859353091546,1.38625085497993,1.79939310320992,1
-2.07995804330067,0.736205987381271,0.875347511916875,1
5.24598902783011,21.9537963053614,13.6535404747626,1
1.30589754319608,8.11896027400079,2.3760858213139,1
-0.572036998678769,0.977005880704404,1.09650425944093,1
1.32050770839276,5.04371018322675,3.13421726624768,1
3.30229548377987,8.3436615919152,5.98483584698995,1
2.27775380611625,1.32464715088249,1.29810406994575,1
1.33269012234758,2.94421358046258,1.83608056169563,1
0.611617539294324,0.259173619739374,0.671773659505163,1
5.08422857654934,13.5969875623584,7.07935435049377,1
-0.227930375106089,4.24353217020721,2.17873537707627,1
5.03852891944115,14.2536357565187,8.84082722170425,1
1.53870420617277,7.5790448853798,4.50151569336286,1
-0.947869720754256,1.05945311832762,1.25281435277442,1
1.28346582330391,3.81068465511756,2.29446855673679,1
2.37319440617636,14.0376613348945,4.068712660895,1
-0.982218491322064,0.117056845147841,0.470511078520244,1
-0.384992656399004,2.15421697464365,1.96566779641183,1
0.847653695232093,4.27675927472736,2.33913249747698,1
-0.709597422320458,3.91133327329877,1.6175401244579,1
-0.00102849159257579,1.57976965319593,1.55881958885035,1
4.7950491769541,20.424481734758,11.1700450605882,1
1.7440036957469,1.05098899968733,1.98205395677582,1
4.82355205641314,13.0629435600206,8.7927965462073,1
1.93718504363117,11.7055980442041,4.02175595806883,1
2.49228691348886,6.85798935636212,4.61865629807203,1
-0.399675398998451,4.50795519624841,2.40002279229275,1
-2.35044240409551,0.286371342527387,0.603047468856115,1
0.926853279824787,4.40577405062354,2.75794104674508,1
0.677944357365967,4.27076362066056,2.61487018330986,1
0.744911034843668,4.90155188551163,1.7736317967175,1
4.17810805680602,12.3621162274915,6.64792348354314,1
0.87554648032211,3.50589960317263,1.96540369875653,1
2.31161961260519,9.73511751285497,3.77856797090645,1
0.371247397398414,8.01105996816718,2.89006795177157,1
-0.747587564045053,1.00503774454414,1.27458766012207,1
1.07110979105644,2.69840216083126,2.25304512602082,1
-0.61463453907571,1.04877002860198,1.03773550673624,1
-0.722920889168192,0.404187679591956,1.0100119346189,1
-4.21795245037442,0.0666736735231264,0.311871148931639,1
0.605692722012444,2.50236357318045,1.63099983036294,1
4.92832001842119,13.3730540436722,5.51290998881631,1
2.52231123166425,4.48242252353849,3.53839333295121,1
3.70508004125549,7.57052498022289,5.49576626054233,1
-0.246494910497446,0.599186597709731,0.912022366985958,1
4.65408227908312,17.2465452566766,8.39046329161781,1
0.206501668595627,1.24184679039038,1.40691691033475,1
-0.206801563036229,2.31411120592162,2.59414089980363,1
1.1462400553176,0.791377024225231,1.11174446685484,1
1.89958775722464,8.11330367924832,2.72571643946096,1
4.21599634161538,12.9499429365369,8.30299945902249,1
0.60015528846839,2.64017018106585,1.64888202312096,1
-0.489272375109507,1.2393454706427,1.15191576838177,1
0.298578993769675,1.73530287367895,1.3977051905309,1
2.23058659703662,4.73397479403028,4.01492341133867,1
5.00681472485908,18.3862217217386,12.272905393958,1
-2.48097133409677,0.0160245039672719,0.252723101949521,1
-0.711975694227729,1.18292968099005,1.2808605315618,1
0.791159275937844,0.985555911699717,1.0854868551384,1
1.27921042721007,2.0572385636981,1.48467813652805,1
3.65743054759327,10.8331228147108,6.72637983515184,1
3.51089122820407,6.40889751435037,2.7890154187012,1
1.63848690915248,6.01130784641262,2.9575505828605,1
-1.8233512854479,2.99196429400941,1.25907636625322,1
2.41607758405509,10.2237548395932,7.39389456861484,1
-0.538077991746482,2.21624594104798,1.72671003783788,1
0.966438069534011,8.12657128876367,3.40420658696004,1
3.85006057497642,18.497839774668,7.16818142123408,1
1.0062197703244,0.943136339095913,1.10979664133712,1
-0.272701867612149,2.41629468211912,2.22469400678055,1
4.72032917500949,15.4577450066027,8.39669300702255,1
-0.200024282188419,0.9482079285291,1.2227288429288,1
1.78105780577848,4.29021113833818,3.41420092904131,1
0.229598885352824,0.377310410435123,0.964286290937492,1
1.30513697154545,6.11813311956466,3.79630773341581,1
3.80926416362186,13.5691630845392,5.4208308242092,1
-0.488855395865018,0.18751271827125,0.571194899670591,1
1.34541788861491,6.52209879988816,4.74349399672064,1
2.35269365241548,3.96551136301322,2.48720310910631,1
-1.63561711576485,3.31768377596398,1.84170664115534,1
0.251252267947715,5.84370022130165,2.04632553583393,1
1.21782090867776,6.67793950966646,3.45026534032516,1
3.81541058702418,6.61711422885599,3.2425773371226,1
-1.31794734113581,1.33568776778023,1.27103630726896,1
1.2250508093942,3.27854863333153,3.10264953012602,1
1.51561089508678,5.82417541292972,3.83973684257243,1
-0.921826618917225,0.058893234345842,0.375858609868306,1
2.95114389524496,12.6074265357146,5.26797399561244,1
-0.263677949006263,1.09586427913818,1.54986522768644,1
0.871843035817103,2.43729393622659,1.8577372669428,1
-0.725438798878905,1.35617165895159,0.987388535182326,1
0.83035935278726,6.93924982758707,4.31638983165584,1
2.89039753399262,6.2277502321462,5.72676953572534,1
-1.44139773610248,1.54711648515788,1.18067275317069,1
-1.7218874119701,2.79535185133391,1.30657462235774,1
0.685868197412749,1.20706105666238,1.49880505611062,1
0.278857721039545,4.30680375747267,2.37674220666187,1
-1.2541531821108,1.59372319427951,2.39715491167093,1
-0.969066437214123,3.04596908922519,1.71478625107895,1
2.87809871955779,10.4698496431792,5.53083244065967,1
3.42263822360085,9.82883469459919,7.9841302360484,1
2.45477621861551,13.073222411945,5.56556085484637,1
-0.846145153080352,0.395631273006466,0.785243829800172,1
4.20691442279666,14.9359533144597,8.65202874428612,1
2.07414808463989,8.72011907866694,5.68973267190871,1
1.31837673810315,5.59174502246871,4.95565290952582,1
1.14419013388442,4.01089041734347,1.80437265830626,1
2.90074936941312,1.92483420031918,1.76522554181426,1
-0.342247289597414,2.800987146766,1.44314379904858,1
2.4324034913558,9.39520451024763,4.3947718285086,1
1.5505831255072,5.26208307004596,2.39737685833101,1
-0.728743708757544,0.316140131843265,0.83900700121849,1
-1.26623812646921,0.661686377073275,0.897735401116673,1
-0.123144924605797,4.42194762626369,2.56169059882542,1
4.29564748219683,12.4995416009381,6.5207037518504,1
-0.63403921421516,1.73910862138051,1.57742351000373,1
-1.38236608311655,0.488130201766793,1.02676838469689,1
4.53627554474336,14.8408292183339,7.89138656744483,1
0.0959000235144167,0.75488172046473,0.828942854003667,1
-0.204260513829253,1.10494262665058,1.35225139012249,1
-0.294951861652711,1.57004995004653,1.95457721912867,1
1.63406394421196,9.19956099668363,2.75963658163733,1
2.17666856346579,5.54344469369035,3.19430222518091,1
0.0393712881246455,9.54819467153703,2.90581880699465,1
1.72167876207185,5.33949247119513,2.65803604252733,1
-1.15205366956241,3.69283687362414,1.42370102142439,1
-0.242372436190209,0.598646762963545,0.852802909877651,1
-0.0842055252013227,0.696006878590361,1.05368245131636,1
-0.260774249210589,0.651313651491031,0.96177801444933,1
-1.82236151697319,0.747377443882502,0.83203585366338,1
-0.918803687474685,2.21830777946079,1.40934026917354,1
0.636142766965959,9.0239181925773,3.6703514602684,1
0.962446587559005,2.27271093102864,2.15717282928248,1
-1.43664957030617,1.35760181368409,1.39464973410594,1
5.56631406630609,13.2541085900779,8.32767343740916,1
0.917788616020824,1.60538106069388,1.39670050490922,1
0.118685098810985,1.45779060484327,1.25809192765435,1
2.05464872640424,6.86618593799055,3.90384106354327,1
-1.25137806387196,1.87746023404152,1.54278531603968,1
-1.40036006001774,1.45854643272298,1.05135515049373,1
-0.444008783884692,2.69338849251992,1.98728079838128,1
3.83321920215061,6.60328820280828,3.51436529398814,1
2.53501843753591,9.08712881160959,6.35023159827397,1
-0.378985356518662,0.114854729811906,0.510822519274465,1
2.28799761537085,0.853026010460179,1.2171686185585,1
0.293930930656123,4.29945488225345,2.71185084799829,1
1.24540234743362,4.06351723321695,3.03948021527833,1
5.54179049499812,14.4997621883373,5.24424598347758,1
-0.0442439076163119,3.80084726985549,1.71972683815836,1
-2.5114857239344,1.03360830489943,0.984459107605557,1
-1.83579619569058,1.4190158327396,1.09692318645009,1
2.61785277783972,7.19388345162403,7.22547949565653,1
-0.284201575413427,1.8986118400673,1.25241561996374,1
3.24806368840128,11.3872205620411,6.8169856337575,1
1.29726066925379,4.9268174116501,3.27087043903076,1
-1.21272852292991,1.20713266839311,1.25149515697393,1
-1.54448725341972,0.324344656160289,0.828623030840158,1
0.861878922135656,4.47025911605505,3.09707398554231,1
3.86269679112413,13.3421294268143,8.73413035813436,1
1.45348291443367,4.23127116956692,5.09081974563989,1
5.10858170983396,1.1160569278165,1.36945103033506,1
-2.4221813730686,1.23892785077139,0.852832232397859,1
0.777414966132983,1.24013679911519,1.23862705006725,1
0.286546350226536,3.31880309201478,1.90633806453271,1
1.60067722244304,7.37484873317328,3.87094353080182,1
-0.695032468999862,0.922498144735777,1.11955303242522,1
2.48048274366913,9.5245807903554,3.92397243451333,1
1.4496077448555,6.20558747504186,2.38784675852456,1
0.047649242681,5.04504822526867,6.91563145437798,1
5.21890710894738,18.6046260612976,12.5022657253729,1
-0.408562126172122,4.57618026716352,2.21923374463546,1
0.210185809719905,3.38446938014809,2.26382008266,1
0.716728992568747,5.16118253692806,2.27035563945989,1
-1.67820326472742,0.938208149226453,0.878667831869119,1
0.925767831152657,2.88468757677159,2.68271734194002,1
0.948009177803627,1.66834354355155,1.57400847217733,1
-0.326395289274016,1.04152244459269,0.952021435902657,1
1.2443160406981,7.53058566991332,6.56852685806405,1
0.0601927648073116,2.14013102242004,1.49556523510954,1
-0.767736029739772,0.879079789339742,1.68376101069431,1
1.83280515025897,4.59031221388427,2.14725260465389,1
1.70418589924211,5.05545886470109,2.64406497991497,1
1.02028365522041,4.18634724813923,2.96976723706371,1
2.76251540593172,7.75578077252302,3.87934127017179,1
5.39890079212917,11.7109683328333,3.90105005273441,1
1.90745382790331,2.03982770294764,1.9685978222907,1
0.152861312092905,2.87978640719944,2.26456556163297,1
-0.0737808710661603,1.51151741457493,1.323085060461,1
1.34810623444513,2.77958716112056,2.21467960694166,1
-0.958014979371922,3.15030962630545,1.40245256654221,1
-2.16634757890191,2.37298718302726,1.06404077449459,1
-1.28996622491485,0.419498491275017,0.764959428723403,1
4.00509137412203,9.95522296471951,4.35315220914091,1
5.45837376424044,20.9619409583735,10.5388074035191,1
3.36201515418492,7.09263750514016,4.02615304339681,1
1.04452274064591,3.50534332581827,1.7725707599015,1
2.39489916027049,14.5241537853752,4.12260708171908,1
1.04902697123598,0.314071982296824,0.583186794406785,1
0.111280024407376,4.53504557550548,2.40917368106862,1
1.15595486436231,2.09834567813867,1.96344076718559,1
1.47904642099141,4.91015620145096,3.32499064338494,1
-0.730838460034314,0.834171993123442,1.02875261908134,1
-1.8225736704402,2.21459601919946,1.13637597848688,1
2.07511191318813,3.82607037758388,2.38090511060696,1
2.75372007692428,7.8354891778032,4.68365437885424,1
-0.910759136452829,1.59341612689602,1.44154822019886,1
-0.622140344220344,1.60389064833872,1.66441707808942,1
2.07392729206571,3.00254316380976,3.44570852389858,1
-1.19246609906298,1.47675139875435,1.31562729116389,1
-1.4098181404311,1.69216780250834,1.18123210812805,1
0.268552777839147,0.390615586458894,0.795108461615574,1
-1.08279205699529,0.419510080615722,0.758439816619743,1
-1.54589878919774,1.37438362751388,1.10592907315504,1
-2.15221604571691,0.756414817348785,1.00148961558087,1
-0.884851294068115,0.878307887737132,0.97161828272542,1
3.37264414408844,8.58133148454759,6.57623583455212,1
0.423775970255959,1.10867950093779,1.01927477051198,1
4.96909653408792,13.9124005768644,7.09722156718205,1
0.0312333750678073,4.54262827338943,2.22633735611585,1
4.37197631251155,16.6848351175144,12.2656200688976,1
-1.03947005786357,0.134096904217889,0.633082168707233,1
2.87103610103824,12.9135243524094,6.30805590111603,1
-0.585291779713147,1.1698713436821,1.52146737416422,1
0.851022010148094,3.0478337699906,2.63290129764058,1
1.99733255572555,2.66355251029593,2.39667113684906,1
3.13181859677714,9.3691879355342,3.937431368917,1
0.725708625312218,2.79081609048341,2.73867053198866,1
3.11085585938334,6.87763955454522,4.28149912058546,1
1.27826235880515,6.11894434487101,3.40333527512645,1
1.51081663737837,2.04559165871879,1.69165997272406,1
1.51043813276655,2.98356497488718,2.78431418814939,1
1.1215723342163,1.90096588184164,2.25325622839005,1
2.50200832729212,9.77956805781924,4.13097008059508,1
2.10471399769166,4.74635041415282,2.11261094836701,1
-3.01462447512076,0.617745616379059,0.743429431721175,1
2.36598377433645,7.35973403482669,4.81885065690388,1
0.695049813624068,2.7151337814583,1.71757716395138,1
-1.1566403055526,1.38658598245343,1.20092965804715,1
-1.19732304735632,1.38153398623414,1.01514243873997,1
-0.398220535097808,0.508313772572541,0.954122991149202,1
5.50852626248604,19.491611359578,12.3585573673745,1
2.26610168838147,3.4643616411643,3.23455479482958,1
6.06398448926066,23.0440702481026,11.4121859231601,1
2.27258037548592,14.4202978183316,7.29720707577049,1
-0.586807699762149,3.48910933954137,2.19228529615978,1
2.90018244746727,8.80865649953013,4.40510735650696,1
1.21850766867687,4.55207441886981,1.77107997041365,1
1.97825013312416,7.05729677235863,4.92193877832772,1
1.43185132373195,6.37553936724916,3.44965638668326,1
2.37115675346575,10.0777524656338,7.4321521094393,1
-0.0779123626206395,3.36573586485844,1.79254266398983,1
-0.91907567272439,0.923613317308918,0.913270319439909,1
1.72121842623883,4.90099814116503,2.56697131991639,1
1.69346153742852,3.43521787689937,2.57103476501341,1
-1.61917123087682,0.0410406585809127,0.336110024326295,1
2.41827237656352,6.5758234483954,5.69154951888631,1
2.12586320149554,5.86272635922801,5.59247319193849,1
2.74224643107402,9.86760492168314,7.50080516213027,1
0.635852735637067,1.33487755413859,1.90578922555344,1
1.06081150177786,6.09119757782777,3.74882086042693,1
1.71564298066431,7.25183082810957,3.79589029916541,1
-0.0678406804512377,0.248117150479178,0.713722703610624,1
-1.40245802759137,0.466591463636084,0.813351766702152,1
1.67587266145648,2.86686676049521,1.66006091917655,1
0.13512658826117,1.83360106840864,1.38305877381259,1
-0.441992401955161,4.27873542849125,2.50693567040389,1
1.01301387526368,10.8179906555555,7.04422889744738,1
-0.746386511585855,0.39362653800261,0.79910570589036,1
2.32647263102191,9.0884521335414,4.3475817575912,1
1.18313294318702,2.42021361314228,1.91673743956926,1
0.716051853968494,4.29644514902544,3.52293673411777,1
4.59026837361311,17.1750804172777,15.8221236135969,1
0.372274707361247,5.54738976721728,2.32112307997404,1
3.10042716692799,8.97519580151085,7.10007612161157,1
1.73939532938362,3.07309767144657,2.15854714697776,1
-1.04893316546373,0.122051277755249,0.449558858490013,1
2.36072174834204,13.4571490588418,4.26051321119234,1
1.28019995545853,0.74795749423316,0.927931567217623,1
-0.19963806047521,2.80012258091597,1.39560329737823,1
0.40099270960209,2.16310522758402,1.91942064125326,1
-0.943576994598755,0.170712369071644,0.498122426951015,1
0.750572933696586,7.14205733754125,2.48520028954194,1
0.784703465156096,1.71421581233335,1.50028315609122,1
0.842693270499476,4.10169281094655,2.81862189770737,1
3.30441514932315,7.02603042511524,5.90892692594367,1
1.23730661680706,8.1278102065858,4.98007690148268,1
1.12307929234706,3.13277803140368,2.19835306453694,1
3.40193814301886,5.17907222349258,5.78515496505605,1
1.47503843085308,2.72886479665114,1.73374146157024,1
-0.465997766215405,0.291205950030148,0.893150179601253,1
4.66954931120247,14.7896682285929,8.3571076374387,1
1.88374315535351,1.57212750995255,1.73986138180779,1
5.04275416586353,18.6927592926399,10.5236598979879,1
1.27981043266271,3.2459040669381,2.39558773636483,1
0.745303478695669,0.863875831359192,1.41222097330908,1
-0.466752089267083,3.73976693691869,1.74714121793861,1
-2.94501059079202,0.774742766605556,0.869892240804028,1
2.12393277761069,5.73390821467563,3.95562461787173,1
-1.38319559908136,1.2062237230996,1.09381714811121,1
0.583125257675664,1.39235479135069,1.32098755888989,1
1.34105603170237,7.86882278180602,2.63737630034193,1
-0.952356315913713,3.20339418656526,1.92379912267263,1
1.3077627370675,1.54192265901839,1.76108774212703,1
1.32607760745696,7.41502935016653,3.77655695083953,1
3.00304208389605,8.02980244435108,4.47939477602621,1
2.10728020486582,1.91494524861148,1.88464999455573,1
1.63826225658433,4.4952728810727,2.14533893691978,1
-3.80820720190025,0.666043226908211,0.59348583177134,1
0.0287603460991878,1.24571895463301,0.945493911294421,1
1.74340460141514,3.65425254526503,2.15386288442106,1
-0.00220646541915892,0.226410617572471,0.901668547579142,1
1.48703875716743,8.46365315712224,3.68204156101455,1
-2.48686357474551,0.457012013554723,0.632934074677804,1
-2.02439226552076,0.298957307182328,0.741925786789875,1
