-0.73547556573948,0.308874674855927,0.653435031439239,1
-0.808298337523184,2.99963485643515,1.50460501641331,1
-3.31650851881712,0.230002424400741,0.491824474732495,1
1.4257741402034,7.67592993806692,2.97253441206806,1
2.7907084358436,10.2979274194965,5.56901133278028,1
3.08538264809256,9.83457946359832,3.3663251019875,2
2.73242636219871,13.3204105324154,3.57814141774956,2
7.45358493374171,22.6508473226857,9.81588299234165,2
3.29656991651534,13.6078208006416,3.34173809604808,2
6.90486968587099,24.4913925576548,7.5587252981016,2
4.84996823655408,8.70828128345317,9.41711910430407,2
8.29125719035105,22.4601032196477,6.71921169680446,2
3.85319525924257,18.048441008938,2.55432127353626,2
5.08055872334426,19.9782123816651,1.90860693340701,2
3.76451112073591,16.3183972103231,3.06380166965314,2
3.42550919990512,17.1168062008647,2.45827910674281,2
7.06779469132107,23.2623601536275,11.6477217376416,2
6.03052356462063,21.5140595914697,6.66457878174578,2
3.66215216795553,17.1858318460809,2.01671980087623,2
2.58548117104367,13.5433655157151,2.59380851461735,2
5.12365528824351,16.8442885157422,2.28743040123325,2
11.7696997320219,28.3946887200768,20.6317536404512,2
1.94596317652221,9.52136344107489,1.00313543367223,2
5.93430624000954,23.7780427261069,10.7414942379081,2
9.15837216046036,21.8029850194829,9.40539683107043,2
7.54645419616064,20.697432635978,7.94681488766259,2
4.18984956997839,15.6343581959698,3.40834178473621,2
6.49067982903162,20.1358314106441,14.0089718325647,2
5.40591963700442,21.930489722153,5.9472502313298,2
5.01308440717308,17.7440733116829,2.24267624605899,2
7.45314434336037,25.7289739496312,11.8499887284509,2
3.71214313956002,15.5662512004162,4.61463835922197,2
6.08878365424399,20.4859306622233,4.5948642802018,2
2.81740339570902,11.3899105854387,2.4085715976116,2
3.73473438773504,17.6225281329847,2.65384605057937,2
3.53506737629828,17.4382403043536,2.74900617090756,2
3.80138759168576,11.008360225416,1.21137894350734,2
4.91889089049965,19.0132540783956,3.435717842704,2
3.730205365354,15.1925820097563,5.16773503796082,2
5.78608446492588,20.2373415917611,8.35906869925174,2
5.96911856834751,21.4970057254002,3.66997884023907,2
2.64500079879343,13.055752429519,0.00555722797372035,2
3.69577096771279,14.5854221662892,1.31150500272237,2
2.48512202836387,14.2845033550445,2.25366796793399,2
4.58144706334319,14.4690338769125,3.88730675653699,2
3.06630789485836,14.0997478178956,1.34813427424771,2
6.99432698070417,30.0766048994276,24.5129056214467,2
7.95175986285782,22.0784847861701,9.64087752145842,2
7.02175113670932,23.2780540360759,4.16472609806893,2
3.11027307565864,15.9470663024922,0.46949114502821,2
5.97946760131002,23.929067970385,0.909309687761999,2
3.34446051848547,18.8370115610723,5.49365230345438,2
8.14266482326281,24.3669819905249,5.82616482007624,2
2.06437688646205,11.3102220233998,3.76229080768143,2
4.94685728282406,19.2645521640357,0.321739687091201,2
1.80107030853583,5.32536441725658,0.0932293214541298,2
5.13860866244499,20.0696504309548,5.99611269178617,2
2.83534828030979,10.6644733810977,0.166008810105863,2
4.61269917285636,21.3379605187937,2.57316133251692,2
3.60328330848104,18.0580133418455,0.713574536716392,2
7.68855438607238,24.0654220590648,10.5677931074119,2
5.47186465144192,19.5736211616837,10.8719277125358,2
5.20189429409794,20.1983871305188,4.43957491204944,2
5.68885888292504,28.0355366734921,14.5139920388144,2
1.6843513187547,16.1743600252179,0.726440285366964,2
2.7227444727548,15.5917065425183,0.804138343032152,2
3.04079761766739,15.0132543282683,1.32668549982723,2
5.20059627969424,19.1058148722211,0.567371553821414,2
4.70412519655372,17.2578457803045,0.971057180557501,2
11.9916582245398,23.652245237845,9.16518111671687,2
5.25204408821654,25.0797683909737,7.66193756184597,2
4.9717863760948,20.8491278171018,4.75665879891484,2
4.81617541022712,19.7680967266635,2.46442790984457,2
2.45146606678871,9.10189049966532,1.00392593521463,2
5.30478451919722,22.8531539343302,5.75931954150227,2
4.34041396808528,18.7703517065401,5.31334499089755,2
5.96732139501098,23.0223102977973,2.27323470842003,2
4.84363165297107,19.5758753652924,2.54829934893446,2
5.24620061271256,24.435504469392,11.3948774950712,2
3.8185830114263,10.9591756865087,2.02673364000815,2
3.5221638975282,11.4338587600308,2.40000903129651,2
3.21613759945072,14.2776379763153,0.843323390121715,2
5.36499003904427,16.4995235881794,3.75060499820681,2
6.79089898088096,21.6765761317231,6.84228856835686,2
3.0471662502888,11.7323527568297,0.18745777018728,2
6.85419185839459,21.9642188545853,0.824034714590594,2
2.78258169175337,10.8036621821338,2.74924586191359,2
3.43003627004337,15.2575035022602,1.80845700493164,2
10.721046407952,28.73553026929,17.2667856414749,2
3.44281630324018,16.009008765459,0.939739423231395,2
6.24011072417639,21.664850557018,6.44405548520067,2
4.01251962689123,13.9271800821779,0.535268433677501,2
2.46358754285492,15.3590399173596,1.42551304407076,2
5.15194484100352,21.1208873024251,4.33082305346106,2
3.38763538106175,13.9163136302972,3.06107107776948,2
4.3825493293338,18.6030685703391,0.606460594107824,2
7.63237176658613,22.3864738748143,6.48415111681924,2
4.44530831587885,20.5249030722514,7.5846459868998,2
8.05589695007586,23.9220702290536,13.5426157913026,2
3.03389265735095,14.8434074604241,1.29105121805577,2
4.8064504706332,18.2377905560324,6.9258535186389,2
4.44967680631063,21.8388152083254,1.93467991359366,2
5.33452596292706,22.6574819925411,7.95951398188732,2
2.42831125418913,9.89012733870706,0.957773698038255,2
3.11391076207946,10.2260110019446,4.9077854015484,2
3.80655705559433,13.7210112665934,1.55291262715832,2
5.20461114470007,17.1886807425406,2.58726528682663,2
7.30867941045466,28.3600044752159,13.8664427347745,2
7.77336694254317,21.8815604230055,6.09432609637053,2
4.03857830257833,13.8751646061472,4.88030770179815,2
4.57601666772356,18.7641384720638,3.28888840410856,2
5.95517545930161,19.9414552765416,7.79620969141067,2
2.79843063606603,11.6062377974197,0.354757665466877,2
3.54651450103499,18.3833437555661,5.19820227792371,2
8.17769486813989,23.1464867969438,5.34992747484427,2
4.4211242821068,15.5509833845076,3.54085210391106,2
5.41682874965823,23.0546183489989,5.72399454961583,2
5.3626959242383,19.8631063985417,5.33085083969958,2
2.22025798265863,14.127999710095,2.24027328823748,2
5.67963085377916,24.0298837576427,11.3819128292265,2
6.24737125175029,21.1838340233746,5.41750457211921,2
2.70384831941133,16.5684342893734,2.83786478066884,2
4.11153358956021,16.2564484370325,0.983112218925495,2
2.23954365234145,11.461827969269,4.35133998467728,2
4.95548467897123,19.6082852317057,7.3594198909317,2
6.96750871916528,19.4274477593619,13.1562377266281,2
4.00083724919011,22.0904896813356,7.48690573579759,2
2.2059801857498,9.73914745072467,0.995171170408538,2
6.15226418693519,19.0550807409794,7.49892952661772,2
9.4885903160491,23.0403331725327,9.39342349890336,2
6.05472807408596,22.6449804408756,8.44509341895986,2
5.16031475734538,16.4422498134183,3.68777135867573,2
6.09452168479326,23.9703129388948,4.76557230342173,2
3.64323020801714,15.7962079534595,2.02754571827158,2
10.1236457116389,25.9753519610726,15.391061638532,2
4.60515375737218,19.4855814930597,2.30927758050274,2
2.5482702037529,14.0124464179201,0.0116635165205301,2
5.35331184429485,23.8709109449561,7.5877878846342,2
2.38904227307032,8.42452920083802,1.09171320729303,2
5.28430523643045,21.3706304457643,3.00387731253826,2
9.09105575762488,26.5076198635599,12.9763088776304,2
5.57068983765947,21.2588271168961,2.58760284035271,2
6.67755007453503,21.2994922858916,5.4651739581763,2
4.46843281247784,15.7006672398426,1.89319627955961,2
6.14435882289144,22.4516500510246,5.57059748957908,2
9.29482093487304,25.1292728961059,18.9468406301766,2
3.28982410785299,13.6239465657579,2.34656264233471,2
3.54420117171084,14.8766659149305,1.80911832666929,2
4.42842631035854,20.7464325178289,4.51364336263015,2
7.83482030079761,20.1296592831373,11.421388812457,2
2.13853546912947,11.2414343329376,0.73258551964147,2
2.35875319473258,11.1306474166813,0.999753927899436,2
5.07070748301561,17.5554972328423,2.69238145557147,2
5.46977158727081,20.1262173040987,1.96560199228042,2
4.39048474939193,19.800120916905,3.16075431600392,2
6.50787634191177,17.542175055677,11.2248656539085,2
4.60597308394222,15.812340427072,0.995458812549133,2
2.20650101471831,13.6041387998597,0.451554325436532,2
7.18957349096108,22.5981187068202,9.34317066203908,2
5.50856112863885,19.4242754855074,3.80785507922272,2
5.46047251132085,19.7119932020904,4.53248687838022,2
3.25829707587971,14.0717861419448,1.79661383099914,2
4.01494491180848,14.9914403267394,2.05390651183006,2
4.05952217494165,16.7912222115112,0.699504643111878,2
2.39842876356022,12.2360661162529,0.314803416511406,2
4.65106689360346,20.1534355834745,7.44265948077572,2
7.11148044468004,21.0995700032151,7.38991162529864,2
3.88228920940602,15.3305435637694,5.38934161226655,2
7.03017893355727,25.9023350776069,16.457887405001,2
7.00001143935276,23.6690952840333,6.95289450635642,2
1.99163157871505,7.71751845160051,1.09871958928188,2
3.59638220794454,15.3087016626911,3.12469817032002,2
4.03794241657373,14.8324960087874,0.353887813197116,2
2.6928705383277,13.1323889359104,2.7830799079322,2
3.33261331723683,20.0002560539469,4.32942706481351,2
2.66293885297501,17.1613690265073,0.00816737638561722,2
2.02894412025646,10.8273855747397,0.114590001682562,2
2.62155885329114,8.03803802940061,4.87043951856314,2
4.1236949242154,15.01340720851,4.65722555832514,2
8.09680393313019,24.0996830790184,14.5401731951718,2
2.2636360610355,16.1012952988126,2.43111066443549,2
7.49434748381666,23.5654940689646,9.71561013102755,2
4.60355227945652,19.7439147779476,5.70002685809098,2
4.10878750206086,20.0692482864794,2.62744507181946,2
6.98168788108262,24.059324101601,7.05930253812584,2
3.20899494264176,12.8679646104713,1.16474181387324,2
4.69211079684818,17.9335728480181,1.63987845798725,2
4.94929299792969,18.8159370136091,8.1837258639567,2
5.59255772715546,20.8347415816755,3.35954711015305,2
4.50175965289176,24.0345919931004,10.4048537370629,2
14.6240668496514,23.9784856303875,21.6302714585448,2
3.46502601041796,9.85009312163734,1.74079110473436,2
3.57723498332736,10.8153007391136,3.62561973863659,2
2.32634143868229,6.48083157721289,1.84723286155514,2
5.35171400023001,21.5062414258811,0.818565999154271,2
4.35665194113694,16.2603525647472,2.23597322883051,2
5.88311172637054,22.7585315592791,5.41081824845424,2
1.92135878618194,10.343039275761,0.831577028499031,2
6.55726614691598,20.9944885469136,9.53430604711456,2
4.4776796523948,20.9828644206622,5.06737696583064,2
3.6735755406743,14.5817977225501,0.542949577106754,2
5.88587870736123,19.6436638524276,3.58770231252239,2
3.68786830277809,15.9871884133635,1.96456758766331,2
5.2069240012891,22.2040611803809,7.00819883360208,2
8.25984195716939,27.187803627488,17.9932614526859,2
7.35220790884225,23.2977842907184,9.68919243463576,2
6.90000639945269,23.1745021942034,8.34746495939491,2
4.02493078815281,17.9640162675169,3.58464220665569,2
1.773569963193,11.2702607982873,6.81476545660989,2
4.67821025488592,18.7472105914557,3.31108376890808,2
4.61211545233055,16.6672813794543,0.469566060925308,2
5.00569931868643,20.5742837199359,2.10322220890466,2
3.51937105096012,13.5650059874005,1.37611599364662,2
8.14049908512157,31.0740319113577,21.5051942453371,2
5.96922721367654,27.0496284207061,9.22383478929242,2
5.73620406265769,16.5487240818066,4.74906342458413,2
8.42108282297685,27.2777078953167,10.2882062375076,2
5.7264906410768,22.2132824957163,9.32871222160586,2
4.71041143065845,17.5799973208335,3.81563061491364,2
5.00792009062031,23.7462924087883,9.13176216911887,2
4.47471228196743,15.5577196562716,0.158157742774399,2
5.13585934311626,17.2390953314016,7.226540377491,2
3.58642820636425,13.1850277613786,4.08429049175291,2
3.50837168268544,20.6284402977994,0.607673011344439,2
5.8372846862747,22.0333015173595,9.69170031780484,2
4.29519552352525,18.3562949113286,4.19782357289363,2
7.62719716221648,23.4463615406144,6.56507934407455,2
6.06132173894637,23.7266019412174,11.6028249535837,2
4.39145342791709,15.7340667707605,1.24333049423671,2
3.62237768384,14.0801894219972,0.0747116583412073,2
3.1041825686146,13.5774264671362,2.71975253390123,2
3.2733534624581,17.9360145564625,3.47859679127581,2
7.26221775624954,20.4423313808099,10.5690304325493,2
11.6949870364766,25.1615106317214,19.6830923122036,2
3.77234612670182,14.8848661363409,3.84668168960596,2
7.52699319604545,24.681825977227,10.7327818003112,2
2.95336559592537,9.47982200673024,1.70400785916542,2
4.35710369572087,17.6043194860801,6.52450865250963,2
4.03773684164505,16.6200721923251,0.278694249501622,2
5.49488936441892,21.5967735664759,9.48890328092208,2
5.18956428848066,17.5757645240509,5.86371071009647,2
5.3829726477038,22.3014953752473,7.82411078446774,2
1.96236520546849,11.346925803567,1.10507609577495,2
4.83874931191879,17.3397127982217,1.06306620580499,2
4.90990395576192,17.6288604676737,0.75742290554567,2
5.98143447750463,20.1691514922851,1.20591930780162,2
3.07542327825575,22.3185130042828,10.2920457813672,2
4.21715881090346,15.6839938328531,4.86245293421351,2
2.38937386905888,14.6203538847246,2.58081516006266,2
4.9653719476519,17.8056548003686,0.451410600034849,2
4.67408716647821,19.1933028268932,0.159909339667447,2
2.83264097340657,11.56807413542,0.50150679041609,2
5.58981261302452,19.8764476927043,5.21744126431103,2
2.87682957597325,9.01520416476612,2.99167204028889,2
5.35135818118156,20.0253433081918,6.32488724526787,2
6.22312668875151,21.0311715695711,7.71189540870817,2
4.15118602293561,20.5412960737599,2.06739305268155,2
7.54559597648379,22.7835857691941,5.5177160622379,2
5.20446410665974,20.2350492656593,2.46086185030615,2
7.30947935945397,23.1077633139577,4.35970515179154,2
6.13525917889357,21.0243861243292,4.11367426455873,2
3.13946925479591,9.54271600393762,1.83713244312567,2
4.32324085673612,18.2677671952809,2.70243941443044,2
5.88411763438359,18.6057856374514,4.47037228186249,2
2.72558230961317,15.9672734895712,1.19674690467095,2
8.91438335651351,23.9085519701869,8.24081810844662,2
2.24721942562844,14.4599522687537,0.397250133149837,2
4.45867533274948,20.7921981558952,5.67293001205878,2
2.05548363058568,12.8797767966289,0.479103585067913,2
3.33258562894549,16.4661849515006,4.15862700086595,2
5.66553402600873,19.2437795856167,4.28714366930096,2
4.07353260923941,19.672439100537,4.79522020983193,2
9.350748727359,23.8668625413766,8.20530508351107,2
8.02238038909055,23.3592144495088,10.6602441386725,2
6.29894108842343,22.6946967374058,4.98717059711393,2
4.31287918118734,15.4016454787075,6.23130507263518,2
5.59010425812036,18.4352898881042,5.25363173172394,2
4.44282148239617,16.8887197945719,6.64090357698142,2
2.72756999147094,16.6030267572136,0.51461819686296,2
4.12071849918813,15.7349693904354,3.3669314965997,2
3.92233869310111,17.7500488603928,4.46184213794793,2
5.90897862996465,19.725306943029,3.45816006871328,2
2.87279058872182,14.2043736445297,0.932815259893524,2
4.89698117459657,21.1452456784613,6.37108358541671,2
1.99404873279888,11.9134145520439,2.55365175158048,2
5.10084715555104,19.6992808666763,5.40116519883047,2
4.69218882837094,17.4591692158062,2.68970561198163,2
5.1359555924236,20.4689484064758,4.918631122032,2
9.68429080991482,23.0579525992819,10.9258012841319,2
3.53042934405747,18.6852394861075,0.690286327629219,2
5.75639094073408,23.0665758701646,8.53910161022012,2
4.10058829651573,19.563700637887,3.01073211652891,2
12.1929994890207,26.5642811982217,20.4649291315781,2
8.56172629222021,18.8135675931578,12.5804141722629,2
4.7884737749133,16.6175203702584,5.95566441031234,2
6.50260262891301,22.5946962543298,6.99426968875704,2
3.21730860559064,13.3766630875983,1.1806894840795,2
2.94905706222834,11.0402596094311,6.28519295627555,2
3.48069236079109,13.8735594634972,1.53356554697478,2
5.35598992298915,19.574270930537,2.03351812414535,2
6.41297913128338,22.4969804820782,6.17911833322678,2
3.87183622636249,15.6741851650927,3.59610415113718,2
4.89484850443653,19.0563662579653,1.32153582080365,2
3.02331907778744,14.9983507476721,0.0337355668823397,2
7.16592870264317,28.9384144152824,20.9325042671666,2
4.47953055728872,16.8425658356576,1.53454421273219,2
4.26675380300798,17.8305585084191,0.816040234760287,2
2.92602880752426,15.1221734088311,0.716441670355391,2
5.53784758208312,19.0398625424107,10.2997674034157,2
4.71462980909973,16.2379972897345,5.47369107112816,2
4.69113146282253,17.9136350740899,2.02629654956798,2
3.46553184365115,17.1319466858698,0.405105292400303,2
2.1792404972151,14.6945333920737,0.499364164347214,2
3.41522415062849,14.0307628987396,4.20675735106977,2
5.96770907748797,23.2038714946013,11.0161609849424,2
1.66882415834684,10.605029193804,1.41144404613814,2
6.75464269861693,26.4036616798919,11.740452040876,2
4.11858933185075,16.3084545151324,0.831759577798012,2
4.92570759904631,18.2501499705896,7.0187935367108,2
3.47745392449713,14.2876020511512,1.13732667339662,2
6.40366208825025,20.8575451509569,7.5249582369538,2
3.1313926792369,15.6566255843885,5.30622176495537,2
2.38909271090778,6.25809681995875,0.139157057734545,2
5.10659735145042,20.0650653886475,5.07492085855843,2
4.30165193223283,14.6814747867267,0.648522485129992,2
8.2307120926777,21.7222411488685,8.17885748054355,2
7.01946627843565,21.8805901436873,8.15740024145122,2
9.41127087135681,26.2421526277692,8.15404949416525,2
3.6911837448251,18.1024490571771,4.84667336984823,2
3.70712816367468,19.6626577432758,6.5928997294455,2
4.28123030068491,20.3462572578447,1.04718364246873,2
4.04657741118438,16.9588356226755,6.06676423317062,2
5.37741631481056,21.7807061415384,2.67173738822101,2
2.69355320443935,7.49515215492728,2.80226574008029,2
9.97501929032402,25.0975023746898,5.24875510529508,2
4.6582046720504,18.767208639773,0.154010645798109,2
3.62551090927431,18.3085107183625,0.0479338779662081,2
9.01750269102325,25.6660775120542,9.17701044016198,2
5.43116633519492,20.1785957306329,1.03807731733061,2
7.21504265571741,23.4970867425086,11.96830286896,2
6.2482225496757,25.1750498431473,7.32074320257046,2
4.14773249132292,17.4110496839112,3.09068729669514,2
3.47233197864431,13.9315825082913,1.85776200327022,2
3.98778515207679,19.2171959928505,6.02365331129755,2
2.72804181758164,3.83689005664808,2.21910082235982,2
6.17830689768291,22.6209754845323,4.50847666078217,2
3.54312299867922,16.008547366546,6.11912167032003,2
5.3319600613192,21.262569311315,4.70351868383877,2
4.37881684062265,18.630010711269,1.85989746867321,2
3.37263349638741,18.581660036744,7.49927679269286,2
4.89303917383101,15.5412668603864,8.0896833131815,2
2.33457604546454,8.81689191951614,2.78182107702871,2
5.18074970183908,20.329199570019,2.29766587204636,2
12.310018697012,25.8276567130102,26.3870972914556,2
3.89685521408819,17.0439807033018,2.24460109886751,2
3.55055468565335,10.9689050481101,0.225743073171801,2
3.67488920521725,17.6739872541355,0.638853398152167,2
2.73965967227159,7.00710680638356,0.293405829766724,2
2.06537628109889,12.7130783082484,5.21577869173293,2
4.89785271318342,19.3308548318615,5.32346086865605,2
6.21487602294862,20.0723527932136,3.90999423731366,2
5.17659503049045,17.4407023049959,4.57381479678772,2
5.83841292130124,17.8326476981358,6.33863423751184,2
5.35908128380965,19.9277046991548,3.27157225210927,2
2.55473826511528,13.1102045483733,0.453176471660309,2
3.77005439703167,17.0404258504384,3.73678085858272,2
2.98075057329259,12.7513963242552,2.05868170942438,2
2.93299440906037,8.98560709474385,2.95718012495891,2
5.54394442672768,21.5912257839193,7.40614360142673,2
4.86767235584423,18.5643973205608,2.18869824863568,2
6.38250135621845,20.652332363656,2.33450272023116,2
3.52650528656498,15.5112489978268,0.541830120534154,2
3.11972497360489,14.434161450934,0.914429972983922,2
7.28147371727388,22.4190628304265,6.52703651845987,2
4.50309475935046,19.4201984601665,7.73012436969832,2
4.83809457818325,18.5389704761104,0.547481307533018,2
7.57096260266829,24.9935590949274,11.8439757856461,2
4.83844407568689,18.9362323400658,1.01118271169899,2
3.58608267723928,14.3316730669426,0.731202627248433,2
3.97136037032871,17.067070402085,3.73499503620428,2
3.61777488087516,13.748830749274,0.981715217460574,2
4.05610116423399,18.288844097094,2.76945405012414,2
5.47778826683857,20.8847912270107,10.3511411919308,2
7.37326656992677,21.6031529643526,7.75983500002813,2
4.59197663803423,17.8617294161408,2.16825141095396,2
4.33553539373998,16.3229880443627,8.27933673963406,2
4.01714355259112,18.336579042005,3.6463195882125,2
5.03557186443773,22.0738920445493,7.4619962435087,2
2.26826993120476,9.20042417201489,0.800873393303042,2
4.0546577368742,16.8243640823321,0.237866558728845,2
3.24441298740137,6.08641876380632,0.0873734354141981,2
3.56316693840729,10.4014500030803,0.57236756147453,2
3.76338278782141,16.7565872720441,3.65488102016974,2
6.67652955112565,21.8043493440347,11.7231771321811,2
4.39691790022339,18.0168855499194,3.53984288616244,2
11.6557745379382,27.7029682557794,17.1506262978027,2
3.52919817947248,13.3610069524763,0.569584079474105,2
1.88778299763477,12.2283939160539,0.903734667815682,2
3.28471356638739,13.6627212106953,1.50638075859636,2
7.23594818437791,24.4264816521006,6.3526593463123,2
3.52018224372604,9.51619959484732,7.13395675374496,2
4.12390969204506,16.1870453307938,0.27818290216156,2
2.54822512388403,12.8885098270292,1.90853439951667,2
7.1711130422789,24.3814102359423,8.5659829572126,2
3.29183357395248,15.7576033477071,1.01040927119142,2
7.374437510671,26.995205810041,15.9916326935517,2
3.82808637860484,16.1386864394751,3.19318151874631,2
3.7085163727551,16.062034489189,2.54990283206008,2
2.40756302602915,10.2148949317809,0.669833499604493,2
6.05265634262576,21.9912909153264,0.219737568077969,2
3.56198621094744,9.44637770004352,6.69623507847052,2
3.32676101329261,10.1159787236323,1.84907934256541,2
3.81891916338526,14.8165285837278,1.58237470550945,2
4.33719894179252,22.2104874052806,4.08573287151539,2
7.60332322451213,21.6672436923639,13.5458978757161,2
2.23336654505449,8.89535431295705,0.812693240675539,2
2.56565330716567,8.40542960368574,0.802628871054528,2
7.76248103706336,24.62366523559,14.8264382190578,2
3.1685559946561,7.14190088014065,5.14357113247636,2
2.64897909679848,6.73837955964715,0.800409707676366,2
2.62152819036637,9.5465092820868,0.6398395959186,2
10.4391182863189,29.5866655502011,19.6763310547215,2
3.58134030344778,14.9538789458751,1.56733564594983,2
6.91280755338053,21.2723383524827,8.73371723491242,2
3.97054661685122,15.5526068714281,4.1298763301341,2
4.38408653019519,20.3344620801202,3.77841826275815,2
4.76277134901488,19.0161219111707,0.127897274090199,2
3.92616196728062,16.625499882861,1.86680331423493,2
6.4505758316542,23.7052871522756,10.6068611996748,2
6.13286188334917,19.8966195228965,2.32105407728766,2
3.01113266346742,10.2977671276282,5.4457257728636,2
9.75096824887924,22.2883842412827,8.29391630802586,2
6.78406632404262,23.2007741475887,6.36645615800286,2
3.6685849462131,14.424881417561,0.290603073046441,2
4.67827372990547,14.3913785235798,4.23809796072389,2
6.59562096709992,26.7424585636904,15.2829930678211,2
8.45961568681933,22.4647694556079,14.25938460195,2
3.33738564718363,14.2906988494463,0.798095316561632,2
4.9086602618522,18.4398011122732,2.89121933749396,2
5.20283880268046,20.3654761046451,4.67823350696398,2
4.65270475772536,17.3245818751483,0.370523607730668,2
2.36523296723487,14.5383425540353,0.901474341860329,2
3.41842087564265,14.1897288574988,0.263710775181655,2
5.61309129689867,21.153331330903,6.17489670591145,2
2.43242166335451,7.05416628478894,0.666804568648431,2
5.2695952891651,19.4573231953316,1.21233372329789,2
5.85565686461694,20.5722749355473,11.4217793183586,2
3.39163357468973,16.9326704083242,3.16601065105398,2
5.15680567311679,16.0382396527405,5.98195951838362,2
7.30930048694977,21.0030844707952,8.72160881269084,2
9.89383260042259,24.927323707344,13.9682935612153,2
2.50206460753507,12.7558595023124,0.217573068101375,2
2.47124292685551,12.0965727653447,0.131071749087655,2
2.82072347659774,13.1974059354264,2.42907132181868,2
8.64265631996542,20.2774536289144,14.2820366362584,2
5.36327101880738,18.1548467783158,3.20517286567239,2
5.02160742909448,22.4511307661939,8.66892158307102,2
8.24361585089745,22.1663650366093,10.6829015885752,2
3.98570755212296,18.7455267275254,0.338557391306057,2
6.29934607316417,23.3984067663528,3.3644863138389,2
3.84620947825818,11.2463672751943,2.90400683142581,2
6.5386134007151,27.666524970265,15.7633900611227,2
2.71340166362798,14.0535547946474,1.02069676575026,2
3.81855736237988,14.2477483095804,0.0637301728252292,2
10.1643676637406,25.4510648778263,13.7704975617196,2
6.82745475346006,23.3262750579196,6.30075918841396,2
3.3986406165002,18.5464776955098,0.597471161914187,2
4.58173759674532,16.3751779775305,3.82153509935784,2
4.01619094678409,15.5563068053571,3.24052131654407,2
3.61185428691657,16.8032432065002,1.34617854464684,2
6.05539322746501,21.1282280895114,10.3326517612235,2
3.99594241151243,18.90221138377,5.95983686328755,2
4.00389654226967,20.2423827059545,1.01396897056582,2
6.68444614751273,32.5791372374953,25.6427342713027,2
6.48025406189336,26.8120844286396,5.89749930003899,2
5.4074289801312,18.5519705153229,1.7356710635815,2
2.72223286298089,12.0159292455278,0.863084444990193,2
3.61787242660933,15.8048650859135,3.87978800778874,2
3.67877615090336,14.9405883314391,0.572868012040047,2
4.12486578310124,16.5949222269501,2.45679549958048,2
5.94786707677842,20.7023931155074,4.64021769966116,2
4.96671088000859,20.0185353189656,6.55490539331674,2
8.09555506225347,25.6716288633423,13.6822010012795,2
3.21190165206956,14.3723295188544,0.516858856007617,2
5.40666338085522,18.7966094282201,7.39662660754469,2
1.83030559777279,11.8157421242867,2.72726812237119,2
3.01184294387828,13.154060736025,1.10564272959227,2
5.26588803399084,19.3388164494803,6.368571209243,2
3.9059466899192,19.1904419451391,0.0072876010988426,2
3.81092502756122,17.8589115834243,0.598390756490266,2
2.77804959766716,13.5987618985059,3.90366395134504,2
8.13498587504039,26.82932241266,13.7833717422318,2
4.68463867048102,17.5504305664579,4.62410036388536,2
2.64994463800837,14.7226296652301,3.03423600031992,2
4.31918557083199,18.8845957403339,1.16905184462641,2
3.24432881702964,15.3929323815649,2.10809200088013,2
7.96579842514474,25.3464669854645,12.8037875952402,2
3.70097837543568,16.1081849646567,0.275907146227115,2
3.21705644297966,16.6577682723903,2.02735884860824,2
2.82908320143039,14.725229087812,1.1900607806278,2
5.35702610985907,18.0784692177216,5.99057869050488,2
5.1255344385619,23.2809793694023,14.6329534807147,2
7.65021749549753,25.0707227612931,7.89340657586758,2
5.45257011152685,17.6993517201791,5.06068533923772,2
5.06543399745615,17.6616771355433,4.83117244316297,2
