"V1","V2","V3"
3.60877078469209,1.48667726029128,3.02351958873083
-0.473632051064408,0.106204754859679,0.856325110597829
1.21430113658099,0.0224868373091376,-1.36769938826561
0.792938253628911,1.91457297690773,-2.14196806181285
2.97474873244521,1.57818392037239,-0.670286014582106
-1.75722201683756,-0.639516127102305,-2.53507733376412
-3.81535810154776,-0.624411814941249,-1.80862977946709
2.30909508807023,5.92447772080632,5.09180153520751
0.654795955851765,-0.226280844840977,0.728836665745715
0.525754497146096,1.86311227618178,-1.33998174697784
0.836872067496076,1.1493062791129,1.05531825580445
-5.00772668231766,-0.79560406525334,-3.39689555222062
0.577021994731775,0.573905327927766,-0.0716733414094783
2.21220026143165,-0.58941357956087,0.137284625634525
-3.19336631058612,-2.28761469131828,-1.63736323755474
1.69092449545795,0.863743811817382,1.15257969933987
0.835146124625762,-0.526094551063385,-0.204574777416391
0.640119605567687,-3.19628016846464,0.821965211234566
-0.474739984496273,0.896507859657366,-0.394357944682495
4.88571869083231,3.14565545330335,1.56011163598707
-2.82777325850573,-2.33609181369196,-0.80499339370106
-1.15572268505826,-0.622672758652874,0.513342875395734
-3.5846637655225,-0.599323027433063,-1.07733181229356
0.31108905009495,0.0549328884388443,1.01130560143974
0.308646447558737,-0.607202559483847,0.294305953784776
1.85522793505679,1.1736059840815,1.22988459615271
2.62169454220803,3.44086692635741,0.948072656043948
2.96057952601762,2.13652631094271,-0.133605158257939
3.22062451689231,1.35028334642305,-0.907849895639345
3.56805391745901,3.83349187485912,2.41745741311373
-4.21298100997821,-1.67731043547915,-1.35981037371706
1.99678947776905,-1.28550161519183,-0.447286724189741
2.69772880287799,2.71412768675528,1.85532094321381
-2.61210829132643,-1.02690486896121,-4.28964885370962
0.992071649138906,0.697437415750841,1.39428033252995
-0.0837620864951316,0.0679177355937597,-0.346409712988881
-0.491595922258687,-2.04029344410318,-0.554819071503726
0.593835623731905,-0.321962550306587,0.448094194027716
1.88345701005463,1.21010459896283,1.24861169206539
-0.389788697601101,-1.15993260642779,-0.703412422227614
1.21381442296773,-0.578164398358564,0.259073603287154
0.425222927937737,-0.290229677765675,1.53687642097934
1.09652408604152,0.935721326748975,1.2500746449487
-2.65830565050378,0.0720762951500609,-1.93449560888702
0.166565417642418,-1.62210014564021,2.59310120591287
0.384583136688208,-0.349644574238076,-0.255395771294556
1.41035573920394,1.07998876255165,0.585792534687094
0.0553935326943353,-0.559117511164883,0.221330461467706
0.340330878813612,0.559124601165383,0.0406120961001803
1.51177251636129,0.401933055354707,-0.691590291624414
-7.45421562584032,-1.38358643518515,-6.70916971234266
-3.49804618576126,-1.38260892846545,-2.04963659783012
-1.2904007683706,-0.0954943309229492,-0.560307078785724
2.34804735118785,-0.0735328823337691,1.62130618467755
2.3185943123623,1.40656323281925,-0.519940256377374
1.05405504635299,-0.195647955788682,-1.68886545182275
-1.33114677078294,-2.50203441218707,-0.467591129306355
-1.16870009107518,1.05645330935708,-1.57904608693909
-0.327469899203517,-1.62493359241001,-0.929235248392072
4.25681287359119,-0.847268729240853,0.983181428403866
0.215578472329818,1.57184251803564,1.44449803701267
1.90724328202783,4.48233109232224,3.31809455957467
-1.8784240685126,-1.1907529966155,-1.4265033019518
-2.69168269615019,-1.56240350060922,-0.923655668256878
1.68433902100554,1.93306077797029,2.75879661297758
-2.29953553488254,-1.00911591980562,-1.47868889614465
1.08687282510542,-0.422583772166214,-0.151273615451937
-1.07013786077974,0.996389155694118,0.339960376746881
1.62686066824275,0.642728282598631,1.30041786606134
0.3257046654991,0.771666050101355,0.0935350570260434
2.89332698906134,2.26827257388123,0.588337688052367
0.269769918840733,-0.759225469301936,1.17372011759482
-3.5406142945928,-1.02679384988086,-1.58763777394158
0.0239694527613277,-0.411892626357149,0.853411339141477
2.92734654858718,0.921060036373153,1.32864753016192
1.98839614985013,-2.79631213390384,-1.74180440286553
0.826144352898491,0.937534114653552,0.565077438713497
1.6749657488498,0.327976734884473,-0.130023407799745
2.54642580869151,0.928359015445591,-0.707546471913842
-0.169520649011571,0.398001649252473,-0.992940839174746
1.36848250581461,0.280320064411233,1.19801391552507
-2.85514047358296,0.578146897159776,-1.85522187233351
1.35319063253438,0.773277870129721,2.19246635297385
-0.151876715023288,1.05838416810795,0.729110554868375
2.9265563834332,0.804893419035303,5.28890895899688
-2.65005689950976,-1.64059300806596,-2.21442576483291
-3.34384135792781,-0.737701369354026,-0.329113345304608
1.86751462998884,1.10089622110447,-0.326298025599645
-0.0203638131658346,0.422380940149405,-1.9601560259153
-1.38498002959038,0.196855837390586,0.690352828028557
0.23255559350872,0.366363543420279,1.32225399970015
-1.08635529149686,-0.12507794099808,-2.7611465297097
-2.02115112888439,0.012499107909774,-4.04205572045812
3.49365057399062,2.89103188341287,1.44409239256848
0.577314732809617,2.7248080575752,-3.16617951191156
-1.62221971104215,-0.336646376067288,1.33240361655433
-2.27076234937231,-1.1918283395832,-2.76164278733522
2.0994079994779,1.65609012719827,0.886282899758375
-1.31552708468301,-0.644011417359306,-0.499004965709148
0.448022540470846,1.37749936438528,1.25642971485813
-2.19778413464381,-0.0220711243687641,-2.98797415187214
-0.560053263678909,-4.34472282828914,-0.235296711652716
0.150790699531361,-0.530947420453506,0.812917763984153
-1.76468976389869,-1.7378253393452,1.24309080070292
1.16856282833679,0.610869378509222,1.45857990124535
-2.53442162663652,-0.0278631561697613,-2.30007581066306
-0.376230377999558,-2.14444945617464,0.191545452199637
2.02810219898378,-0.524765525625159,-0.82742651873075
0.504489761905551,-1.60203126367644,-0.635617201975929
2.25038109525762,-0.667716153291411,1.2446470496281
-2.14429510761994,-1.22605729290697,-1.28470824858435
-0.154612315614376,2.28569184741104,2.44858993031236
4.79287553900026,1.20892519133555,-0.00529812493217205
1.73573186884082,0.483995160993778,0.656860299142256
-1.0553875865135,-0.0867603005572921,-0.960268169008857
2.86029085977098,1.4533930802766,1.63785597790142
1.06333183080621,1.17141194725016,1.72029595647368
0.666216216417972,0.299251346456899,4.21085507871166
5.87698998608316,-0.773095376196606,3.86475314336424
-2.80111842783853,-1.25738234246378,-0.342754601803127
3.01059930386758,1.61572124079723,0.740957124946557
3.93529044896521,1.59590504442243,1.00371340196329
1.76460729894874,1.14882605612997,-0.262577452020572
-0.71801519336126,-1.19426390531559,-1.23908128361662
-1.46200716991372,0.383356047444832,-1.77808585041827
-2.80472015625255,-1.95962806336979,-1.33852803749189
-2.3984551569896,-0.836199438924408,-0.313944242274612
7.39429397609115,2.8738608924384,-1.07263224894119
2.39338444148356,0.571054403052609,0.193332796452594
4.47574342724954,2.15399880580652,-0.076671314678361
-3.2047096284764,0.261199334041944,-2.3142799215303
3.49345162514106,1.88918060060616,-1.34663204112236
-1.20243255611367,-0.082667777998775,-0.773558541816413
1.33751659780206,-1.51540678220551,0.953625440792077
3.18424586872577,2.77802060624803,0.53323803796396
-1.58305168671096,-1.70529108626647,-1.29475844301008
-3.28587838800482,-3.2595685341552,-0.806918714277843
-3.5084631901035,-2.81156568979508,0.154907360125761
-5.38675141823574,-3.8997022969482,-0.533570221760619
-0.586855317118307,-0.329533775053679,-0.941317501286921
2.223840563085,1.09298739192681,-0.678454949914829
0.167399430247472,-0.827426513088305,-1.78959086411345
3.37223226840187,1.48423769913433,-0.0538522880270303
-2.43022743866682,-1.70461468908465,0.847488756159068
-2.29943994272261,-1.08252075548261,-1.46626963185321
-2.96081959788369,-1.30629048118461,3.80350440623759
1.2437582366961,-1.30599901050437,-1.06075641697399
0.97464265043194,-0.0165332047760389,-0.699435480795784
1.49819747713702,0.0345699808944471,0.508149976429503
1.16217913355666,0.180062800386824,-0.638359243728483
2.93151627171463,0.325330322847697,0.942191317137367
2.03241934296105,0.759492470595869,-0.0599127083684653
-3.52890202980881,-2.65106057032042,0.28263597929578
0.91766411286925,0.0535322619815272,0.353899764004967
2.3324672596967,1.18595309460387,1.74946964690403
2.53298428197979,0.0616501957636039,0.469111609037025
0.46998874604723,-2.1072024173167,-0.518255012418796
1.49328151701088,-0.301318031662479,1.26889011753246
1.41651363822257,1.22496780489253,0.861981318908455
1.43081799956531,-0.290825520034498,-1.6308055106413
0.200484079586003,-0.234818774533931,0.045368910870249
1.44955821212571,1.08356712643577,-0.788486779270455
-1.54281245442589,1.94076986968295,-3.61860342304877
-0.737840070619856,-1.62529785249802,0.634240899627081
2.43620554400309,1.08636153331303,1.08240091142326
1.64752536399643,-1.11838473655335,-2.02612614413721
-2.81904003436119,-2.39839884192288,-0.063169819174494
4.13575870566735,3.46412041933188,2.54418281755509
3.55981282305416,-1.94919677698184,-1.43092567245915
-2.98050102317133,-0.26702797741578,-2.38768480917191
2.26960122212824,2.18281501062358,1.462707065476
-2.8080151548071,-2.07303984530946,-1.39772104613401
3.46875182290451,-0.268539076085258,2.41644390707243
5.18950070701384,2.80013771604728,-1.21715083955653
3.83521573548881,0.00366359832951757,3.42384292904553
2.07362440492747,1.96035561828654,0.933818307138702
-2.29694816296822,-2.84705937266887,-0.927046842157377
-4.07532091996909,-2.04722247599645,-0.199113355350974
5.4929662670582,-0.893003550844474,1.99251149773917
-2.3103877745099,-2.39600139573184,-1.81027159191404
1.36669208657942,1.58733014026373,0.248003740880441
-1.39563193789702,-1.97745496695981,-0.529888687618211
2.39394206400748,0.974745084436496,-1.08579983688059
-1.48002338147204,0.133313805565534,2.06626791223927
-4.25433715075064,-3.44468177188328,-0.706720059642178
2.09490830753671,2.26174314214798,0.983158069060745
-0.0969540254587204,0.097445966217681,-0.316427533249545
-1.53333933651844,0.796049175232964,-1.27703178557661
-3.49368210606034,-2.92521714227009,0.113850572203394
0.173689363549992,-1.16602682578009,-1.68876142532335
1.78526901747127,2.33813800555371,1.42292512315122
4.03038329798168,1.08068611785157,2.64196206532699
0.204981638206838,1.03239060105089,-2.45063103517319
1.38024293829835,1.10412419021688,0.489426441737912
3.58988777724741,1.92396217535367,0.739362373994413
-2.90748433943368,-2.43359268604371,-1.23546507367545
-2.93517126180914,-0.841375477358065,-2.07382056375504
-2.53636016790797,-1.31395045888339,-0.952547296581168
-0.19700430357973,0.737532113495089,0.681285991278263
-1.22606726079603,-1.13892060192964,-0.295046102645337
-3.04963247883386,-2.6724599231317,0.0582683103730166
-1.69563400170558,-0.722758065717515,-3.22244729550201
1.94880934104476,-2.23537477790163,-0.828028139435662
-1.15450224506545,0.247703079638499,1.74672951780825
5.47614353129673,-0.967179753838769,-0.126407437724348
0.137435493530181,-1.0496442315939,-1.46657156859421
1.8195960609152,0.955371716538673,1.38107465662909
-3.96228134654813,-3.9717202787788,-1.02816507866239
1.06252283877218,-0.31468498167249,-0.365788650092826
-0.663104464491963,1.28015139266597,2.19617225095088
1.86959420531086,1.61252543330205,0.701103352655392
0.739427961637603,0.360253666342851,-0.227193293698428
0.333435623589531,0.530926552799282,-1.96457192808439
-2.56553523802673,-2.05668280647947,-0.85369046131598
-4.90280017196673,-3.17151487020569,-0.982014744264073
-1.78182927425798,-2.83659073044323,-2.00801424946886
6.71971356721509,6.81330682727403,3.63345749949659
0.609234053915893,1.73935578607982,0.693321701980757
-4.32374652756284,-1.93569539229781,-1.14879754695697
1.97979414727972,0.00638500187561675,-0.592897317627657
-4.27561908849681,-1.53357278974028,-2.80750713222975
3.96054140416444,2.92251129619631,-0.420601862341349
1.10608847697728,1.05554807302651,0.892802931589286
-3.40692394154107,-0.396794180961668,-0.919930590005424
-0.172842148088352,-1.17968943810009,0.259429766482584
3.38625729916675,1.11934606009857,-0.178350230088719
1.60626896642462,1.75152702955824,1.39950826519297
1.14370682401428,-0.494121750908435,0.485197135361807
-4.18305569263921,-0.551250120861059,-2.32878252487063
3.66984378719814,2.74700642233858,0.774025431445336
2.46311326477143,2.14294647790539,1.17807899937428
1.71803383336195,0.440372128557621,2.0078349836491
-3.89305508961903,-1.76857889092687,-2.05118288664531
-2.69528323010027,-1.72873139714893,-2.16601122281119
-0.333337396872956,2.34761844105759,3.24613063418595
0.30342961097305,1.3081565122567,-4.34061147404045
3.40925514256891,1.67046733161677,0.569299588732963
1.49407157577588,0.550521080124582,0.0708693241489658
-4.32314882180922,-0.15955490010106,-2.47419900461393
-2.78453345584977,-1.86271780903073,-2.77691344999746
-3.1600265155723,-0.9406245600229,-1.74467635704002
0.785935438937327,1.68782674552749,0.854095048632464
-1.09912400095032,-3.36722295532002,0.982542227669497
-0.875723066811433,0.648747344768044,1.64759121233302
-3.85039468848794,-1.11392236033474,-3.36083174575121
-2.48782046900059,1.29401635047203,-0.157081511770865
4.8789262761588,1.88308855369399,1.34631696475015
-0.825122199530871,-0.680160970463421,-1.82391820592352
1.60847466821031,0.0133577557234297,1.11770362498809
-1.10031465030938,-0.0678210758518145,-0.778241610074078
1.38899793964238,0.369487568597092,-0.377012050533485
2.40073564600272,0.2106048257762,0.349571083914013
2.00932223266046,-0.137623335996778,-1.10197327460715
-3.82659323086991,-2.59576566302276,-1.3858553013632
2.46593701932153,-1.01346470567146,0.778622145756908
2.67012157484707,0.514142389468619,0.857178872141819
3.82179228650553,2.10263146183443,-0.376133720147999
-3.47410080193439,-1.20734370234078,-2.4502467778521
1.85283127891533,1.38835848238179,3.08061624330636
0.277877195532806,0.74317714636794,2.01972712645157
2.10608264234108,-0.21801641674282,-0.28906876197316
-3.54363012134126,-2.37252024343905,-1.23070991331341
-0.860243350292528,0.154988611545034,3.4642751458966
0.210249214562583,-1.21897347789488,2.90215813513112
1.89662809648601,1.04711848730077,1.02518470018458
1.42328087647738,1.46674732126184,1.11790670503742
0.699395212333103,-1.60133428379916,-2.62185190712285
-0.606451205892583,-2.80800320503116,-1.86837436833511
0.565420055892314,-2.26933535143964,-0.076044561252832
0.747002385494685,-1.05154139910841,2.90025752099974
1.04165850533892,1.181746197063,0.559108882214898
2.20295166309911,5.02442843153842,3.38742727839061
0.774188588701889,2.0123741526797,1.63339198089575
5.92938944253146,2.93711401050485,-1.39983956310743
-1.09571832543248,0.117207695697714,-0.71660137487656
-2.91005615846461,-0.42523570041507,-1.2081902931953
-0.597033093111849,-0.437408567187697,-0.607595033399018
-1.83044909841589,-3.10615894725568,1.0397463010343
-0.10338078040457,0.368064783776557,1.53036375807898
-3.72157526419693,-1.28282064611047,-3.84434418304775
1.36983691858505,-1.33587237524838,-0.480770309937305
0.39722341935708,-0.0169597190912136,0.427261886919728
-2.65740907229911,-3.33114231136988,1.40788130789961
-2.53756095779007,0.721374673421538,1.88220851353288
5.36600011522201,-0.16345721412708,-0.636065962210439
2.23710745822584,1.61771883817563,1.32917340431622
1.0042723375501,0.459188433136504,1.80675295269582
1.58698411453913,1.9200897055974,2.04831538717315
-2.23089111566488,-0.763042666418286,-2.53279803840984
2.05191461263585,0.621269514413898,-0.00505092639936018
0.586227317341211,0.496097077408929,0.829394899716293
3.19568433829701,3.92567968157496,2.00646377343127
-1.099076309133,0.576067958415546,-1.9107509987873
0.15761191783062,-0.495131358038269,1.12563487309292
2.60423257698401,0.412432614052962,1.54133005742597
-0.938158134867724,0.655184082598473,-0.623202365456673
-0.85948820829755,0.0275477807745848,-1.04762952875508
4.25321560769569,1.60135768365593,1.16589993607918
1.72196916422782,-0.012304468809643,-0.588778228181971
-4.33198378082477,-0.258200441283032,-2.6531906446031
3.67632733462774,2.01596786208994,2.06809219796301
3.58339954480394,0.69765319180114,-1.43077444189916
-3.33035496043793,-1.53785269233658,-2.37702907622801
1.08324185811993,-0.152907846962561,-1.01925108813594
4.90592309981379,0.461340310625463,-0.72849755762991
3.34825505747203,-0.700701773284039,-1.0470619962618
-1.19094376878917,-2.01105022833101,-0.352959210521147
1.81358088585148,3.39993602681339,2.40580489622413
1.10355274534312,0.794552397778052,0.915742428513373
-3.98944693348854,-1.32976799433245,-3.15554625712373
1.55290141849669,1.33476473573496,0.0127282483264705
-2.49330294608752,-1.56546875798171,-1.82628075106367
-2.65226451969841,-2.4469299819692,-0.795784099027009
0.222271060165829,-0.266847894383211,-0.372777180703062
-0.357861749934019,1.71017110466476,-0.531906656234783
-5.81168339446146,0.138464994209168,-7.24661154914063
-3.84069391286912,-1.25585798877109,-2.88018122145215
-4.49853129162359,-1.46526517277768,-2.85960194658407
2.88776804441602,2.77184544305649,0.80093937138198
-1.79310616933994,-1.84596471396693,0.161169461271559
-1.74382337536852,-1.48045458473988,-2.98112073242437
3.3578272603555,-1.46475797560718,0.332974694016617
1.22274400956896,0.21215619223678,-0.079590674373521
-2.540658939272,-0.851117322671911,-1.65293788954882
0.46049635728745,1.70356380858758,-1.68434603725764
-1.02365679412903,-0.120845621762152,-1.46705245418028
4.14318742028685,-1.03847088461263,0.0307855589365051
0.576771209377243,-2.1716231645556,-0.958987230807287
-3.99665305209874,-1.34513136916266,-1.51653148264087
2.52389498764773,0.981448242845059,1.11719565983991
0.823455988451054,0.0905958028898187,0.693684813221159
1.23730064815452,1.94399559902658,1.619797070828
2.75579916204993,-2.21514110527298,0.934497109987876
-0.638280428571869,-2.09247555469589,-1.6447907477082
2.46295447761397,0.584742640969615,-0.0241958674803413
-0.0422217365538684,0.620505120510851,0.876122820183932
-5.24341804759347,-2.26836693739915,-1.23967631600556
3.07894906671362,-0.883405925377268,-0.277256876044483
2.61560283712261,0.365482018535737,1.6285534557611
0.844686758873657,-3.67017840734196,-2.47651118688991
-0.504135438093532,0.259730786480724,2.86664892157957
3.6478414846133,2.7211434996083,2.53486561311592
0.777782320928531,-0.967453279332647,1.93071196534714
1.13396829600924,1.30946047740116,1.0095916958639
1.19078235912089,1.27781111464749,0.547993527479963
-2.49858752197927,0.259645924297019,-0.862770502864202
-4.83214148812964,-0.731921283379393,-2.85978100944648
3.05828418312924,-0.530234966221492,1.34588348062231
1.93211044714909,0.433019805341412,0.0663220926952206
3.27413355919302,2.32969835186338,1.25502995406974
-2.70833945361952,-1.91669903366266,-2.04886320663876
2.87783634739717,1.55881908744813,1.46190778036447
2.02126222120118,1.06731344858571,2.64137378134068
-3.7127999317734,-2.57074382635707,-0.176191421909151
4.51304362586821,2.22202242985627,1.87445685478771
2.07940054051074,0.294095136856956,-0.356308188959613
-3.15461024612966,-2.33473042682585,-1.6957664204853
2.56577354126173,1.16226103517973,-0.344125595266934
4.08538733387382,3.56006828322909,0.528722849951323
-1.33869876925835,-2.04230514606094,-0.959596789717401
-0.55194497219975,-0.854195010447843,-1.65302770797898
2.03120957701822,2.38196817870572,1.56024395286906
-3.71083868064141,-4.80444749756563,1.40888563957273
-1.48707608407209,-4.05114063309832,-0.324802131939963
-3.55222978616018,-3.54412028200433,-0.513369395847177
4.88049699756031,1.81301042325667,1.63118982516865
-0.344882928888925,-0.394667781558843,-0.437092927809473
1.35295931029769,-1.33175028322063,-0.138546541299068
-0.0256339190413319,1.46153613213382,1.20165288832175
1.43787375482796,1.08024396447576,1.25138539646451
0.406738604071077,0.825028173568232,0.0229214341561781
-1.0842806497964,-1.97683980527649,-0.501882784497995
-2.60876447993778,1.69505994683898,-3.52992246331448
0.450350965803364,0.0514262063478613,0.713074921720966
3.90059224250398,5.86245925981286,4.25788967511184
-3.88309823775925,-2.42125672232168,-2.55099405438337
-1.60666934331626,-2.66726154362264,-0.362279947164116
0.519839895712778,0.21876539758027,0.887666708065183
3.58312418352162,0.819578219532438,0.23610319476539
1.70979924122608,0.561813276985636,1.84446979739909
-0.342673768019005,-5.54168390794331,-0.347298247707523
-1.85014233802913,-0.620853220717466,-2.40127795417335
-2.45934864685012,-1.92238511233464,-1.82063426664807
4.54836028101253,0.155062403226482,0.21254242867343
2.20433741310039,2.16960148539229,1.20908136909904
0.341213834815928,0.538470833813401,0.900393208204685
-3.10702811877805,-1.57832033108823,-2.91166867144112
4.31592222098042,1.94560728018052,2.17086006876299
0.347106067676594,2.23665407912486,4.98870599207654
3.42651699594139,1.35733298531678,2.2606071478833
1.84584007038006,-3.33717775389416,-0.203355829732676
3.9690056571724,2.06964244461183,1.23040225326492
-0.0823169507570789,-0.449778863477928,2.29214026211886
1.84781761274364,-0.0315015330209154,-1.5430809632307
-2.46212767771733,-1.24437598334232,-2.39510810881764
-3.44815475518555,-2.52578754778619,-0.872988512622122
-4.62137452356424,-2.84558151298059,-2.53210843793331
0.00949674847248472,-0.126154280737407,0.0799104476879836
4.67984052833201,3.76851311914871,2.33830430910206
-0.51837028045297,-0.883956883368366,-0.321515283124602
1.38022575030314,1.60043057671415,0.806289858485167
1.85412271300915,-0.545130132648927,-0.641313942106534
1.67180148877678,-0.719896972950511,3.43692254151295
8.9274000820597,0.914284104949132,1.95441212850084
-2.6911562626162,-1.22517943292618,-3.97985791826294
0.24086729877655,1.63805367951408,3.08257892203452
-1.51775031583182,-0.289485965430234,-4.11048257672651
0.242589713208225,1.13639880847236,2.35668395586444
0.624645165986784,-0.90861164754522,1.67384330457992
-1.95436410789997,-0.929696510114136,-2.49112224231738
-4.88397881053545,-2.61761404808551,-3.21109910647372
1.97290153341335,0.0930821422763093,0.57506103509829
-2.81015171362374,-1.88117459891134,-2.02408983614657
-5.07769432072919,-2.05862768541192,-1.55997000339058
1.15972023805399,-0.0935982191430347,0.0532287155583733
2.29054862355493,0.0910560492176864,0.813141250979642
2.39578866566929,0.347174314623891,0.122233999449839
0.6465124301505,-0.136780298923433,-0.872016988256874
3.26320683813647,1.21313812331192,2.48554235771142
1.02870772629804,0.803591125146586,3.22140455187213
2.04142238888834,-1.76109928104383,-0.762018474292685
2.52023980790902,0.0293955661600569,0.863070201291686
-0.0330229293133377,0.318714397362253,-1.60736938647476
1.33663910440187,1.08232076804392,0.890915880673814
-3.4876586895903,-0.748772849806286,-0.566161251812688
-4.07617620196515,-0.156795623974151,-3.09050827234607
-1.20703755351557,-2.0316814467366,-1.04346341791421
3.05392092229452,2.10342104311567,1.3060605657217
-2.10655139519341,-1.04694915383684,-0.356373398837679
4.74072169043977,0.999784230909496,1.800912941314
2.60473980541974,-0.424803271295322,-2.51113044229418
0.0366100034232684,0.548868095827751,-0.383916833329514
0.636835988460083,1.0003016881313,0.62443205850612
-1.05904251197596,-0.306867729700324,0.492751454342363
2.33746592733851,0.769138027026697,-0.717579243670516
-5.1954547082226,0.140442626868445,-3.34740947217364
-2.06007619095194,-0.295507699544666,-0.639628525577271
-2.2531934659012,-2.80012603849037,-1.18546188890445
-1.84589404004717,-1.28734093972034,-1.52674991005886
-1.43523993279164,-0.651891968569134,-1.91574676062656
-3.29980132031991,-1.64326477327704,-3.21629556631177
3.92828256262797,-0.56336080217265,4.20171628630892
-1.68571826521618,-1.28198222048898,-1.43376345431801
-0.168173906937438,-1.66442056796648,0.0790113664872549
3.55456471728104,1.08481571038255,0.687170341767793
2.73557198461578,-1.09029591603207,1.25242754303822
2.55020291286576,0.745013333780984,1.52777390679201
1.81898323765744,1.27440010634827,0.44024062656525
0.460796441861537,1.45439902648413,1.35866922648529
2.76562866515965,0.921848143690265,0.991221862406173
1.15845672989071,-1.22007986778012,-1.77252311765335
3.56700123922407,-0.341110180901812,-2.14487467088158
3.44195363612183,2.80655157226485,0.631837907115995
0.387227527351902,2.74548213391567,2.75374794521924
2.62727926987888,-2.61485755759323,1.94948918938585
-1.48632840179957,0.321195248791109,-1.61995726150798
-2.19540544720399,-1.50264634357888,-0.234739364886902
-1.51996546733537,0.0866265962432142,0.400230053287893
0.849981208315724,-0.19527513832964,0.910200757924789
-0.8965526420691,-2.97546634276512,1.28812673610038
-2.05055605672475,-1.01889252705809,-0.354790852829512
0.328096016153748,-2.67099536355867,-1.64062473813781
-1.86587446516555,-1.49698189411506,-2.46959070226763
2.9209568450862,-0.254246609949024,0.230370228235969
-1.9197140791423,-1.43873929743347,-0.736533129997504
2.26526099472877,0.0970044691326636,-0.297960111591151
4.33522726764088,2.08012259372398,2.80163852622646
1.12601108660422,0.319585192154029,-0.0901902884366497
4.87749042706506,1.81640410242594,1.22043232820913
1.70317001641107,1.20069959638413,1.01564209999681
-0.302737860606847,-1.50873793925113,1.63765354789368
1.17576253035064,-0.710627449552291,2.77869034507886
-1.6481305951943,-1.4877612602494,-1.28189732876119
-0.757086949782869,-0.801312097860037,-0.633116415214889
0.0911037135188071,-1.52570036676027,-0.17670041862765
0.640727832204295,0.318925619876761,0.134983404868688
2.79490038432511,2.21381849531104,0.312811733891956
0.501783475224836,0.115076704586368,1.30959282754145
1.24138642891279,0.644820426680709,1.30790317168587
2.30405289148071,-0.120178408690167,-0.959310003387477
1.44346388545041,1.53822436104471,1.32932865708117
0.784230838330616,-1.54520274743866,-0.329822348408051
-2.27071718979651,-1.68082181303508,-2.25840074272882
-8.54447076719767,-7.07939551089529,1.70986330459159
0.285643640117099,-0.681837746648527,-0.730258059947398
-3.17605999085455,-3.29323900300172,-0.0956210759489895
-3.17634417223169,-1.20452645014431,-2.23023327708665
0.367750754222322,0.506857377538009,0.21937681642009
-3.68812614890378,-0.590946712284653,1.17743267846722
2.00679499813516,1.62532649872187,1.64089246647282
-2.40979776179885,-1.73901004187888,-0.460098622373726
-1.35767137407891,-1.47931577928059,-2.12656965624491
-2.49375840329082,-2.10070425790805,-1.34309128180314
-5.46915335131457,-2.63532442872549,-1.74485233714389
-1.43276629369412,-0.626716684570419,4.66279758302686
-4.14979390207922,-1.0224668749251,-1.38574062769254
1.60612922948595,0.699220722330454,-0.106090903701914
0.489290649935701,1.36715322331381,0.680968869211436
1.3735821606042,0.665198268954373,-0.349246844464925
1.85829800445863,0.405908675290948,0.28202994784484
