0.220905946832755,4.81876656845148,1
0.824034059167518,5.60717322993905,1
-0.136309726079559,5.31841611753213,1
0.604602584154961,4.6754302644191,1
0.323105392107504,5.1258334304249,1
0.57537605067099,5.39239353602436,1
-0.552836686426258,4.78640876235604,1
0.20493538932363,5.41080121439279,1
-2.2126060447059,2.09093899552331,1
0.251092664873282,6.03157675005779,1
-1.15770853782124,4.04485798935852,1
-1.28636026746169,4.01676197572968,1
0.898675504465067,5.64037265395897,1
-0.930023296671366,5.01480741781743,1
1.07525157708773,7.00291637732223,1
-0.965066666472937,4.32733422898452,1
-1.70897332883048,3.44358400416854,1
1.17298518425928,5.90194815860185,1
0.17924716957515,4.75195614498577,1
-0.0758194670813009,5.41307200527352,1
0.995380030125488,6.94188332575996,1
-0.00748187951896666,4.09774516853919,1
-0.694694046379415,3.38448994774096,1
0.621061049351064,6.73381234334774,1
0.225848215236726,4.51648212339665,1
0.612443251105388,5.27323581796006,1
-0.0555790240581503,5.99805687842213,1
-2.0539269973312,2.32029385962382,1
2.31833434396522,6.36167789729451,1
0.124104376052798,4.37266265827939,1
-0.382795588118854,4.93554775346044,1
0.116412435410235,4.69171725907137,1
-0.750929537829786,5.35163189813439,1
-0.540753807284203,5.07645835230945,1
1.95677321970689,6.55957339032081,1
0.272944767082698,4.8810932202717,1
-0.323018582876955,5.18712816324874,1
-0.689289966750112,4.27941252946079,1
0.664739257451386,5.38377287530258,1
-0.696442728275446,4.02620961877223,1
0.985939742573237,6.38409610114025,1
-2.16042502554593,3.78462131426954,1
0.589551043002563,4.53515767346574,1
-1.19017170722732,3.51651612612981,1
1.54492005037001,5.24061969215124,1
0.369533009918882,4.72620130418524,1
0.886144586688106,6.11287240312054,1
0.364245487072246,6.13598784738655,1
-0.913101142390898,4.4586964294089,1
-0.770269134590978,5.32521989023488,1
2.64338664524171,7.43849240433671,1
0.944587413596075,5.86063893735395,1
0.411786962848751,5.10067338276322,1
1.08855019997003,5.77833762033549,1
0.538427339506332,6.01865963124092,1
-1.50120799035928,3.47135933488348,1
-0.93989554963715,4.76388391511423,1
1.26516250014709,5.56887740722187,1
-2.00273497854468,4.14021355803089,1
-0.629176350435474,4.22579299740341,1
-0.378465049178151,4.81090266856723,1
-0.418461235751472,5.0668034601691,1
1.26845163991166,5.9543640289293,1
-1.27556465194764,4.32906255190157,1
0.235447242568192,5.79312742283492,1
-0.422904670405792,4.78188670974845,1
-0.34524449439878,4.5451193686189,1
0.294203839351693,4.94226604316324,1
1.27275935803092,6.00346277487168,1
0.196522777822725,4.73606059085837,1
1.03232419449174,6.09540923734674,1
-0.451900489442908,5.4087529149312,1
1.63444965300007,5.42154735479806,1
0.911044450351281,5.74624626986781,1
-0.492309983174429,5.95354286580279,1
-0.667676719513899,4.76381965713007,1
-0.990590094166823,4.5395387392965,1
-0.0112466660178407,6.10089464189388,1
0.0829653586685439,3.81453189816229,1
-1.02462533032455,2.71227400212039,1
1.76453632942276,6.81807893483595,1
0.981304709433059,5.78925965497864,1
-0.1747505866903,5.04776962334382,1
-0.962894335933103,3.59865355178782,1
0.76184390909408,4.63408725966769,1
-0.565599328212891,4.00979633338361,1
1.12444567913848,5.67495525364955,1
-1.76719864699487,3.90728808550458,1
-2.15964315084181,3.535842658181,1
0.933175238973759,6.06383032449399,1
1.27168776336882,6.46760448131718,1
-2.09157934030469,3.03051819626577,1
0.309807392902437,5.40961310293451,1
0.469639438774329,4.98871973211091,1
1.30006752247386,5.98718763083587,1
-0.663046817589658,5.52458862138254,1
-1.74040456534283,3.76472697239067,1
0.978229996262265,5.69945193491481,1
0.15079232139829,4.77477298108105,1
2.61414273265994,5.96499418605448,1
-0.388276973847729,4.36008771035679,1
-0.287653837382315,3.9282980328368,1
1.06384795251212,4.99625283930128,1
-0.791174879095565,4.85238794765786,1
0.181323948211979,4.36061135477199,1
0.144853691484456,5.31925677566071,1
-0.300593912633667,5.06912497883376,1
0.739581324942045,6.4607528319851,1
-0.155122841850158,4.1499088534145,1
-0.0935689844939848,6.62778682688928,1
-0.0465475697722487,4.8384855805787,1
-1.03331546907402,3.94383875282853,1
0.704135583552812,4.16757133574976,1
-0.286213226267719,3.87011962220372,1
0.0707664065090697,4.86433840941754,1
1.37456276481859,7.01855272282081,1
0.129288139050104,6.17744763943249,1
-1.57395440163868,3.67532552713689,1
-0.917002635184706,4.13910795575243,1
-0.358299523078673,5.41825286335934,1
-0.585261231184673,4.08343490539387,1
0.890356537868027,5.31128917165112,1
0.00850122275229471,4.19481358676611,1
-3.33855297014467,2.82005391538913,1
0.376547937600846,4.14323649176179,1
0.277418809944368,5.22999500024431,1
1.09875429738447,6.73020032018714,1
-0.457032056506104,5.37066181108048,1
0.775937088862689,5.34701853332724,1
-1.23937756376001,3.82228961373293,1
-1.24098121730943,4.41479516141024,1
0.00103905800772436,4.83631247572671,1
0.16684457488705,5.18600521566955,1
0.0904386000211122,5.27399034680804,1
-3.22279827703888,2.61974284950186,1
-0.109532165019202,4.59326621737197,1
0.61394957236528,5.04718497087261,1
-0.925612141786396,3.60316358942292,1
-0.208866697068143,5.12661161053772,1
-0.930049228608308,4.04630330234167,1
0.623683164660305,5.97819773792281,1
-0.058540179077954,3.69557927392258,1
0.973911134696047,4.61861113835346,1
1.2185558093349,7.49349231027634,1
0.83287354903572,5.10780577586996,1
-0.283372502268861,5.35690478537851,1
-0.20546228627803,5.25598204493697,1
-0.263042550545918,5.47750075192346,1
-0.11197938793308,4.79182040128021,1
-0.402305078743606,4.98595295323013,1
1.40510231095064,6.67578347138199,1
-1.00477859212894,4.00631820131926,1
-0.386618119736919,3.95603463868296,1
-0.802406384435615,3.88940629502223,1
0.270370735271529,6.01055731061073,1
0.37118610472893,5.81068851412605,1
-0.200795109369915,4.87176392792354,1
-0.617115055950305,3.44188737451433,1
0.00104849636977012,5.4118017997779,1
0.997313637407957,6.78681891445237,1
-0.54101261621051,4.81687210312819,1
-0.0704591721187885,4.24649313939458,1
0.988593641211096,6.28330087869365,1
-1.83097556385628,2.71122602002697,1
0.306664105105696,5.16720325459811,1
-0.71403745370088,4.14784421215405,1
0.837865800611283,6.02634645018749,1
-0.120290216336075,5.49169240445995,1
0.653649686671297,5.77377298884042,1
0.530919077842058,5.84501441886063,1
0.503494756916324,5.12209510818557,1
-0.762225692508191,4.43972203627091,1
1.28424502053642,7.01300585938021,1
0.625799531829443,4.43210795784761,1
-1.50046187354751,3.8800785481345,1
-1.96865625851912,3.28788374761924,1
0.990047187392029,5.42159937149032,1
0.869410681066207,5.52213011136684,1
-0.304523004019709,5.26222213336262,1
-0.228822338306163,4.87013955521717,1
1.07179836427062,6.17509987170055,1
0.909881046987093,6.22857208209308,1
0.702730868629148,5.38292440709492,1
-0.558901830117144,4.37200930596648,1
-1.01965791552456,4.05634367984813,1
-1.21721509193998,3.73145650042786,1
-0.687329918929655,4.72948898926286,1
-2.33189487658742,1.25577319129026,1
1.5056889814591,6.47400276720325,1
-0.220502310775855,5.49532778959205,1
0.270852749678641,5.45246087808205,1
0.586049170411742,5.34853425287414,1
-0.375290850533561,4.31803194117891,1
1.80921046639335,6.21458562846616,1
-0.0578015610216924,3.5777373288914,1
-0.219456969249715,4.82201079826723,1
-1.89539858834438,3.02604577579788,1
0.342741733925823,4.41814859728554,1
1.33610246937281,6.61517115369459,1
1.62700172158427,6.08001936521644,1
-0.266254704578161,5.07979607234105,1
-0.674404374487257,3.55423591658903,1
0.609962074727735,5.45709075348797,1
-0.365418591612714,3.96909241097388,1
-1.43423830804429,3.11948684758998,1
0.779109143328962,6.55227560075784,1
-0.679368530102541,4.53761391685747,1
0.953779633929131,5.01951356903967,1
-0.165540370657486,4.24919494851572,1
1.25471621395255,5.55928936371711,1
0.326737015315974,4.7428041881056,1
0.467692454390313,5.65116928424659,1
0.259976452293177,5.3267394817272,1
-0.628032332115724,4.54218957384588,1
-1.10717752565189,4.30072870898385,1
0.365095568666805,5.23288707100942,1
-1.05762676789361,4.07208391800609,1
-0.458177322897848,3.72178227123816,1
0.505648660169482,5.31470587532877,1
-2.07647546373198,2.92858361338824,1
1.49008483399209,7.04060569773198,1
-0.591809153380368,5.07932714413812,1
-1.01469520014434,4.56472410021792,1
0.125267797956565,4.95071419385436,1
-0.175277598316691,4.75405892729141,1
-0.749274634407644,3.86867674728774,1
1.09705810028677,6.49799391042135,1
0.723588442683905,4.26143708066572,1
-1.08929744880209,3.95180277475648,1
-1.0338116045741,4.71348983400441,1
-0.167366341085082,5.27653896396173,1
0.842634737575978,6.34844063205381,1
1.31519397561397,6.71891755649101,1
-0.691655698117096,4.42199225282912,1
1.36351377815847,5.63225085796959,1
1.37306665873943,5.64814593970259,1
1.16372994620902,6.3137238765941,1
0.254182677652467,5.71204383829423,1
0.324160360327712,6.06344227989547,1
-0.0448000299600006,5.28660680869917,1
-0.674121283954733,3.87142034965322,1
-0.618281683536276,3.42385654276868,1
-0.136102266467977,4.02958661258711,1
-1.98525314238653,2.60189799176761,1
1.24129300203062,5.48016007907631,1
1.42842870811896,5.28358160958604,1
0.00481581658745519,5.32650515135805,1
-0.845588589701049,4.90995161012053,1
-0.308712011070476,5.82925445131911,1
0.421165337552793,5.00497328517067,1
0.73716208371906,5.75592772744068,1
0.674561007921739,6.77764687448471,1
-0.484808182204557,4.35805258111562,1
0.487424539233459,4.90125242673369,1
0.607165541247338,6.07794797783304,1
-0.338010769590602,4.43030881892222,1
2.09197362462342,6.68557125195727,1
0.176392889376296,6.08131809190564,1
1.10636355411366,5.72161628271959,1
0.800806339648146,4.90037741508338,1
0.663371236426246,5.22407322324917,1
-1.07906452375596,4.06214769475065,1
0.738789059482721,5.14239728711515,1
0.263579987802817,5.13994205613242,1
-1.15765497937555,3.95140787851898,1
0.339381208977923,3.70917050715738,1
-0.12061035427838,5.29593833139897,1
-0.0988471115180641,5.11567184108285,1
0.834697490285848,5.18610363818714,1
-0.240004844129955,5.13139749968318,1
1.46805109353151,6.82587799124221,1
0.7957215410514,5.28999134670253,1
-1.01373895491023,2.75847001932718,1
-0.377038072004605,3.6543734641525,1
-0.756272542107946,4.62270677988575,1
1.51547158366583,6.04963836703296,1
0.199510532413322,4.53753471256957,1
1.43616540333617,6.06725582668099,1
-0.894097557034091,4.5102438410633,1
0.249449455163834,4.82845476268936,1
1.03881772473842,4.97389553299201,1
-0.516031801871529,4.58938037917326,1
0.999454790467482,5.73459111264866,1
0.0637402855889945,5.08724982052458,1
-0.109302839767901,4.75083866282833,1
-0.53946796261377,3.59593241582393,1
0.639959560162126,5.63298082601723,1
0.0923935414774239,5.05953341240679,1
0.287860420454754,5.4888530681817,1
2.17809516962684,6.32890831917511,1
1.11889606130832,5.8007742116229,1
0.288965918604253,5.22641857160502,1
-0.549267317521385,4.52723386305944,1
-0.014328164660661,4.16387534776685,1
-0.510855148816897,4.25023644047218,1
0.415637133743305,5.32420550682417,1
-0.506823559521974,3.83557692224613,1
0.409729508795743,5.12344904582599,1
-0.697954230377381,4.02985960420044,1
-0.16776425071225,5.99632469769548,1
0.514628006926566,6.20021675368981,1
0.652666977409708,4.66238445623295,1
-1.02107121220154,3.50793491146,1
-0.037638982058237,4.56834047111494,1
0.671048327877726,5.52797220578703,1
0.705520808985554,6.03048365842777,1
-0.668362732340899,4.9666034956707,1
-0.606836957758264,3.56337855226964,1
0.923946499950179,6.35993910645016,1
-1.14619254250765,4.10361961841589,1
1.80524483536394,7.3139016317833,1
0.523768609775504,5.65377666015454,1
0.763170102491487,5.55583313400301,1
1.73468366493916,5.83962617015748,1
0.217535987629025,5.5826837130607,1
-0.629512146293489,4.75977443736119,1
0.708582480329609,5.6037694650021,1
-0.438195078431885,4.43331745945138,1
0.129003077763912,4.50764114368393,1
1.12697949755796,5.74296967414006,1
-0.74992120487959,5.17728447766883,1
-0.244501925925854,5.19690311523797,1
-1.0659587185511,4.09612652400759,1
-0.442477374319591,4.48188230106799,1
0.0678119972471058,6.23369355704202,1
1.97023745962459,6.53905307615123,1
1.03119124772671,5.902032105695,1
-1.44841887699686,3.64245209069463,1
1.05511562041194,5.9333704642534,1
0.681019566517457,6.24326488542632,1
-0.553294974526942,4.51931598027582,1
-0.110281327729992,4.18869272925809,1
-1.56283969331905,3.2932771103422,1
2.66712237666463,7.02497258081756,1
0.0277545812957394,4.51053675734847,2
-0.387155399145204,5.70111325136538,2
-1.23527189342393,6.57507679583769,2
0.971100809381923,4.69207551195347,2
-0.91866442173863,5.6559530555073,2
0.672369022562617,4.71506986871874,2
1.4814654742714,4.05980889673601,2
1.25993444544008,3.08779309579611,2
-0.0577836296192902,5.34020050991375,2
-0.692411324979898,5.30816136818585,2
-0.28597704460362,5.75223712965057,2
2.19427070347784,3.79688543119152,2
-0.0857963224566672,4.39199213872005,2
1.26376382231778,4.52525399145056,2
-0.560786276254321,6.27309049166081,2
3.02303969885934,3.19844512111538,2
1.42079628196144,3.96696398305258,2
1.13578702113903,3.83137378055403,2
1.05213756613413,3.9601278552331,2
1.90469470869757,2.45074815198251,2
-0.0502211357365259,5.93506504675412,2
1.12441067549964,4.44193635831587,2
0.234856412901264,5.38200294507116,2
0.941540666564964,3.78556096084184,2
0.570092796742848,5.28884992566904,2
0.596471555286371,4.45416186702974,2
0.283026996426917,4.51211961523808,2
-0.694308876150511,5.67803068449383,2
0.394618655238772,4.68604145940667,2
-0.0818788585378466,4.99025096085513,2
-1.60397107423055,6.37563093957753,2
-0.211362784174766,4.22679145321047,2
2.10200765746913,2.4912417134297,2
1.33925622327882,3.61682942056155,2
-0.119294908527475,5.91670075769188,2
0.879253604777782,4.72156399542066,2
2.20120721825895,3.63673251247768,2
1.25504178547796,4.52791648583078,2
-0.908841847409751,5.7184492420012,2
0.559675506947332,3.79924129001572,2
0.900109078191522,4.14493445307576,2
1.05073316297871,4.04705080712904,2
-0.630008712047259,5.35546538593169,2
0.0250266779708531,5.18807345668783,2
-1.83076741829909,6.53172246694877,2
0.296365845176098,5.01980194069813,2
-0.216564331536225,5.02074709554775,2
0.336044772389464,4.36690956790172,2
-0.53865380167302,5.45489690538251,2
-0.580309068231928,5.68219402978684,2
1.83888217744482,3.71401600748031,2
0.141594424869659,4.47405166032001,2
-0.480430302204894,5.29541882732271,2
0.136948342985157,4.27895305046035,2
0.764183565332951,3.03362804357998,2
-0.836613766433758,5.91646416410842,2
-0.421272257152034,5.52968066873212,2
0.239716125966551,4.32587112518832,2
1.29470689937277,3.19500941337524,2
-1.66829662688922,6.64352086752834,2
-1.45991451491632,6.46322918213009,2
0.7640891845275,4.72259282030351,2
0.401023964364811,5.33860275231145,2
-1.15411632535884,7.55120769744449,2
-0.98704867227126,4.79469379956754,2
0.346610630487743,5.03036374533892,2
1.19853503368705,4.26734951067787,2
-0.109598595313176,3.67698786367173,2
1.08686472687122,4.6988440751326,2
0.0845381134509598,4.8776743404699,2
0.864728187472406,4.84448639011779,2
0.209104919518277,4.21957435044263,2
-0.50893094845703,5.14876507044051,2
-1.01638600035285,4.98795324474258,2
0.880628474490059,4.20986614351913,2
-0.919372852068722,5.10386616507862,2
-1.9208157714852,6.55393290906126,2
0.695131817919718,4.9494304202004,2
0.320018276473851,3.59063255387555,2
0.218268133693455,4.82148650989983,2
-1.07492630464292,6.40108391153908,2
-1.7162298095332,5.48000162920369,2
0.129839475446182,5.43050385356649,2
-0.31902134684173,5.01287077572489,2
0.401276610307845,5.66277528914974,2
0.979258544016553,4.67416674732452,2
1.26844718029567,4.51149040984681,2
0.623965075060636,4.25367056053485,2
-3.87729281184285,8.52203627440065,2
-0.535770428897383,5.0948359886662,2
0.317123382347864,4.79857423122844,2
0.371708808705895,4.79601806862689,2
-1.1238764711101,4.74590187695154,2
-0.970929385303953,6.47414634057808,2
0.452163069022323,4.92931558392907,2
0.682111346290758,4.08843899502439,2
1.7484655590179,2.85847268017609,2
-0.0265568487363445,5.24685978516689,2
0.365116396610274,5.16063202440395,2
0.87024595503912,4.36336129327747,2
1.29447857263797,4.3965245917772,2
0.296975523769926,4.71187534619424,2
0.789644196783514,4.95473209520614,2
0.641514254332552,4.53781942713294,2
-0.58572013815437,5.31952907623894,2
-1.81403252784615,6.40855225990096,2
0.92208273082866,4.43751686827199,2
-0.913781841220406,5.28419639974684,2
1.17927229244557,4.29157671628915,2
-0.348608121027891,5.16575406443551,2
1.79101731289249,2.542710759239,2
1.19799368490972,4.33059856108609,2
1.73063777435721,2.39427219985412,2
-1.69692665527691,5.8315486538812,2
-0.363162034416498,5.81410929910078,2
-0.416334927756109,4.55749763477739,2
0.185923417066927,4.6172699488371,2
-0.321764011339673,5.89611173382734,2
0.0586445305706964,4.65358839470593,2
0.550925725755758,4.39185074070147,2
-1.35874210313092,5.49051142736823,2
-1.65906502218811,6.78073127336189,2
-0.0791606350380471,5.03910358092374,2
-0.211994744662099,6.03192999333521,2
-0.533166280142436,5.14460971887991,2
-0.137794987283112,5.3344631091132,2
-0.0754900484739796,5.41507070133328,2
1.33857616358581,4.30214477199291,2
-2.3627030496033,7.22248123113746,2
0.498614909191032,3.80327814909516,2
-0.393975719202954,5.46386436812654,2
0.442472336484674,4.75168448407204,2
0.579242546702498,5.29253647800417,2
-2.19186609760194,7.52894971160799,2
-1.36845737729584,6.03758647374294,2
-0.067309790422915,4.11476284733222,2
-0.030737728831384,4.52944797936614,2
1.71210461056117,3.6595012559532,2
-1.55324864923421,6.07848350719959,2
-0.527483679190218,6.22379289373892,2
-1.77840208121142,5.81843027186795,2
0.761354629375789,4.33678495787169,2
1.43090264070279,3.52510851742969,2
-1.3062096746677,5.33428763837116,2
-0.387287461226736,6.0869355686476,2
0.714094188256344,4.58546147396737,2
0.71908185204036,3.34432936872451,2
0.755113465770225,4.7132096497455,2
-1.4767495855574,6.7626748331416,2
0.443908685513392,5.00995101128262,2
-0.00786300507230146,5.20626888114207,2
-2.07608210058607,7.33842758805213,2
-0.928784780929266,6.36509942390794,2
-1.21020277934964,5.83421551131727,2
0.464393174950889,4.13631650785443,2
-1.48493206042248,5.91844313486595,2
0.45166176488762,4.74168842583707,2
-1.15482965403183,5.96587352217609,2
0.0703970486274526,5.81703473099439,2
0.200966903683037,5.08002010350599,2
1.2574230954043,3.43764529848453,2
-1.37526691325776,5.66488877972834,2
0.0533082036221771,4.215662015695,2
0.690054851597386,6.09748474053693,2
0.938644439890234,4.00073952707258,2
2.43310435516701,2.61214083994364,2
0.154451013339682,4.87795362551924,2
0.719218634172602,4.17621852251137,2
0.84747744251198,4.77069266538126,2
0.811645780491569,3.37106541566304,2
0.229226310831006,3.93067394969355,2
-0.732999440774417,5.65565344197082,2
0.238071522611578,4.93444134852569,2
-0.725521312757291,5.22617059104988,2
0.820398348806703,4.73477981205213,2
0.0793357464836704,4.65330369940654,2
-1.62694588109359,6.31620983720172,2
1.21957006796103,3.49890079781852,2
-0.257994481024781,4.73886769196963,2
1.96818508603358,3.58180667071673,2
0.383519682771486,3.99820195043605,2
0.463697405888939,4.99178437857191,2
0.0511806966196029,4.32314291951625,2
0.154072563456243,5.5494212931807,2
0.0595087439780359,4.11839102952642,2
-0.594543880040419,5.84430736981885,2
0.804346140367258,5.19305557207241,2
-0.91072090622155,5.45160749311686,2
0.772748928817134,4.76117254659926,2
1.25467427473376,4.54976652471002,2
0.361252893957132,5.64297330962732,2
-1.68843868789292,6.53183745189972,2
0.667357164209336,3.74466655494855,2
0.609156933892501,4.6711057865706,2
1.08039470652684,5.35702941441352,2
1.85264906916535,5.12396469017078,2
-0.343004988478825,4.79853360851476,2
0.728892158080267,5.61802580216356,2
-0.169562239896716,4.88469108030874,2
-0.53837622353652,5.60435531663667,2
0.62511123383967,4.32677170767681,2
-0.0480184801847555,4.52132533939819,2
-0.775203912912379,4.58854470262985,2
-0.76583589596433,5.96038104694468,2
1.33254203654449,3.38373865511604,2
0.217964559801125,6.03615112875423,2
-0.896493493374889,6.45351274869564,2
-1.07537855881363,6.09680099867568,2
0.396475207778279,4.3613129382544,2
1.14402141622286,4.53998154705081,2
-0.0904648803519756,4.1832541609819,2
-0.923970421174443,5.78111851339585,2
-0.653941309251711,5.76757167745126,2
-2.34153253249048,7.50122064803033,2
0.382449777770926,4.97194490989546,2
1.29025435099332,3.31214730720992,2
1.60115238098974,2.60817852369205,2
-0.878526033023265,5.5485874961463,2
0.377068384356818,5.0849448105458,2
0.681009811826739,4.88081778636091,2
0.945204006012242,5.17061416760343,2
0.119011951431104,5.01058885260408,2
0.686402796641199,3.09957110306538,2
-0.322210318977795,5.22288639434719,2
0.126014831981466,6.04849152161502,2
1.06663479623853,4.47488832155721,2
0.660470010104254,4.51017350400232,2
-0.218284846388556,5.02323241049944,2
0.770630201340606,3.97733964681442,2
-0.134271936465921,5.70483855677218,2
-1.06019584862748,7.06680465711564,2
-0.0284379802261103,4.91171891777381,2
-1.60006237876151,6.73162838906723,2
-0.712406381020251,6.92938991948563,2
-0.071761658969097,5.70896770587001,2
1.37240818041119,3.67438193918932,2
0.31386186111532,5.09500121998464,2
0.890053580770287,4.31505874847016,2
-0.505638340816678,4.75802523572123,2
-0.489757605785366,5.04127858482212,2
1.27704347409522,4.46625036705523,2
1.36796407152657,4.2674400337803,2
-0.162870160513724,4.36509717259366,2
-0.17346605990764,5.89758291582884,2
-0.846210788153121,5.99548476820598,2
-0.243595166089592,5.4385726575997,2
-1.10269482677444,4.7603080816577,2
-0.799388494830072,5.35212986618841,2
-0.0368416876792316,5.13068725328434,2
0.0870399629660022,5.96531144487904,2
0.115678092497396,5.04409093971018,2
1.54393674324969,3.96507524289406,2
-0.210848882563317,4.42075739050161,2
-0.733769860054633,5.46758268859745,2
-0.195734005451222,5.34369229716172,2
1.56654718516558,4.73784809446917,2
0.277001978780861,4.75816921898236,2
0.110832613637547,4.75440575173692,2
-0.180784168319456,5.86144656312202,2
0.569657412088421,4.85153011901483,2
1.6982674764086,4.73097355264688,2
-0.310717367656937,5.461183215496,2
0.707822093927351,3.86572176671726,2
-1.71628433510217,5.61946045385571,2
-0.264913701777078,5.10887235458109,2
0.305729492151074,5.80255737757365,2
-0.736361957140525,6.32192404905358,2
0.726037425963473,4.95572044750723,2
-1.23122535022819,5.22331140688287,2
1.55343719435479,3.69186319936047,2
-0.69642568366083,6.75959051918587,2
-0.207814389832449,5.61251327817359,2
-0.867850324918306,5.91870931004612,2
0.288233828685536,5.84699270734075,2
0.198195978719739,4.67371448385266,2
0.751714291229832,5.16161741944098,2
0.771824717256978,4.1650090053474,2
0.841206949636491,4.71554456993664,2
1.18934632459549,4.29730410350194,2
-1.33294532822835,5.96628546690602,2
-1.36212478772962,5.93526085755769,2
-0.282126555155383,5.25885555650146,2
-0.850003496621866,4.99933335534286,2
-1.56575642628667,5.65834093020905,2
-0.311789024360452,5.18918231150832,2
-0.222367037950159,5.02477841899962,2
0.36642522691277,4.69417207442783,2
0.86632351087872,4.05923313261255,2
1.68258617066601,3.53304979145628,2
-1.04317850705846,5.76601692572531,2
-1.06194955447562,6.14590258553932,2
-1.03859215632944,6.54542488303268,2
-1.62519516559114,7.53604004396335,2
-1.233915010117,6.77893661621819,2
0.90099881027263,3.84701043483401,2
0.150321671012607,4.72437819518368,2
-0.615822734759223,4.80866651685162,2
-0.929952149241536,5.50268976168425,2
1.82449827306529,4.13799699768383,2
-0.250920902111422,4.34379771882627,2
-2.75213111274344,6.73414036511755,2
-1.5421864070676,6.61773949639827,2
0.0906894999967392,5.03716302886601,2
1.54227283326629,3.4701371418925,2
-0.522374551453065,5.64964878566288,2
-1.37112023791847,4.8253486797307,2
0.798227617592091,3.8905829917586,2
-0.847483924961455,4.36893080279849,2
1.5326538539055,4.75213059975737,2
0.29425960570826,4.91615111741191,2
0.0886415066592428,3.85510686105352,2
-0.0553571600800239,5.24987147518928,2
0.187015672483676,4.01077234276112,2
0.411664320835139,4.1127059363272,2
-0.312598216688094,5.01261012264973,2
-0.067334894692197,5.19382383448718,2
1.10237965002526,3.93784237620664,2
1.90761230111983,4.27296503360938,2
-1.09418584789545,5.62972237364328,2
-0.148272237432437,5.95454140733137,2
0.303644580654626,5.2475930737727,2
-0.918784558989453,6.16560397850695,2
-0.707967056439935,4.52590467209717,2
-0.797244969909625,4.87936042632297,2
0.767117566738748,3.76997464095273,2
-0.464922309501951,4.79528851517123,2
1.11267605539744,3.72418286836781,2
0.859227791779235,4.62113129421022,2
-1.25353508193329,5.83107543715805,2
0.0740666593725566,5.62258761036212,2
1.48773255887749,3.62610797445892,2
0.976556462863396,5.71333834136524,2
-0.306592276063903,4.37233344095467,2
