0.220905946832755,4.81876656845148,1
0.757401819597977,4.25197005844246,2
0.861846390168658,4.73662507527044,2
-1.90741632175684,6.80014319546025,2
0.13547925208812,4.85315523140098,2
-1.01095588951473,6.06541818056429,2
0.0918926621371375,5.88387291627515,2
0.471317260627491,5.4256005720483,2
-0.137946201424142,4.59267857251517,2
-0.444756606781126,5.01212354797317,2
-0.851419602326893,5.23503297419191,2
-0.393958453723683,5.98869901272564,2
-0.0716695537543732,4.51868598821331,2
-0.0281496120641797,4.14028922277128,2
-0.191706507926517,5.25543496752111,2
2.78138911999462,2.12257968674164,2
-1.54170231874578,4.91768461970181,2
2.00146323602395,3.26058737038522,2
0.52386887109047,4.39564279838326,2
0.646321972334235,4.02054687697472,2
-1.93097709684046,6.40734370307371,2
-0.220146222691985,5.4339324418648,2
-0.246930505964362,5.02181447543922,2
-0.233905707240691,4.41820154738812,2
0.727472570855187,4.85031114423112,2
-1.96908598614764,7.27544440290657,2
0.162462323277174,4.09254810854956,2
-0.516992416614723,5.26732076067066,2
-0.101744443953278,6.10653862017173,2
0.383990682773206,4.23704660279048,2
1.1732410917516,3.57789435869166,2
-0.164570368637617,5.53848813068664,2
-0.93217017787092,5.8875651528389,2
-0.560584545611636,6.61100999067495,2
1.39792672636977,3.17392577329925,2
0.598028792741242,4.16651193721714,2
1.07273528787689,5.49736446901969,2
0.670868124026194,4.60509076498455,2
0.956061232222126,4.58813760645112,2
-0.645865212857753,5.54969840463264,2
2.23576495037295,4.27087226469035,2
0.918821075183642,4.71734109050269,2
0.198373246282289,5.91792517771127,2
-0.0320840484110343,4.94057843359725,2
-0.235972233650282,6.37565860299173,2
-0.409597421816636,5.7307123273875,2
0.527673210234093,4.04379903049886,2
2.03132948593427,2.97816976348125,2
-0.304621137271614,4.36093533163656,2
-0.619742526710796,5.8997050731443,2
0.00145663335729321,5.70488278930987,2
-0.934397136687533,5.2137709829068,2
-0.458624551682299,5.21316894473127,2
-0.297754166365508,3.88322219107002,2
0.0513624106827447,4.01618004089454,2
0.568356797938589,4.72210438001257,2
1.15098440983204,4.15972158485195,2
-1.00552156982485,6.0436591785947,2
0.113553031720657,5.45519812327719,2
0.100027968245806,5.24669869041968,2
-0.360470009659531,4.74905229174587,2
1.00527153070046,3.75439273761508,2
-0.55217113750673,4.51151110359112,2
-0.395755463054471,5.93398676492777,2
-0.259108873044721,5.94877655611333,2
2.0157693636609,3.25023025651283,2
0.272632098683209,4.53499945009213,2
1.37431298202444,2.68257475597089,2
1.50895570049605,4.0511930983199,2
0.442377454969433,4.48930696568928,2
-1.37017222272991,6.91105908876165,2
-0.0512915778842365,5.55243878130643,2
-1.30722884509085,4.97143239601093,2
-0.842418924355308,6.23034217004809,2
0.05166170872792,6.16039148595703,2
1.44260797228828,2.86359830188799,2
-0.624754521520022,5.48218986372475,2
2.28994020595822,3.44243615958257,2
-0.899463572270855,5.33225384286443,2
-0.848100290022266,5.00623521935188,2
-2.07340447673456,6.54219984532495,2
2.06274963558943,3.12211526084783,2
-0.220477923706697,5.36879013124038,2
1.07355631731378,4.79651841604339,2
0.64161731511685,3.8472284606985,2
0.475360500463162,5.28998083830606,2
-0.349868394380656,5.48686907968,2
-0.00536046593201522,5.58109901191215,2
-0.661187139141339,6.08799642136556,2
-1.52564599849058,5.7352345613999,2
0.123264018745665,4.18490529636657,2
-2.03116973050138,6.60943168644544,2
-0.815413671953104,4.76174072328726,2
-1.09073510507101,5.75438890058588,2
-0.0859008904379749,4.2205730718916,2
0.544645811410541,4.67127431412753,2
-1.17180980151995,6.18862271353019,2
0.204424778926851,5.5648200191976,2
0.587407074306577,4.14828040812861,2
0.489614626674612,4.14692689402084,2
-0.0747856349856543,4.49835338014677,2
1.72736981196528,4.0140973966912,2
0.24324101971524,4.27049312095271,2
-0.765180360580597,4.93163923762492,2
0.0871411845437639,5.04845529795035,2
2.06484549890788,2.92595203483387,2
-1.79299076178935,6.47990938153933,2
-0.573841485529631,5.85291546093085,2
2.56678621351186,2.51114870053112,2
0.352354038028252,4.4353844505661,2
0.551141934273965,4.35318127604661,2
1.23911994968692,4.41387288214929,2
-0.627642457533331,5.93436571443742,2
0.559333350675579,4.09002637584491,2
-0.822514651679502,6.03524609468208,2
-0.937417471092375,5.47363777202102,2
0.0956738945286937,5.59368661963491,2
1.44578518190366,3.1821180441081,2
-1.18697241625192,5.3643119790976,2
-0.92665111024296,6.8265058038726,2
0.0933318230103782,4.4633209428439,2
0.543444355272071,3.06820693768653,2
0.876030414937347,3.79044244129754,2
-1.43153100781526,5.5277542656008,2
0.412540169504195,5.75102717237718,2
-0.122807951343543,4.70520958786154,2
-0.00699361023111136,6.09256028199877,2
0.216762356412944,3.65207666815269,2
1.47237727741274,4.80306335456815,2
0.462876372441734,5.7274721071512,2
-0.245868266547473,4.88729804251425,2
-0.169113686191464,6.19316492529264,2
1.70811539766074,3.42076686699623,2
-0.740528016016829,4.90936801907456,2
1.68616529986893,4.20019221507189,2
-0.360871861310591,5.09418580390866,2
-0.733810292258728,4.7438018954147,2
0.195262063125451,4.34297931774131,2
-1.29140054085696,6.40452247097504,2
0.0664007431278322,3.7592819799883,2
-2.49939207275446,6.83780702602913,2
1.32500703683893,5.6897419173761,2
1.56871007594245,4.17397980128823,2
-0.260285107158399,6.34711831186111,2
1.72166923507939,3.64783391027641,2
0.829594599052689,2.95272851974357,2
0.244096467715818,5.38375384417521,2
-0.548588729440844,5.65289426115138,2
0.498849361099222,5.06513823713613,2
-1.41855046868281,6.52102938183296,2
0.843669321013674,5.0262017744432,2
0.865823418056587,5.00349292589015,2
-0.177524558079919,5.54858187516486,2
0.00154374650853092,4.65829780597239,2
-0.490349488567273,5.51587408092886,2
-1.54876940748405,6.73445744805499,2
-0.700846907359764,5.74689846676262,2
0.557632741387802,3.78231011602626,2
2.87261835198561,1.56852446275436,2
0.265308232179109,5.78265805323513,2
0.855726714457958,3.77393534191886,2
-0.455847498273453,5.113859656154,2
1.87075402201435,3.78639454475809,2
-0.116400592441677,4.51438423025618,2
-1.12214258735536,5.4154486232851,2
1.86934902348461,3.44239780390927,2
1.29145042818227,3.90759493057626,2
-0.0995686816022586,5.38953875430364,2
-0.177467508588857,5.42702751184237,2
1.1700356908145,4.84841211292977,2
0.673537675998691,3.84574499986338,2
1.72014384285045,3.22802406177653,2
0.866516411659333,4.46836537303123,2
-0.376535547976289,5.32233649229992,2
-0.402361648956601,5.93121818705911,2
1.11404443977342,3.87803770329426,2
-0.137258014634955,4.34407683667291,2
-0.728243572793422,4.65125104488874,2
0.59186185013947,3.90337092194409,2
-0.118529871369826,4.79475694699232,2
0.894180492693604,5.21968579990866,2
2.85462994626702,1.49758384533911,2
-0.185823166256367,5.50857731576593,2
-1.8703448408089,6.77830954316325,2
-0.349671764003622,4.79830742575513,2
2.08674525855949,3.48877265047757,2
1.10094273535184,3.24691516633909,2
-0.442074370402628,5.00687872894245,2
-1.21479640858896,6.30895097495762,2
1.3091167623262,3.22245242024395,2
-0.879183927462444,5.52010516479696,2
0.47921354862481,4.19012139981672,2
-0.850399378193697,4.81481385611434,2
0.814977255682003,4.68656921372213,2
-1.93210346920171,7.69116440275169,2
0.643544099731798,4.50656148150738,2
1.21958914273661,3.97053631800599,2
0.615636629084034,3.92061960148979,2
0.551721382088646,4.52431224521609,2
-0.819142009818775,5.67215949032055,2
-0.258508537598512,5.72241141875897,2
-0.298777561574479,7.20907026115081,2
0.0305825818564293,4.29234405454033,2
-1.54692853152451,5.93452031085975,2
0.863056433705869,3.02740953888547,2
-1.78543534577593,6.25944630311712,2
2.55636161464782,4.44961804414278,2
0.0138735695634245,5.33639526885789,2
-0.588650185374474,6.21627129314058,2
0.537098275827229,4.03365432699043,2
-1.48435232048648,6.10022906066496,2
0.448116760631524,3.72065111081427,2
0.548813574695767,4.65980067328321,2
0.603414472287429,4.93691488724517,2
-0.104537243641926,5.44478283893619,2
0.205114545419084,4.37786524701738,2
-0.0808243752524663,5.40743208297875,2
-2.39768001346962,7.14177852131971,2
0.858479621327526,4.22928317370316,2
-0.422312989829943,5.99917948190122,2
2.40998743983449,2.97883130082042,2
-0.846445721378452,6.39854862253872,2
0.947517222626954,4.65210030523139,2
2.05402188183194,4.44546744075411,2
-0.197047058884845,4.03409308347336,2
-0.950118438331051,6.52618573362152,2
-0.692847650192619,5.82787628478043,2
0.754196321375545,5.12303578475382,2
-1.81038783636984,6.7972158286469,2
-0.794866152961999,6.49116315180759,2
-0.0747987755290973,4.03933849643162,2
0.166006074323726,5.03413554907911,2
-0.07188315835262,5.06595992663888,2
0.158689123843011,5.67422266537138,2
0.895445532922057,5.31698173343467,2
-0.349428278635553,5.51858282949753,2
0.334197729435125,4.61088440502341,2
-0.734483637642661,5.65951044125553,2
-1.23838297327402,5.64848244694956,2
0.788354369147402,4.8140875149639,2
-0.447662673389539,5.76252752189832,2
-1.44246759661402,6.28906386533505,2
1.47568723917988,4.64184530930974,2
0.209468415566213,4.52870052441691,2
0.162054396543386,5.12157702765034,2
-0.613817302361716,6.07576677374386,2
0.333838248133457,4.354910420607,2
0.506524937759257,3.52149079186163,2
0.272945843784984,5.22508257554381,2
-0.261197283941703,5.14409992932727,2
-0.602880230502333,5.01644738328785,2
0.468376098291147,5.07923464049039,2
-0.358967482734126,4.81713421389714,2
1.67842062899379,3.54737039857645,2
-2.75212625379448,7.73442795677477,2
-0.597320298700514,5.75728226900876,2
0.111131025415255,4.97441384741029,2
0.910201756081879,4.63225316506303,2
0.319339922589943,4.41607184513127,2
-0.137658826197293,4.78933556885704,2
-0.785888051444805,5.81490197317929,2
2.18903069597718,2.47623281577302,2
0.608670314395053,4.30860640189424,2
-0.191549199382041,4.704101238616,2
-0.457229423705255,5.40065900378048,2
-0.785288202556286,5.3358293132516,2
0.842556444670205,4.01504424304793,2
0.282138644901929,4.16676169528873,2
0.787925680204529,5.03919816143453,2
-1.24186466300935,4.89090894409884,2
-0.453433623961435,5.24576555000922,2
-0.306398999761787,4.25594083771085,2
-0.244396346507817,5.67695826914243,2
0.961981346705029,3.84571070360408,2
-1.11929739562223,6.19368866626142,2
0.306796822840579,4.54284261071909,2
-0.563585842296693,5.44261439678675,2
0.954838173932311,3.83423015118802,2
0.953261281255594,4.78160700625385,2
-0.841091421636459,6.01473589092815,2
0.654067370392711,5.35352698424126,2
-2.1317136543656,7.01955572380025,2
-0.180477037145196,6.20232560099076,2
2.14037818534292,3.36833062186496,2
-0.258183132030875,5.37509601406895,2
0.630065130310141,4.80316377846562,2
0.503915802677272,4.63626888831208,2
0.110736645256719,4.95580593260071,2
0.710635973498668,3.95090407132987,2
-0.600071475947314,5.32849962500204,2
0.133318466262148,4.63368573194265,2
0.355339095310172,4.35740882751424,2
1.00222735725265,3.71242387582266,2
-0.00554362236940288,4.3055081183356,2
-0.308761681784084,6.1194446291859,2
-1.25295516993747,5.85573012454788,2
0.826933013271864,3.93630909028122,2
0.137253616922047,5.11184360990303,2
1.44011925569565,3.05765077460031,2
-0.873996862934884,5.92807486964658,2
0.190581742626048,5.29450645914947,2
-0.613746460556055,5.70879145124684,2
0.474912631778351,4.58364788916974,2
0.275577434199052,3.88824172337008,2
-0.28697748268812,5.36354277496546,2
-0.834284504920165,5.75776814647324,2
0.731761584289254,3.28123309928538,2
0.0784265439246919,4.67497951113425,2
0.403643595245874,5.49956047751531,2
1.5987294472434,3.64337111503934,2
-1.09954488262064,5.95456622978199,2
0.246856830055521,5.2331226278132,2
-0.872337088589887,5.36025960798895,2
-0.232299266163819,4.83583076361435,2
0.128808228315917,4.50339361443307,2
0.435887023569632,3.6503166109243,2
0.0681222919040137,4.25358163420028,2
-0.691486973869235,5.80873758307963,2
-0.841758056880951,5.74570681045084,2
0.436679302439057,4.77279999382605,2
2.02294494838005,3.10345530250745,2
-0.271682081039088,5.103448172715,2
0.216003512942984,4.35809156411769,2
1.30037398647085,4.30234207654275,2
-0.0800563668832689,6.08565676593044,2
0.687887054105047,5.56364327845975,2
-0.295767890039873,5.7382814698395,2
1.10125650217535,4.01693519197648,2
1.46599381754527,3.44305471299141,2
1.18341885487661,4.2334528485727,2
2.40473669175581,2.24435263884205,2
-1.40654795886859,6.67329779937582,2
1.71514456117994,4.11557034009787,2
0.341340929139682,4.09862731419862,2
0.0620405367506029,4.80155459541697,2
1.1196412326435,5.4944326163524,2
-0.812723702876462,6.92645349513156,2
-1.7542759747924,6.59520788612631,2
1.06969333266314,2.97808411372268,2
-0.125194635121908,4.85406918828664,2
0.0881344818314392,4.59381825269497,2
-0.748179416494456,4.75165192408049,2
-1.16375038961674,6.96193986793139,2
0.690899327887381,2.61403422438374,2
-1.36244425077277,6.08923453200605,2
0.0287334623960893,5.52082974839795,2
0.162267800591099,4.16794051068025,2
1.50994924115284,5.30721424748039,2
0.355040015600847,3.60500289448729,2
1.43314525753184,4.10287684595647,2
-1.56816814664722,7.026567029463,2
-0.0563310851632666,5.10561040175597,2
-0.091558518502407,3.77077056708691,2
-0.131768481432311,5.87441971892401,2
1.06672251507022,4.25618550968984,2
0.406301091581629,4.79328826067424,2
-0.802083771199665,6.6423352841734,2
1.02553971711208,4.36436296190181,2
1.07273536446822,3.82697736675423,2
0.511681756630411,4.97216833001698,2
-2.01949973541992,7.35845358468721,2
-0.543754438973502,5.25855289634601,2
0.680466839907015,3.54227479017044,2
0.0922053330732092,6.04333653912417,2
0.0724332008313077,5.47829652549852,2
-1.91237576501846,6.32202228424898,2
-0.783219552300699,6.68340669378433,2
0.416115152630903,4.70013662022542,2
-0.298793096172042,4.60854466568319,2
-0.655617362390643,5.34355473601438,2
1.12233281210696,4.65871170738965,2
1.04333744715412,5.0511164385212,2
1.36225937870086,3.89702466489019,2
0.0238130079136599,5.89642936962254,2
0.773148339087906,5.35609884048428,2
1.07897943251233,4.10935865750396,2
-1.5584150804394,6.77431454429288,2
2.59301645001042,3.50875967481638,2
0.926030981685768,3.51252063875242,2
0.37622223748179,4.76058585971212,2
0.13821991792682,4.9005349580409,2
-0.710899857491128,5.62731215835171,2
-1.21508635151243,6.45954827079095,2
-1.96227755270163,6.92881338523546,2
-2.08897743118906,6.97077343470541,2
0.00721384019107426,4.76454663410784,2
-0.306898674992376,5.89454165487576,2
0.17084799450924,5.05490856072353,2
-0.238372565847107,5.87476150141717,2
-0.670952257643054,5.87542636159187,2
0.371590215543495,4.85515557236362,2
1.18433998440777,4.03330748434782,2
0.0192442901615583,4.41628301264686,2
0.5422045714849,5.40314941694085,2
0.0632235194479949,5.54685648834647,2
1.05726278435228,4.42769661038372,2
-0.456036501359446,6.10135522777617,2
0.765562676323064,3.98620337435711,2
0.801137765387388,4.04085780224712,2
-0.974260069037466,5.98275110238343,2
-2.96682838981453,7.7983899008959,2
1.04350794208322,3.7687510293898,2
1.77725730561127,3.81590879121246,2
1.48631433044731,4.16682382166128,2
1.4338225652723,3.9651693717308,2
0.877205900392388,4.35978323594073,2
0.310107927311466,5.46124027769666,2
1.55553839938723,2.76305986672574,2
-0.715483814258327,4.91481274329636,2
1.01220412483971,3.87452077675189,2
-1.1414082111635,5.83754144880258,2
1.80790020830448,3.23737099424644,2
-0.699806519483603,5.52196969064289,2
0.320194000383978,4.63145841886618,2
0.945250135870186,4.44600020741648,2
-1.09120201810642,6.70439755598726,2
-2.91646912686694,6.79317949021621,2
0.302332716303558,4.81183018180944,2
-1.50919584852748,6.05751757937717,2
-0.582496700387082,4.8696181959826,2
1.04642409788657,3.88279129585267,2
0.225361212013191,4.89377484073797,2
1.1314536716483,2.90222287767437,2
1.29160769671925,4.06573899998265,2
1.08866989560472,5.05174953996138,2
0.379451246738427,4.7984171686069,2
-0.0127048833241262,5.13021377537384,2
-0.784431637318381,5.751370259113,2
0.442188364040616,4.38811393135821,2
1.88482855482768,4.09594906432113,2
-0.0964279080324898,5.13029246550711,2
1.77884874328435,4.72069223491747,2
0.179001211359027,4.90636809457797,2
0.846558251324233,2.91990644886169,2
1.29952377620567,3.64071005176833,2
0.904799485411112,4.11784150967651,2
0.0184106812136924,5.26071339324563,2
-1.32362474047867,5.0999599774862,2
2.43939385441156,2.62097967173476,2
0.0425635797643773,5.47055794179841,2
-2.5786539566237,6.46006883883167,2
2.04728439097719,3.12162650598919,2
-1.60641183583914,6.55196984215401,2
0.22992736260855,4.57230846516001,2
-1.0912506558521,6.44098388905728,2
-1.65131539966687,7.09667988721717,2
0.734208552936604,3.27401313900244,2
-1.49728180166844,6.7369639965352,2
-0.944292925588326,5.07528591140883,2
0.157504658930562,4.65743974201328,2
0.204651567934622,4.28901943065027,2
0.160195594544966,6.03928049046247,2
0.350826930691318,4.11277413742471,2
-0.265351802610957,4.9495306808299,2
1.15336121310337,3.79329739200448,2
-0.202199968916841,5.8816210593625,2
-1.51829033654337,7.27611870982297,2
-0.47853449436144,5.49240509048239,2
0.67644664223659,4.17980270947893,2
1.25908954951461,3.62209487993147,2
1.91379549295955,3.36851167483873,2
-0.164866198738018,5.3337386479885,2
-0.582464036994344,4.46367065817319,2
-0.329143860181687,5.04188835572927,2
-1.17161573453381,5.24039108460211,2
0.45438860433472,4.77612813239594,2
-0.73902654779682,5.03908897313943,2
0.327311483874408,5.09686767969446,2
-0.920722066839047,6.25903435628615,2
1.24126364624981,3.46678708096495,2
0.246733635541945,5.43690763254379,2
-1.40115710235825,5.75510334716037,2
0.814634125638771,2.65457906982773,2
-0.131442878687583,5.4915858151056,2
-1.75744323582497,6.64571370141956,2
1.21276246618255,4.39934552302829,2
0.783442349741689,4.30038642578106,2
0.26735798259893,4.25565329011084,2
-0.966866310255579,5.75868112194193,2
0.797551057726896,4.31763351899183,2
-0.762273612029239,4.68984531189678,2
-1.00854761586051,6.22727891899644,2
0.790910339453821,4.80253301061158,2
-0.239404760442239,5.99957635347112,2
0.304406076670884,5.34347660103081,2
0.420339011999539,5.28757672733023,2
0.403911656423669,3.75923989083157,2
0.861124765308246,3.18000327271506,2
-0.508822099146859,4.84306625841677,2
0.33027175360602,5.6875602703846,2
-0.423325213216929,5.33670262936412,2
2.42323698932715,3.1309014407027,2
1.23860854151997,4.04410109384374,2
-2.27200719219254,6.73833079165713,2
-1.54517587887511,5.09723702747469,2
-0.13548347648616,4.83399672595666,2
-0.432604996324392,5.5016545149295,2
0.710738636357326,4.36892198552344,2
-0.516962105901022,5.07451617466793,2
0.00243916936542163,5.73475939473715,2
1.96099606534593,2.18349134651658,2
-1.00194224157136,5.79993078978708,2
0.845105617928953,3.13551035336747,2
0.972556564850425,4.77058337294515,2
0.696399056306103,4.34069791076333,2
-0.240960005994539,4.76523233903837,2
-0.618012627474567,5.41477467708155,2
-0.439310994113795,5.34875978022422,2
0.761909278511582,3.83250298601302,2
1.48719137100769,3.82284215457443,2
2.12071119078964,3.55896212800366,2
-0.12882264038778,5.59573218567873,2
0.193719609656862,3.84789291051779,2
-1.19156757760623,5.20394052148236,2
-0.396970342289306,5.581269534637,2
-2.56477672338409,7.46459242237929,2
0.649781170969707,4.57835314038631,2
-1.72575732881826,5.92552369191495,2
0.438656902450258,4.22409843827374,2
1.59366374158983,4.19049654129223,2
0.371482318253798,4.87319942257831,2
-0.581012568443819,5.7137865661652,2
0.152251752625587,5.1553155096216,2
0.0180908857428687,5.54480820621051,2
0.0897197005603947,5.08175310183441,2
-0.594849829602878,5.22532100045564,2
0.600508097955146,4.02041628340594,2
-1.40022978773103,5.43983628418262,2
-1.94930372288126,6.53606974568858,2
-2.17604100160181,6.11830724070477,2
0.767527066089493,4.80807343811258,2
-0.861135533105538,5.69222888095081,2
0.207389990760076,4.40576739316072,2
-1.00515687944422,5.19618666400656,2
0.271007480604234,5.57338712756173,2
-0.874956503569367,7.27104727845817,2
0.754893382639638,3.90597565472771,2
0.728725544769172,3.29822429927244,2
-1.37749002720104,6.21974127529647,2
1.75830129549994,3.27131717022509,2
0.0497484606013703,6.20982706584234,2
-1.05358750190523,6.56531830717101,2
0.639309503532725,5.82253877812858,2
-2.43655231157136,6.29407939626052,2
0.910924181945356,5.2149239716671,2
-0.18101740474243,4.18706126955817,2
-0.129899121820603,6.38960270459525,2
2.93063670177132,2.90669554840565,2
-0.252987194253137,5.48112998757299,2
1.85105171951772,3.76739755546785,2
-0.500375370068507,5.05276610031525,2
0.381830942416025,4.6792015102533,2
-0.279884742348284,5.46035259635208,2
0.504412677481714,5.18982033191933,2
-0.978279921715477,6.27667266228309,2
0.479786797331231,5.16462230641616,2
-1.07484339816835,5.97341634438508,2
0.583150378518497,3.30913500865408,2
2.07746586855823,3.98110982459027,2
1.44765937193128,3.08949716605003,2
-0.617083257634549,5.54448075014125,2
-0.615494370521967,4.91549795773608,2
-0.133214356950122,5.87587310154401,2
-1.88664110084949,6.84699766675434,2
-0.841496606842571,4.95914834911236,2
-1.40817724479776,6.17872712820659,2
0.376878270960992,4.37934410218442,2
-0.302416272452452,5.30897026259679,2
0.591701342598951,4.67414917442575,2
-0.392766860114147,6.11407503387522,2
-1.88586096706384,7.6114445293201,2
0.323379707653092,4.39640298131808,2
0.932883409310833,4.45569318728662,2
0.862698241898653,3.84006903817326,2
1.21169281217313,3.69866786806005,2
0.102677856239136,5.47680999024941,2
-1.66830584303884,6.54975465103391,2
0.451403339094885,5.17651901002119,2
0.259138818818591,3.39373084013914,2
-0.862683407072142,6.61951728079563,2
-0.525304047342802,5.83760868531317,2
0.262874399601962,4.28222202136924,2
1.42706717277719,2.89934531362149,2
-2.19680349704398,6.390386820332,2
-1.12012678373025,6.00753926341243,2
-1.44475141720251,6.06563063588249,2
0.315246205237413,4.46081464019657,2
-0.649494689841909,5.32049826409802,2
-0.27037112597928,5.00847557864658,2
-1.18830136632428,5.09984629443878,2
0.773660098611143,4.35672310279451,2
-0.649660766048953,5.00331487698803,2
-0.493137015874352,4.55219757123065,2
0.159285330285469,4.36937310941567,2
0.00550663976923517,5.72337212599706,2
-0.864246213865472,4.87219726339696,2
0.317032132540399,5.39387850091201,2
0.140977731918279,4.60127218304131,2
-0.470111541953139,5.5908211056788,2
-0.152827609068884,6.06437844521025,2
-1.04007206290717,6.34695394458775,2
0.676758508814174,4.40808114185965,2
0.23370680455867,4.78629249786989,2
-2.899774687601,7.58271661944128,2
-1.06693808105212,5.26888700024718,2
-0.370020578319631,4.53366755141184,2
0.120306492170831,4.33088059972779,2
0.934111871166466,4.90307050781644,2
-0.848833868585512,5.1289598441985,2
0.931895045697658,4.30626666214069,2
0.449128815770604,4.06615343995665,2
0.241416518501581,4.12140737185558,2
0.0643892777918148,4.27307022493385,2
-0.694136362471085,4.73204858359788,2
0.634792905558409,4.67447981796992,2
0.87244553576798,3.83483354494831,2
-2.3761204811769,5.7548538138464,2
1.71916824634503,3.51611431453548,2
0.00626144856107502,4.66113911944809,2
0.796778157691696,4.83124506239452,2
-1.08100551310673,7.32977630008915,2
-0.351752409954459,5.24880469984246,2
1.60899639155058,2.96783218819276,2
0.273689443827284,4.91184640301463,2
-0.0588279498991224,4.20401655087743,2
-0.646720309133054,5.22716241916203,2
0.0848063816386114,5.83870537039382,2
0.911433004894205,4.08377858805558,2
0.21761330278341,4.50431392352459,2
1.31212594754045,2.99626521985211,2
0.322925472569204,5.29881846060788,2
0.362065278292346,5.33249022132823,2
0.129009700758866,3.9776174286288,2
0.0676509786709764,4.42173451125968,2
0.858568850476442,3.52162646744542,2
-0.286570093212869,5.10882151540841,2
-0.331044409683712,6.29108741876446,2
-1.19270283195912,5.92047275128742,2
0.0347076219439214,4.92031263704256,2
-0.429400684184234,5.03119378800409,2
0.0674416756784931,5.17803335773996,2
-1.16185805742912,5.18297733841288,2
-0.838419969945747,5.02251040920539,2
-1.84372412176673,6.66084855017105,2
-0.089258790284396,5.85790886031683,2
2.32909824115974,3.22589668456375,2
0.144163845662193,5.41189743329992,2
0.0141590093582917,4.34483722836852,2
-0.195622787364424,4.30915662381491,2
-0.688548641338314,4.30003744027902,2
0.749975344849098,5.66020112551216,2
-1.07146632686146,5.72509783042929,2
-0.425825676085692,5.26093718356608,2
0.299179013077646,4.7213552282152,2
1.55644880976958,3.11016293260563,2
-0.309108814907411,4.68586807115554,2
0.07500206851724,5.71070710088604,2
0.906286324019419,3.77567500553906,2
1.41185479074118,4.49078448429227,2
-0.698391795702594,6.66909532586852,2
-1.77334430804208,6.44320306916617,2
0.0388751959302178,5.16107547764073,2
-1.05996175020793,5.59968196609224,2
-0.464117981763237,4.97602614607627,2
0.333145136866248,6.183591537061,2
0.081626817607018,5.4308260980291,2
-1.17289794343112,7.35025580967407,2
0.368445998053967,4.38845128313684,2
