-2.66354246450676,3.11909627450794,1
-0.927751222829501,6.11230965241055,1
-3.91564731215207,1.37358259131818,1
4.06731054310659,6.68300257918053,1
5.70300673796293,7.01861836766148,1
1.80584609306726,3.92345425328161,1
1.93340121557408,6.30480025870596,1
-1.65225306110435,3.0121664951613,1
-0.0520451285080335,6.48269783238099,1
-3.26929989902777,2.15370406989406,1
-1.3964136550795,3.10215692730526,1
2.57299147871465,6.62863936089738,1
-0.103480928965198,5.56203040054632,1
-0.410622266313918,4.35300532629572,1
-0.792604409682132,4.09084509930284,1
2.93246131521254,7.71828957858106,1
-2.57197757360599,2.84894220165929,1
1.17498105455722,5.70266945393933,1
1.63964130151069,4.6123148614112,1
1.07070079820131,5.66517373893956,1
-1.63945269589155,3.97747458432441,1
0.600062371928671,4.49322414935496,1
0.59752772579784,6.58398777052048,1
-1.13360919155781,3.29798417830493,1
-2.53745968513654,1.09973797577366,1
-3.10918514887609,1.1953149250602,1
2.37213277341733,5.37536627947449,1
-2.40705047059555,2.69511350167238,1
-0.0609939799756379,5.77223528442029,1
2.45861028723543,7.20919433199306,1
-5.21992875776241,-0.156366263339926,1
1.15715173953476,5.10621598516383,1
-0.355085789614953,5.06499002612158,1
1.22477987786186,5.51797152016949,1
0.111625432804525,4.93566396604618,1
-0.199829661435192,3.22037461992043,1
0.367068930088066,4.57946986359672,1
-0.228429039683488,4.51196622704708,1
-3.69476413020355,1.16772989501004,1
0.343538371066683,6.06400505612452,1
-3.0881613957108,2.02468911322702,1
-1.29055970807426,4.73884854149941,1
-1.00422488851918,3.54204288945492,1
6.34733134906219,7.2132167534024,1
-0.981114241251924,4.36819778907082,1
-1.14939683133426,4.4016294507109,1
-1.92408071947151,3.2250737676374,1
-0.595610428101248,5.19369298018436,1
-1.12446281775741,3.45728851153461,1
0.588666317619629,4.50251387574206,1
2.3862957816343,7.466660871964,1
-0.237324538342916,5.97246235517473,1
2.11874730852853,8.58283488616011,1
-0.435672388299541,5.48601378594125,1
-2.97680173030184,2.73852559021652,1
-0.797530483300739,3.20623928988341,1
-2.69794361098487,2.90748744624974,1
-0.579500044174216,3.90670650737088,1
3.73549176892962,8.74710751095491,1
2.67684046719812,5.84241974612291,1
2.29580867002148,6.5562661669405,1
0.172619525146882,6.83648925034062,1
2.13151535617743,6.01062009047757,1
1.92870794223473,5.24713405181081,1
0.861994970788659,5.21267862899838,1
-0.593761272893907,7.24968042518769,1
1.75067300280478,6.00788426415052,1
-1.07815435976837,3.78298150730897,1
1.85782740553558,5.61719946370124,1
-2.27386883249119,2.28752293754,1
0.391853062472751,5.20956216692201,1
-0.617063884840055,3.81685241506433,1
-3.35995141350328,1.51861318466666,1
-0.439592540398587,4.12679721664404,1
-1.25045988849379,4.04082319490889,1
1.47940539516484,6.66432419640736,1
4.92745116296742,6.92906789537151,1
-3.80644988106901,2.07957565657185,1
3.71192616467947,5.09447875020008,1
0.861976198740296,8.66585953978149,1
-1.3720564096228,4.5750241305774,1
-1.88497784324702,3.69430501855528,1
2.11445661807474,7.12430209371764,1
-1.27375159434325,3.45123261685363,1
-0.554078727057456,3.49548985323926,1
-5.09782978856043,0.201935077500933,1
2.29690401107701,6.48930875678236,1
-0.944493415912175,5.46460828395878,1
3.0211985706986,6.26104586452063,1
3.23906577087636,6.82245794283542,1
-1.32921503723954,4.81762114689,1
-0.104460514201249,8.16810122744332,1
-3.36461875985961,2.18788460166363,1
-4.29474742997617,1.35685377145924,1
-3.16694597578653,1.70472940477927,1
2.64930153137892,4.99068753570826,1
-0.6378106609639,4.3446869839108,1
3.00971280602837,6.74526808873968,1
-0.0464169503451396,7.25073677161206,1
3.54780247209029,5.77430837178786,1
1.71341353827071,6.71908731814708,1
-0.987358639520931,4.74058756600228,1
-2.60906141103649,3.06596852928286,1
0.223709389015786,4.62707480878593,1
2.94947977131011,7.30629895256346,1
-0.563769999212758,5.17723630090471,1
-1.58181421925732,4.89850637792278,1
1.02642110124835,5.57511053177438,1
-2.36857671719056,2.3631750881202,1
2.47244930655649,7.29570839057548,1
-2.55195555468247,1.74558564254663,1
3.86591157508899,7.35259263291819,1
2.02311307239629,4.80260667726753,1
-0.454866046842179,4.74931527445138,1
-0.541491460570122,4.65121196498213,1
-1.06333557233507,3.21368313250149,1
4.26381097718898,7.53988732098822,1
-4.58511443059947,-0.0398113637217818,1
2.78027660561895,5.60971829170763,1
2.06018223701147,5.48753969180374,1
-2.78943298189591,2.99250476008342,1
0.530626272644529,5.03303205275726,1
-1.57072997200954,3.67458465727788,1
1.63635170430479,8.88964399434833,1
-1.2589656554243,5.31806800529296,1
1.88350863091583,6.06764177509219,1
-0.116927605812404,4.88970774198524,1
1.39994365381703,6.73621964217329,1
-3.79460301065776,0.877207885552986,1
-0.0412041117762345,5.25574028540283,1
-5.07891244845014,-0.0109987573940957,1
0.514138985336544,4.42983651928952,1
1.24697840881022,10.0315794754305,1
1.27900593047742,4.75909870533606,1
-2.16415496677647,2.15244580049914,1
0.332667545161729,5.99606605360358,1
2.8535083737699,7.58415620316487,1
-4.17876883470864,2.19573828957957,1
-1.83054074154098,3.8145836717424,1
4.34784870874437,8.52940505470141,1
2.55127984556587,5.09001429413566,1
-1.75321889083522,2.92251777112999,1
-1.36047862909546,3.99016763056084,1
-3.78447466027069,0.952898300981911,1
0.481294496464636,5.91429123781796,1
-2.41903474385087,4.0132661313958,1
-1.45337888991425,5.35882700959667,1
0.0227440353304037,4.26823733921754,1
-4.29566161947257,1.09537706769174,1
-0.507682226069958,4.47030370602829,1
0.196711241398686,6.78923559906586,1
0.126780202684918,5.88325088447236,1
1.77085016375311,7.41662551900472,1
3.25823135329629,7.7532530846197,1
-4.27755539121136,0.58943546452205,1
-3.60986513057749,2.190794876676,1
-0.22328996984042,9.00609227638663,1
-2.88154505006196,2.25017048767927,1
-0.72658501570846,4.04397704607094,1
-2.22802678360364,2.73149126446015,1
1.33629997491802,6.40412057673957,1
0.32876475409753,5.97180584087501,1
-0.8337006865071,4.41155623284389,1
1.64818292788458,8.94523657534271,1
1.04639547408425,5.59879115468676,1
2.61458114529353,9.658499397125,1
0.452929198885438,3.72505365181513,1
-1.1894536371946,2.45957049228084,1
-0.153526048371165,7.57993909896394,1
1.66389681027126,4.23678155647929,1
-0.718208289265563,4.16959452759304,1
2.61304460920733,6.88553984407465,1
-1.31648859230329,2.32160826591064,1
-1.44338135519655,2.49025680929312,1
0.582570536898575,5.22529236621297,1
-1.64870784991081,3.49778725112671,1
-3.48410592710571,1.53093517260543,1
0.228077295336754,4.00184333677267,1
-0.793608559617514,2.9277506960952,1
0.20823973060369,6.1900032363196,1
1.80476629979065,5.62861984188379,1
-1.1992298545215,2.63951941256474,1
2.24481092282699,6.12734685724708,1
2.95124110628791,5.95735310279211,1
0.023968866185618,4.34241195950264,1
-0.479446195386403,4.74839535872139,1
0.370273903614006,6.8445514615505,1
-5.21840398245719,-0.262376195853415,1
-0.187422421849974,5.41079280220051,1
-0.702324781866399,3.89377590240318,1
-0.441953076001327,5.06805245983448,1
-2.46270051619815,1.57759709844775,1
-2.98240775514104,1.69718787699262,1
-1.5251566329089,4.758864003479,1
1.64292309765012,7.67137367202509,1
0.826934732786283,5.34606853899913,1
2.17797186896685,5.36478819811584,1
-3.006327635469,1.54068095488955,1
-0.847711547206962,6.61691166653257,1
-0.192956484370936,6.93800168293903,1
3.55857961060969,7.81978757189336,1
3.4005369135794,7.70383124820774,1
-0.660371390109514,4.17480613639484,1
0.413572843489783,9.91464788414689,1
0.763835190261479,6.17533898699386,1
3.54100413203909,8.84400827463428,1
1.88909969725893,6.98510724415416,1
0.347826450354654,5.74951490104387,1
1.97401418589056,4.63054164681533,1
0.932795431240369,4.86340958414272,1
-0.099474585275479,4.00996879566165,1
0.44442249646383,4.86261110564459,1
-0.0275159853536408,5.86213428397098,1
0.751949906709499,7.72754342891071,1
1.21297966826839,6.79161416896023,1
-1.95060137726742,3.21519454925105,1
0.871803650385919,4.97162242131335,1
-2.37966648092233,2.48512062141859,1
-0.189615223193052,4.31523767370606,1
-2.16478187140957,3.77671247318207,1
0.600754056951911,5.77180507576079,1
-1.66058338771909,3.48616937648466,1
-0.894099055343373,4.97365228313583,1
-0.234146507936591,4.81901284223287,1
-4.24092440924761,0.315293566047529,1
0.0752411684334226,5.52697669041181,1
0.0358339678489056,4.189245753782,1
2.32749840008867,5.90877614457834,1
-0.174452774588897,5.41468772754301,1
1.31750990688368,4.26257380341638,1
-2.57884587842415,3.77563133465567,1
-2.65724880684091,2.71660664174366,1
-0.629852253497528,5.73846592749935,1
-2.71194407358677,1.53800636826198,1
0.961400209554929,7.07373516658512,1
-0.631383130863594,7.88953050453469,1
-2.83524918566082,3.96496152299929,1
1.32859438674388,6.1766418278163,1
-1.91582156482626,3.15832665979762,1
0.176983556181962,4.64244741364079,1
-3.38325406486881,1.47914553494726,1
-0.07150554430495,5.5950806399472,1
0.300977330102186,7.81480859101896,1
2.41817331678124,6.66752884585681,1
0.288632948823866,4.75773563576899,1
1.27616646799924,7.18212599215093,1
0.0348063681625334,5.73627867650701,1
-0.208690467230295,4.19957979198052,1
0.849604877221509,5.02034687713512,1
0.283951069589581,5.55543209755584,1
0.225967156741895,5.93122647104709,1
-5.69756762745906,-0.764757390463065,1
1.61761083819928,5.42957477770203,1
0.772262470844849,4.69029397666266,1
-0.430560499855345,4.7482278449111,1
-1.72137446874999,2.39814345294087,1
0.816596402716204,5.12937455645171,1
-2.14832802620881,2.69442923824907,1
-0.427255895840615,4.9933948980708,1
-1.64519321067399,3.71342541888468,1
-1.20176720907277,3.306951367332,1
2.42735944130773,5.71423780781806,1
0.570701291554548,4.86117130195621,1
0.256293038611659,3.36298375313518,1
-0.537029848253868,4.32177667478585,1
3.02679364544637,8.02456595662527,1
-0.661849453952919,5.69524153134542,1
1.18939677219859,7.56467539632044,1
-0.498518584945175,5.61902894869846,1
-2.08316262153912,3.94555753884545,1
0.423662514514296,4.73611930665242,1
-3.81622250600482,2.49165422051304,1
0.428146380144084,4.82857102574098,1
0.164525713482623,5.28116004232851,1
3.72704882498602,4.8030305478104,1
-2.72531662383447,2.412446658139,1
1.89187523916146,7.12343440478217,1
-0.873071182372606,3.16701693637951,1
-1.8335104558256,4.16249257833045,1
-1.73466724480025,2.3856789440792,1
-2.84190716126648,2.19157534435153,1
0.703277009891878,5.65925555063972,1
-1.15278046473202,3.81036599074521,1
-0.340692982346477,3.33380863391164,1
0.359432559533214,5.16133231603808,1
2.21692005962615,6.24314647803201,1
-1.94238101220502,4.02404027675316,1
-1.70483643585982,4.07243915374336,1
0.691790716520502,5.73935711349507,1
0.0130388105141318,5.32195373539669,1
0.764966359276511,5.50219705791686,1
-2.18505723806015,2.2445920508258,1
1.56014656381813,5.79937918903001,1
-0.141970123401097,6.3252413487987,1
0.853628758828251,4.7334905664467,1
-2.42787021402571,4.79347183498349,1
-1.77190376424253,3.91110977340147,1
1.83902064353083,5.2278208589526,1
-2.05272824312655,3.53999630543687,1
0.530244517819146,7.12503914136217,1
-3.09749473127821,2.17717419627432,1
-0.222505923592897,4.07904442174196,1
-0.145207839701115,3.67267702660453,1
-1.02859212044712,5.19254162433549,1
0.888356367572924,6.07263220712602,1
0.99209463360636,4.28591078227846,1
2.04121662348757,6.47978097076999,1
4.64844599036166,5.09477276170396,1
1.57931481696529,5.16674627600892,1
-1.01355714390558,3.47147443047357,1
0.3682197499353,7.20868244798674,1
-0.48042370538343,5.07058790127431,1
0.952246995066202,4.69983287541711,1
2.43838012784455,7.69075526258534,1
0.361103805510766,5.12125178790546,1
2.53715840268382,6.81849953689291,1
3.21766894591515,6.60252102889229,1
-0.103136019018571,4.08534005299904,1
-2.43734560528965,3.94923924699537,1
-3.01939122320922,2.04138713216357,1
0.860523899321533,5.37076285594913,1
-0.200303516523784,5.39326401941926,1
-3.23389995864164,2.31701852087826,1
-0.0389298185922579,8.52857656899224,1
1.13587749849032,6.8747967584633,1
0.374686513941026,4.61644714121351,1
-0.856512348724582,2.93906149284027,1
1.46679624396712,7.17507920787378,1
1.3994443039746,6.71352917421967,1
0.427565682150953,5.88110017904251,1
-1.11347938348431,4.64143786446645,1
-2.47324353066412,1.83984926709256,1
2.12936405413674,5.05328825543521,1
-1.99407135312941,3.61623240917743,1
1.30574671972829,5.05947003720417,1
-1.21102926948913,4.06802898300554,1
-1.14601663865247,4.86896394648734,1
2.34201226219159,7.27633783856904,1
-0.588306537547655,4.77331096270844,1
-2.48659920473514,1.97604469807631,1
0.929149357596646,6.93609342016908,1
-2.82176147629004,1.64196900671195,1
-2.50698884881517,2.45172528444864,1
-2.55180401908535,2.2357901928851,1
-1.76525968472793,4.08321578115153,1
-2.81932852499864,2.70466778451317,1
-1.67052355221293,4.04609321043055,1
5.66240052646047,5.93169689103738,1
-0.255294403294137,5.1894698127425,1
-0.944850804646531,2.73657746205637,1
3.45088275472162,8.90320376894421,1
1.41581886405682,6.55090094733106,1
-0.489080942384514,4.04099124447813,1
2.74725636202548,6.1084230953885,1
1.44170404741118,7.17649190845916,1
1.56592538107311,7.13039965444444,1
-1.06025216425137,4.50658578554844,1
-3.71840879943978,1.51974450017013,1
-0.198408882411065,5.22442551091124,1
0.00296701831186612,6.11221002476579,1
-0.996109692439291,3.45178369063299,1
-2.69922934830074,3.14310352470512,1
1.32531073277526,5.62689964242232,1
-0.393250299760779,3.67147965396606,1
-0.702630845680523,2.71368833342869,1
-0.359339837274914,4.72456133835888,1
1.08128757047121,3.50539531373548,1
0.960588833408321,7.55754815377888,1
-0.721265848672508,3.63217387369631,1
1.05342030635902,5.55987099375521,1
-2.70933624343164,4.30915770632916,1
-0.83893771912113,4.96939797857815,1
1.2847535142738,5.96143988931893,1
3.16382753859839,8.20050679994135,1
1.15033993906971,4.7780402086805,1
-1.74908743777265,3.38157760660559,1
-0.120167026813912,5.52944392982025,1
-0.542553370537509,3.94287079480064,1
-1.17796624794215,4.53860282543258,1
-0.253653062843166,5.02855329679871,1
2.23737172802696,7.62139509563109,1
0.993891006792088,8.04812433537571,1
-0.332736523226965,4.05917098745565,1
0.397656545974563,4.80423426813493,1
-3.31156001911947,2.34853100971132,1
-0.147839423067272,5.89727461848727,1
1.56444798631662,5.67511020855854,1
-0.118222345610462,4.20571797981446,1
2.54500947205087,5.42902544613617,1
-2.84929534538323,3.85606095485528,1
-1.69291189519455,3.01689619694353,1
-2.49395758308564,2.42093657662841,1
-0.846989465861618,3.57556439664184,1
2.3207627086486,6.59021017289154,1
-2.27640815693832,3.47449280863559,1
0.458485542341626,4.85669860518006,1
0.422358615940342,6.89389554090856,1
3.49033312029379,6.00726594074752,1
0.366779170084911,5.7703615912651,1
0.654164341122923,11.5020603486747,1
-0.234056635551275,4.02992207873955,1
1.68766713114353,4.73105851345641,1
-0.380466221820134,3.71989218846818,1
-2.06147773929193,2.49251258282354,1
-0.246343066495016,6.31676314174461,1
0.598095403393839,4.92959750035129,1
-0.0263982727658251,5.73110680865166,1
-0.495918943046636,4.96253454678945,1
0.894040243810732,5.90191112472353,1
1.34920607919871,6.41580534441491,1
-0.539484359644752,5.580250028537,1
3.22414450632927,7.15119181901804,1
1.52937949927209,7.58382494685971,1
-0.385993014146216,4.78941423549032,1
2.48919842040902,5.80979411185437,1
-0.592781307758026,4.44801270661947,1
-0.154021501705543,4.82346635694511,1
0.132735110623874,5.41720917146926,1
3.62515894921307,6.39442117452435,1
0.821502059616705,5.12323625623906,1
-1.86103383877268,3.35326972252913,1
0.198850922026624,4.82600569961337,1
-1.16061085837624,6.77531752240091,1
0.251008065435861,5.69126087433221,1
0.88871231759388,5.19182808291991,1
1.39247338553779,8.1695605049709,1
1.27971699600082,7.00886489953716,1
-2.8896919565764,2.46783337471216,1
0.214280168227223,3.85699733069195,1
1.31989336544985,6.69093190661933,1
0.324760637120216,3.41964865473308,1
-0.464842340956235,4.79174523410315,1
-1.31016226516364,3.2276079274842,1
-0.227644047297764,5.15515296315567,1
-0.591518067808271,3.9958634954847,1
2.49149441234509,7.76436975976405,1
-3.51380672369505,2.32805088464107,1
-2.13201224482617,3.72920762106712,1
4.34370725502146,6.75021704153119,1
-4.07703785040007,1.12315797789695,1
3.81766926203099,7.96986508864099,1
1.74651442446817,5.03153652074733,1
-0.203946439120164,4.81821211870177,1
1.40615360400452,6.03804060020286,1
0.664141183606551,6.94977914119412,1
-0.0145007441140149,2.8015751355919,1
0.426470087537435,4.68004866393327,1
-0.825051162781257,3.78118535000007,1
-1.37817450680702,4.65900297107829,1
1.21216600551647,6.21802585332671,1
0.633248140472525,4.13078736182157,1
0.427220460988039,6.64043269713419,1
-0.792477156815148,5.31028598487602,1
-1.24090373305818,8.11482978298167,1
-0.747657785004209,3.96611874199078,1
-0.437436180091026,4.92656649616531,1
-0.977177514582033,4.61751914737281,1
-0.612563536477124,3.88775126828885,1
0.728902951334931,5.0048658011739,1
2.0070168946771,8.39980534621676,1
-1.1425514631726,4.56089213556124,1
-0.170802251257581,5.49069819375529,1
-0.353514499489615,5.42992550922115,1
2.51849511840843,11.1762088301377,1
-1.03178368022033,4.53668928429278,1
-0.199801614271351,5.92520137509269,1
0.29459468263043,3.65632881802884,1
-3.75559022057734,2.23197207778066,1
1.87733776817222,5.93120161223309,1
-1.71645107889047,5.08087050798377,1
3.25126125122488,6.8522227207687,1
0.686336091647618,5.92504669713298,1
1.25881322323947,8.26675034949391,1
-3.35050956243209,3.18547258004278,1
-1.16201553006828,4.15606306065469,1
1.62442494790806,6.79355727886781,1
0.958400833497714,7.88990181015969,1
-3.20681324563821,2.8576237263929,1
-0.651012407017134,4.73359956928813,1
1.34324484329346,7.60988572510959,1
-3.07036439716097,1.93176337437406,1
-0.296916925800477,2.94879645637431,1
-3.17891441134088,2.35158643711693,1
0.104142377893716,5.05008220621594,1
-2.72888845435001,2.51372124182557,1
-0.00255819453347083,6.66243653608031,1
-2.08404631333537,4.33640449744146,1
-1.63512410086064,3.9579925545292,1
-1.11472015293495,4.72934411650758,1
1.39956359097043,8.01642140672637,1
4.31874523982137,7.58071549513843,1
2.00728570892561,7.20562233723123,1
-1.5177234016094,7.0751859645159,1
1.4145334104385,7.47743984870253,1
1.55603350903056,5.04255913301675,1
1.66837834307988,7.53061314346843,1
-2.36119600890209,1.66600343089604,1
-1.87481085722777,3.10031840105407,1
-3.67705236891728,2.20033233501425,1
0.365952727862692,4.55118087163207,1
0.90981056670815,-3.73558459767698,2
