-2.66354246450676,3.11909627450794,1
0.973869344730081,-4.57274393833667,2
1.59469721976601,-2.81702324399757,2
-0.952837399020342,-5.21376461461815,2
2.24939419539608,-2.70953272004104,2
0.795578627366681,-4.00604089292322,2
-2.43959534138967,-9.02480241551383,2
3.10958584573566,-2.35933489147869,2
1.31871291808783,-4.26385378900584,2
-0.256266148489068,-6.90537670022442,2
0.340665339664408,-4.33180068880521,2
-1.45797569946214,-7.01438308227565,2
1.47772040703308,-3.99322207441511,2
-2.20667789438449,-7.08677289844222,2
-0.0456253569176651,-4.99100424221914,2
-4.6169950012803,-6.00522405922349,2
-1.86122522732962,-5.18832096710231,2
-1.74582600935074,-6.47616960930945,2
-3.32177203721225,-6.59140040174236,2
1.50710896129197,-4.30334876813802,2
0.653811221914986,-4.12427948766936,2
3.48583788497242,-1.60690266505526,2
2.9822666974013,-2.90895298407577,2
-0.794945897474202,-5.96834093120356,2
0.962828763026923,-3.03816356958918,2
1.46456971720207,-2.29477898772612,2
-4.49930948963515,-5.61050950514309,2
1.7918149075849,-4.01074631584445,2
-1.72610439740545,-5.26514793227865,2
-0.548218314844081,-5.92979683915512,2
-1.01695538999313,-6.31490640253132,2
-0.110712862771267,-6.56843778469553,2
-1.90281820603534,-5.71757775349112,2
2.04867698103773,-2.84530990499883,2
2.10075519996874,-3.1311230615476,2
-1.20863893401548,-6.85114542232949,2
1.94043838708181,-3.47865909220348,2
-0.236232116466588,-5.11656291341713,2
1.839459503602,-3.19963457898569,2
-0.0568357631419545,-7.16012541291044,2
4.00330083873997,-1.34028213234251,2
1.85707742744855,-2.41895822482363,2
3.28460160450375,-2.16690203651713,2
2.85465063632676,-3.83719588565785,2
1.0195477440827,-5.08204509295462,2
0.632525848339506,-5.29762538041843,2
1.39232821371975,-3.95377530322736,2
-1.43464057982948,-6.07519261100129,2
1.16527505162421,-5.56218093051686,2
-1.39364258477092,-5.60011156514435,2
0.939119227030881,-4.33701986814979,2
0.824754166104396,-3.64858195745909,2
-1.02797877363216,-4.22578410883922,2
3.87723575382453,-1.17061571385317,2
0.181750324281978,-6.68003224466495,2
-1.5366931368955,-4.57879075976345,2
3.20586416511094,-1.57371213117078,2
0.583028413652616,-5.93907213720313,2
-0.549170774063152,-5.01658538791085,2
-0.896956245960327,-4.81236484141183,2
0.493463908327601,-3.12591274752059,2
-0.387047298989879,-4.51812265954908,2
0.104093937213306,-4.0774213060052,2
-0.424641632854764,-6.26638274858673,2
0.998597350232913,-3.7399588393898,2
-0.631523715413146,-4.53813424610077,2
0.334119268904773,-4.27793466628371,2
1.47566885537635,-3.47695611976255,2
-1.67532435440085,-3.95034285703802,2
1.70948944084345,-3.56459144248439,2
2.90543716674334,-1.97821631014402,2
1.21632887923918,-3.88204100165123,2
0.401132980277373,-4.91450340000016,2
0.851353328591789,-4.40658597892798,2
2.28212050328516,-0.815784473050181,2
2.41505892703196,-2.69816905511784,2
1.24055004756309,-3.95272032032393,2
-2.60524358298945,-7.1883885456055,2
5.15651063280725,-0.43177101644447,2
-0.324817877844547,-4.78184323106569,2
-0.62196323572068,-5.99712338129495,2
1.74726242180729,-3.9062310150909,2
1.28820384610492,-4.34294863816491,2
1.9308892257351,-2.82134866106679,2
0.547178169803898,-3.76974993439657,2
-2.04444945531749,-8.15297965373574,2
-0.377609408702539,-6.29172137129693,2
1.37714884070072,-3.51486276353541,2
-1.13031607669103,-5.2211789131603,2
-1.52472611243253,-6.84523872791139,2
0.715527640886381,-4.48451786991275,2
-2.86673986435309,-6.58014092712579,2
0.390008140918481,-4.91661583016334,2
-2.53038595929299,-6.39177999576913,2
0.104797629317499,-4.50550073313152,2
-0.490987038770112,-5.15030110375654,2
-0.726790082706067,-8.11039028278227,2
-5.10373031988003,-7.63664071330955,2
2.27134097618243,-2.27344297856966,2
-2.90142565279871,-6.83751602641038,2
3.48539233803338,-1.51294374651162,2
-1.89538591061802,-6.05997625893119,2
1.52576046625158,-2.81576445433297,2
1.04609502737603,-4.58907960295453,2
2.21231804356684,-2.90160090288832,2
1.64228516910927,-2.96718240496756,2
-0.839265129874144,-3.94253914098109,2
-2.491183664226,-6.64860206812072,2
-0.546198582359361,-4.33330426529536,2
-0.703225931065155,-5.02728494948096,2
-0.561360561492598,-4.2984755347854,2
1.07706485604501,-3.33218494095359,2
4.39118364766859,0.0801353152770252,2
0.398713027172689,-6.05896947125116,2
0.210801481394024,-7.26511584286585,2
1.17462435860681,-3.34093204152144,2
-5.10229902995765,-6.3444549664866,2
-0.332157135393234,-3.68674124928441,2
-2.52752007952884,-6.84457705304864,2
-1.24938332463578,-4.94224560792149,2
1.92042479654335,-3.20080237377825,2
-0.617706725587491,-5.50741988268771,2
-0.556846123137089,-5.74295941396304,2
-0.62085062202089,-7.03331367366622,2
-1.041669231023,-8.92465542767652,2
-1.72275141043997,-9.2581095536881,2
3.89635823630483,-1.60552514731196,2
-1.50479205732584,-5.57058600167928,2
1.01218575542171,-5.53408945763275,2
1.73654253185617,-4.06585330471592,2
0.885365639235385,-4.33093156817177,2
0.251266220074924,-5.87362584422634,2
-3.08314111955147,-7.14899243265603,2
0.535728625048462,-3.96623354924962,2
1.75600851917213,-4.29411461397637,2
-1.80084974630484,-5.80549033130108,2
-1.22922311931898,-5.68529444761417,2
1.2854753467601,-3.87591814476516,2
1.03561183270676,-2.99379787296979,2
-0.954783922065632,-4.88961722145372,2
-1.94010159810879,-9.97808732103612,2
3.5354316146351,-1.57677590993274,2
-2.47507187141062,-6.32178140510574,2
-0.144086564578722,-4.63217843336221,2
0.541366555197505,-4.11448962884667,2
-1.05375851136827,-8.6358642494735,2
1.53519879422627,-4.39688850835158,2
-4.6129961664113,-4.10400445291142,2
-4.59895879797323,-7.84912087325769,2
1.36487550214578,-2.83699602018768,2
-1.4194753101215,-6.08605867845823,2
-0.382993096137896,-6.12904720181135,2
-2.09762045012582,-7.39608552769309,2
-0.194982634733454,-4.40685475862274,2
3.46691646670726,-0.257533977172476,2
-2.41251112992216,-6.13659588049614,2
0.441601490067547,-4.90326511765325,2
2.0520012234112,-4.74358197679434,2
3.10202028758308,-2.69509007535339,2
5.68187866237947,1.32734221333099,2
1.14741336794189,-3.49188216646814,2
-0.934286371914798,-6.11490074873685,2
2.66690209298684,-2.96211893317919,2
1.19365100173645,-4.7474334067569,2
0.249490992760562,-3.22231148991582,2
-0.346537651520695,-7.8123809780609,2
-0.833163575161485,-6.27205863044138,2
-1.34184336757531,-6.57607278046374,2
-0.0646102059658147,-5.1193282810094,2
-1.34456908156409,-6.91406015462323,2
0.012702292995019,-6.08300732537151,2
1.71946748843484,-4.28267271139656,2
1.83580197712484,-3.70946909787688,2
2.58988080025402,-3.02875889090319,2
-0.31481988839461,-7.84116523543845,2
1.29917485837953,-4.80581216709902,2
-1.75537491115448,-5.90235013844439,2
-4.28928753354753,-5.47830220692948,2
2.5886760522244,-2.18646849551976,2
-1.31635720960639,-4.72453716650997,2
-4.50100504100713,-8.96641873773766,2
1.05868146239137,-3.68467165665027,2
0.633267474430017,-2.9426287787247,2
-0.00675241657206512,-6.10011103417805,2
3.17935875695033,-1.02963156197865,2
-2.07138365473899,-6.73855822611794,2
2.06135572241345,-3.58130096412094,2
-0.0818514540564593,-5.47227310183657,2
2.1462340077772,-2.9441385589717,2
2.71819852364867,-3.32161234598663,2
-0.683618240363619,-3.43566273487991,2
-1.16563750587657,-5.92284772705765,2
-0.806988918726727,-6.56349855104893,2
4.29883282168824,-0.387280048294412,2
0.925182717128234,-5.05954725288636,2
-0.617761802852239,-5.97793381036792,2
-0.981331262913778,-5.81658817271548,2
-0.435924424182089,-5.52934765878349,2
-1.15210894323176,-4.37682269073212,2
0.370716493544493,-5.68584239710947,2
-3.56939877447834,-8.14047004852614,2
2.7884182106018,-1.20933309528112,2
-0.329403605600312,-5.15986492584773,2
2.4509056022479,-2.04326912779667,2
0.373589461200472,-5.70887864389866,2
-0.70210051899112,-5.68516776548809,2
-0.465571459220705,-5.84801607945522,2
-1.61222443373955,-8.34868458209928,2
-1.29615447942854,-7.57114832065472,2
-1.91917279798698,-6.89288493041822,2
3.02440929647104,-1.79014637546843,2
1.09473302284224,-4.31919473253661,2
-0.195934517751178,-9.27439319214637,2
-0.957624217688545,-3.51314556032796,2
2.19522908490772,-2.91762161396432,2
2.88051390883803,-1.67535371864829,2
1.03761394279954,-4.96101235058153,2
0.102386938762,-5.01693283840691,2
6.23347775442408,1.10285828292818,2
-3.13463206284517,-8.24809408175372,2
2.64286621252974,-2.24475118122899,2
-1.97316222277778,-7.42358145142175,2
-0.909672042409672,-4.32909377023767,2
-0.433495511056904,-5.4598692924683,2
-1.24481228854964,-6.91066193596925,2
-2.54544841066511,-5.33402862916611,2
0.337400110659425,-5.15831074863792,2
-0.151620984319501,-4.44926140384621,2
0.172866617118873,-4.09013525053159,2
-1.09898310130922,-9.19094464460832,2
-0.954490928447053,-6.48948408833061,2
1.79418523947289,-3.25012160805364,2
-0.171061822852527,-4.85914427359494,2
1.87983314651782,-4.38545274607743,2
-0.0480756371212314,-5.05121663142626,2
-3.0196821803728,-10.0120712105616,2
-0.141141489481482,-8.67016782054025,2
3.5158365753327,-1.81665263019472,2
-3.61729899778516,-7.3215388644458,2
2.04303233565391,-3.23019486472725,2
0.485243323562366,-5.84677571412385,2
0.689463407431743,-4.0316989003697,2
3.53201923998919,-1.09713016924876,2
-1.5787662038938,-5.54670846104506,2
0.517740036107601,-4.03056647163999,2
0.351712055588444,-5.18801747506274,2
1.17030001954383,-6.43897778412941,2
-1.17151126999887,-6.22842231871283,2
-0.776760333710792,-7.15060093767354,2
1.79305408036812,-3.74933015742388,2
1.29288082888922,-1.90348918663719,2
1.13969576447012,-3.49756640843498,2
-0.107784014371983,-6.24193085503166,2
2.54227579501464,-1.77256564979718,2
-0.0454799161424942,-4.79500412038936,2
-3.28546879917225,-8.31030848056296,2
4.53537460498169,-0.152046492531726,2
2.14694933776893,-3.34901323136732,2
-0.491365230378955,-8.06119186312664,2
0.76730556700212,-4.03420103287545,2
-3.69846370653018,-7.72174922346994,2
-2.37071713653738,-8.76123113937303,2
0.971417815215958,-3.85920177278356,2
-1.63753867592311,-7.02739236692338,2
0.992982227923845,-6.97398948177583,2
-2.05808564879095,-8.40987261904211,2
-0.932430184081281,-8.37450940818916,2
-1.7115631531064,-7.20748375062667,2
0.361947187259429,-4.4695455266747,2
-0.0768513428309049,-4.21755939341798,2
-0.622974805165061,-4.66976706176024,2
-1.73305973537735,-3.82748927640034,2
-1.6272140834022,-5.17126514872937,2
0.221444023658796,-5.25206893354204,2
-1.35377105347228,-7.0765487745396,2
-1.97659707732116,-10.024213068158,2
2.7056845901467,-1.81030623038097,2
-1.02685675408122,-6.41022528802876,2
-1.39312789730812,-8.5108319485995,2
1.49250153308849,-4.16088273762922,2
0.59576107008892,-3.59445999786727,2
0.0773440318177528,-5.01712209517019,2
-1.09380416871679,-4.75898647156908,2
1.89880291641481,-4.28660210709759,2
3.71661000011501,-0.720635121461211,2
0.128453971102997,-4.21407790306528,2
0.663449490073038,-2.0688012638753,2
-1.64233319936041,-7.08720817756806,2
-0.878987181266798,-6.38996219228801,2
2.9708578014613,-1.51665972725104,2
0.285470575171166,-4.487544033812,2
-1.13407676185177,-8.66751702667961,2
-0.387541996686653,-5.29003581524517,2
-0.706677004293327,-8.02830367820946,2
1.2658452470043,-3.14651226472511,2
-2.83748491415775,-6.01851622268543,2
0.860012078941173,-9.15641438899167,2
1.61129089154552,-2.97345238347743,2
-1.45388357787837,-7.56270558778358,2
0.286448489873337,-4.47263603923112,2
-0.308042573321587,-5.15306684736088,2
-3.7973475091564,-7.40912759871765,2
0.0552122252837847,-5.81134952764267,2
-0.175854143085694,-5.40278832296146,2
-0.112618420917429,-5.72401834436574,2
-4.24747514888043,-4.8972709651584,2
-2.21303814872076,-8.36900806324604,2
-0.894927519248937,-3.87077635803169,2
0.847013000203131,-5.25406484224796,2
-2.79076111614022,-7.48669793279116,2
2.33991983204032,-1.56017297489737,2
1.3508704980142,-4.36442670043734,2
-1.66928384266211,-5.92320437237109,2
0.411443656833531,-3.03217490789061,2
0.667742872202318,-4.30440798583106,2
3.71507466337464,-0.684081196370332,2
1.73913734071408,-3.0198634058468,2
-0.19051926858495,-5.07527385235574,2
3.02523084698292,-1.90995690657467,2
4.25657505532817,-0.804273381315626,2
-3.74964242231636,-6.51026921552251,2
1.33528773388745,-3.52449073911768,2
-0.111202888205872,-5.30230411062199,2
0.593051007453191,-8.42921643125506,2
-2.13566957440852,-5.17321841301662,2
-1.23266498225956,-7.74782224503723,2
0.236965694331547,-4.11404174567905,2
-0.632640855562914,-8.55171542572425,2
0.449380428242572,-3.52840328440097,2
0.337189593521139,-6.53435704891146,2
0.585536134286055,-5.0966473090125,2
-1.19256576909575,-8.70152817821102,2
-1.21553901660165,-4.25830744695,2
-0.584120008783836,-4.41360487645068,2
-1.05979597899163,-5.43239986066369,2
-0.874884456749475,-6.62217228251486,2
-1.84512954602796,-7.93012958243724,2
2.59145704655764,-1.7791852258313,2
0.178676771584974,-6.11476211868486,2
-4.94653758505437,-5.74247324679079,2
2.28321678911719,-2.94599095787333,2
3.12259539684034,-1.85059507366678,2
-4.52580936107248,-6.77598150781176,2
2.12477478917302,-3.63071696941235,2
2.08782297800487,-4.34897166598139,2
1.87823195842253,-3.69237510792527,2
-0.434141284300262,-9.41931453092814,2
0.643682240316736,-5.6917086644088,2
-1.61424452163519,-6.48204827321717,2
1.07521936118015,-5.44911483171547,2
-1.53264032431464,-3.98364380802283,2
2.29282399821582,-2.76699345698335,2
2.23069536090833,-2.63219541634765,2
-0.694021642391258,-8.36509774541643,2
-4.20010876892618,-6.66056824619611,2
2.02340662446357,-3.44434126487141,2
1.8830352773369,-5.8387334951443,2
-0.628626089617583,-5.09937179939017,2
-1.5174086714719,-6.43635496673811,2
-1.52706108901459,-8.29701482891005,2
1.91002558683027,-3.09238805717375,2
4.38041412255266,-0.157707041509834,2
4.24191323937175,-1.26457492420197,2
1.07295165546771,-3.64960862587797,2
2.47969829485186,-2.20338637548228,2
-0.957252465793884,-7.20008694268552,2
0.500526004176955,-3.83998308365017,2
1.22059748492804,-4.90593856512508,2
-0.686246040290226,-6.69500318492187,2
0.77549193074749,-6.04740256182025,2
-1.88392596756348,-7.26912824855708,2
-1.63662772604557,-4.04696638753833,2
-1.57610216229689,-5.20272145893505,2
-0.678253282424258,-4.5666031028732,2
-2.52257094108622,-7.21169488556142,2
1.96354242892617,-3.21778431536982,2
-0.0321832532775664,-6.25569472896164,2
0.123205640493995,-4.23652666412702,2
0.328334407596769,-3.64750005854567,2
0.191843189565265,-4.24189390258688,2
-1.4614656177557,-6.213617805612,2
6.03185468976573,1.23054418172309,2
-1.77865263103186,-6.77520158422998,2
0.0843556074680342,-4.85341981355991,2
2.83719020598176,-1.72340982180248,2
-3.41300300592516,-9.26744201225422,2
-1.79440545656387,-5.10109155630323,2
2.96975423653415,-1.78221893527227,2
-3.72895821177373,-8.14180197204996,2
-0.401086651057279,-4.1264922795908,2
-2.56338370623775,-5.82369138211602,2
-1.54251836807715,-8.64421650640597,2
3.84634319983341,-0.701309521354973,2
0.094068200243137,-7.05986405552454,2
1.64226898535845,-2.48756594780618,2
-1.02212646047793,-6.50286668572275,2
-1.36760596353303,-5.36370719113534,2
1.65311472076131,-2.88962939082586,2
1.11065862147959,-3.25939354402139,2
-1.46402651520059,-7.64503520938932,2
1.15675556444596,-4.31802114110004,2
-0.12789736666707,-4.51525914719327,2
1.58498552581476,-4.33326783960867,2
2.29266125235993,-2.72943621575969,2
-4.08989502300729,-7.37029337323214,2
0.84359742673162,-4.61991308643836,2
-1.28334819300671,-7.95523627173425,2
2.64275349420013,-2.19778600561551,2
-4.2290123248153,-7.58953406580688,2
-1.14917215158535,-5.43180835641591,2
-3.22298698585508,-6.52572297300292,2
-1.16478663515541,-5.25938352109941,2
0.222309518938664,-3.65742779429702,2
-1.12693089050388,-6.42641502689118,2
-1.37743034984395,-7.41658402799901,2
-1.35620818625924,-5.84977970669695,2
0.365846889764365,-4.76304719012802,2
-0.424327047178036,-6.02135538779511,2
2.15473270446231,-4.05328574601038,2
3.50462803470035,-2.19372656841524,2
1.16916338184962,-4.65822455856225,2
0.746339861007458,-6.62217805644646,2
-1.67535402059908,-6.6962699369368,2
-3.45461499118411,-7.1772617125777,2
-0.248208292402471,-5.86644881379838,2
1.86513051547149,-3.02610891575044,2
-0.696584165452983,-7.2432897675233,2
1.11439709141163,-2.2171407758132,2
-2.62988167760763,-5.70046430382687,2
-2.56013411882931,-6.84236830666952,2
-0.477592984464645,-6.13797325443526,2
-0.862578672606394,-4.30712948782512,2
-0.664329419917267,-5.99636684145446,2
-2.87749894193049,-6.88747263684313,2
1.03283030424626,-3.23804905558265,2
-6.01816296241935,-6.99898759173253,2
-2.00205832054961,-7.51917324168709,2
-2.64926523621749,-4.79337127111888,2
3.11592621074955,-0.951972962286298,2
-1.14275995491397,-6.69494336858396,2
2.83030385342394,-1.87690065009445,2
-4.70838758413787,-5.75293721037171,2
1.85137224621205,-3.18212306928166,2
-1.46754716912335,-5.90907816276334,2
0.780522175249187,-3.00792728319627,2
1.04225562150676,-3.5437274534456,2
1.56634670274272,-4.51458510491231,2
-0.0457272344889474,-3.94107659885927,2
-0.248423135968467,-7.15486931095999,2
-1.35829656117128,-5.77645205896071,2
1.34336053601177,-4.6325890589968,2
-1.3623996989391,-3.93551973876651,2
2.30268791580258,-1.99463466387749,2
-1.47554097265717,-5.78501357992557,2
2.49454983166222,-3.32219383369405,2
-2.22717142901836,-5.52656428302895,2
-0.19890392750302,-4.92635326507104,2
-2.87231341200198,-5.46917330324558,2
3.9208528049101,-1.39679155248849,2
-0.752148309315578,-7.98513175920751,2
3.3892873794114,-0.984900984773518,2
-5.17646981906701,-6.51778215907394,2
6.1478011318147,1.29666053073319,2
-0.413159841069652,-6.60738196872543,2
0.118814993755016,-4.23391063153332,2
-3.23163125840965,-4.59071042285501,2
2.98623961368113,-3.66173977735288,2
-0.228979143800097,-5.76620327287003,2
1.07468408441989,-3.48529065763349,2
2.29183595965723,-2.77708047980034,2
-0.0324703512170788,-4.95660662361319,2
1.52643404776397,-4.3267498866731,2
-0.829415272493621,-7.10609595996701,2
1.05519976742697,-5.39425522825811,2
-0.413785755581315,-6.62534839401986,2
-2.32214241288068,-5.87951529244159,2
0.61370676312631,-3.77257871828164,2
-0.220081380660337,-6.20504451721404,2
3.13330860407689,-2.21199279411139,2
-0.18413142945473,-4.96729795492621,2
-2.4083020097362,-6.54107392475622,2
5.02823615657714,0.146520127368151,2
-0.511435784755575,-6.06054900623341,2
-0.48438751108685,-5.60021554022396,2
-0.943131575100726,-8.05616435893419,2
0.976366698159745,-5.37179820330702,2
-1.44380682910786,-8.56472795630888,2
-0.396374309820875,-5.08005927237373,2
1.93503009716751,-2.3638749210931,2
1.51747556101218,-4.18498118190588,2
