-2.66354246450676,3.11909627450794,1
2.34546451321775,-1.92503351047696,2
-3.18838362288816,-5.60412089883503,2
2.33328700951012,-3.65524635952956,2
-3.24405959692796,-9.40668120396384,2
0.0439812490461729,-5.58728282426256,2
-3.76637720702234,-8.73010599214498,2
3.52572729793509,-1.10216347360805,2
-4.11930161829125,-6.96092383369993,2
3.99230889104371,-1.1542033413558,2
-1.5299063992416,-5.4133305224899,2
15.216101776639,2.26228205514875,3
16.5795871843209,2.56336537719958,3
19.1611479948225,5.26255516982656,3
18.4411603888198,5.17965893068538,3
21.3153705209002,8.2660861337015,3
18.3934143907214,3.10556021303471,3
16.2593930211487,3.44164722901326,3
21.8516784166075,8.95110889195309,3
18.7593799376994,5.23799721613383,3
19.2675104976428,6.27628760329625,3
20.0022790179136,6.06597407641442,3
17.2351638981086,5.20531141212998,3
15.321547618081,6.14210921465703,3
14.8706709820803,2.28674101856909,3
15.2019593216621,2.3427521249194,3
17.6816578471446,5.00750540512622,3
18.3692229442519,4.82025301838468,3
16.1780368606123,5.3320019296681,3
15.7960596185543,1.90029881586932,3
20.0818860171568,5.10922819075814,3
17.947689010536,5.59703143224925,3
18.1573217754416,5.2130531551517,3
20.9228334121844,7.57792709012405,3
18.2932982519488,5.00718235427127,3
16.9151487602312,4.04528872187055,3
16.4840065472848,4.66019823643773,3
20.7955902588673,7.25606840425219,3
15.692418953422,4.7526733232412,3
15.7102269278089,2.61930213615339,3
19.1832404057118,5.29391119597152,3
20.7389705330815,7.77351547192713,3
24.1414149080241,11.2990364914875,3
18.2624762560613,5.78740572962647,3
20.5788725131568,8.25502395992077,3
19.6785936823763,7.38621951580809,3
18.1420135855471,5.11686070896861,3
18.6399573244626,4.05709519495797,3
15.0600951743506,1.12377125507793,3
15.7906921067548,2.84983244226242,3
19.7418888993918,5.51819047805548,3
18.3082516378359,5.61397777816252,3
18.773232916738,6.24334379026589,3
18.6013496354123,5.5844594468566,3
15.4270248532277,3.28087351583844,3
19.1070446123653,6.01879869060558,3
19.2348548559507,6.17256932373,3
15.3512406281096,2.06121848921704,3
18.374954782223,5.33081462731022,3
19.6127136294056,7.59649968789202,3
18.7981174898601,4.95448708584464,3
15.1370738040736,3.24503955564624,3
17.1083701302527,5.42994988755685,3
16.510213163143,2.97889828694254,3
16.0787704840388,4.69590751102568,3
15.7878415188495,1.66901012058223,3
16.0696998283937,5.20093912642314,3
19.8440260325306,6.92222715355136,3
19.8141269964592,7.35033393565311,3
16.1185834248675,3.29550908712486,3
15.8224808197881,1.15290312072204,3
15.5596516004981,3.70445282325128,3
21.0408333106136,8.23197632406674,3
15.916908958746,0.834461982149547,3
19.2855040974314,6.07019616166784,3
21.9328787981446,9.3927961967155,3
17.7431819692448,5.43071090983542,3
15.1974782811854,1.48204945553928,3
19.3693002032828,5.53088813854202,3
19.9234593971563,6.91158156826656,3
17.0261944834416,2.56690054122903,3
20.1331058092591,5.92090363290272,3
16.6821507571257,4.12496793733946,3
17.0034684340431,4.46627685637754,3
18.2331616934557,5.53193357691563,3
16.802979813987,0.070216755349132,3
18.6020610183726,5.27597943786676,3
18.9868635575969,5.38374607165522,3
12.5505321788914,1.81064795102252,3
18.5034028088761,6.31831972807538,3
18.0959757749761,4.92060216641575,3
18.3598593813082,5.70326266198147,3
17.1113874878996,2.67427187823564,3
19.2777338011567,6.01746896649723,3
17.5209115663454,2.80868142273203,3
17.8645483499121,4.28846596521587,3
18.2607525065018,4.12421616504176,3
16.9037225220277,3.43638131006056,3
18.7774736537397,5.84478323189361,3
17.069521386251,3.2985222790747,3
16.8519393351291,3.62937482586726,3
19.8809411089407,7.6652983329106,3
17.6617636383475,5.51146177134567,3
15.9606632795878,3.41066952677469,3
18.0199475291267,4.26833054103609,3
19.4756741240803,6.11106478951677,3
19.0036992190895,5.62220004773511,3
20.0312245314651,7.48909941852681,3
16.7166913444715,4.00453557700274,3
21.8960797907037,7.59577610300074,3
18.1484326925238,5.92358244245814,3
16.5200527297747,2.1713380476929,3
18.6831241390279,5.5573121925105,3
19.8859139257124,6.51502793718171,3
17.923385862174,5.88495894195953,3
19.6254974964679,5.68425282525795,3
19.7288902203662,7.06582108748429,3
17.7420862608293,2.66897591573031,3
18.1738825985184,3.58567638970963,3
18.4167232899274,5.88881611440046,3
20.2910770389678,7.43297913373266,3
17.1008272724769,5.25867881386975,3
17.3302455071113,5.25373028007911,3
18.1227134108818,5.0884397012213,3
19.4227320238461,7.14593024134653,3
19.4219303978832,5.7699813537654,3
18.8149493621643,6.28445377335738,3
20.0704672723639,4.31743134567431,3
16.5448439738899,3.79093362920221,3
16.6358562973643,4.18341748334288,3
18.2293507151157,3.80157415734719,3
15.6630546457823,1.73803277538322,3
19.7573365909495,7.65092833497031,3
21.345836354262,9.05915810276162,3
18.0795768284545,4.33817711563034,3
16.2892233037427,4.6912403386304,3
16.0308414555675,3.1162625671549,3
15.9138804090666,2.86395182890927,3
17.1520779318511,5.00139899846509,3
13.7167094709249,3.98407490937922,3
19.5772987949506,2.87071740048742,3
16.9337834071245,4.88641957715533,3
17.3330187480266,5.37284486385108,3
18.3556665609866,5.35332848252881,3
19.9898323768842,6.75118160078901,3
17.562062927243,4.01553618549886,3
17.9367248183858,5.52486421628712,3
18.6702293422799,4.43877418928343,3
15.3739062181661,3.17666921248344,3
17.1288113234854,5.53792745802956,3
17.8897757314191,2.59318631601617,3
16.3384220624661,4.71976093776787,3
19.4785265683682,6.98252222282883,3
18.2978111749508,4.84701073930137,3
21.7525434262592,8.47263227689674,3
21.6044929644672,8.50497203596779,3
18.1645686895826,2.89655507194453,3
15.1319100985078,2.79683570645791,3
18.4326162587835,5.48009681216527,3
15.5650290272913,4.01243023696025,3
16.0092264442322,4.01290749411988,3
14.8212537249678,3.44642587489255,3
18.9253058755757,5.32408592683427,3
14.3048697612243,0.805408599300894,3
16.4422419181555,4.71501692198409,3
19.2067839913013,6.08029139893434,3
15.0139712500274,4.55868599397577,3
17.9749473213409,2.81803187183187,3
20.7007436447427,7.08520488178245,3
17.3524186141718,4.79200239692056,3
16.3607852898294,3.47738285264286,3
17.9573709964058,4.74054666225737,3
17.3704369858524,5.34053592580437,3
22.6709219547521,8.68315514020462,3
17.0328080389987,3.30292359472527,3
19.5579561677188,3.61393316386311,3
14.0156533606454,0.858569565467539,3
15.5733280635109,2.27740582391033,3
21.9635483506693,9.09162572450644,3
19.9245576587418,5.79554267956952,3
18.5440316746321,3.58765719624871,3
15.0136640251012,0.835567476301716,3
16.3575421420337,4.57852860437937,3
17.9898165556253,5.85816085317617,3
17.5026224938174,4.7871760654398,3
18.9649344998223,5.23766398430503,3
15.9059360217392,4.33957380797599,3
20.7533444065268,7.35498721883373,3
21.6844635796012,8.68466712444366,3
16.6661076879816,4.32745099568569,3
16.8186970033661,5.65521194019786,3
15.4564834565563,2.93550827963368,3
22.1878221530956,8.19522440137354,3
16.5277722862723,3.30548939330098,3
15.1940459713372,5.48408839037889,3
15.6559352962313,3.33711587008171,3
19.4640309067531,6.61677988796343,3
18.0673748791428,4.8182261882597,3
19.6271962365916,5.93275219478727,3
18.5433001467689,6.09348870474297,3
16.6469795677755,5.01515862127689,3
19.1965792400923,4.94159047547352,3
23.4996237860285,10.1107568015839,3
20.5628673343681,6.72649029422494,3
17.9157028003465,3.72797153263951,3
16.4193616544588,2.511989152836,3
19.4754400292667,8.75954388518286,3
19.8023344569882,6.61283188662755,3
20.3748998560031,6.88802633153327,3
19.3314682039159,7.1198505396827,3
18.9739923074264,5.95725704117155,3
19.2168631542563,5.2853421973255,3
16.7603225145083,4.28917269822669,3
17.7947713059684,4.86584687921249,3
20.2582350668115,7.19689671081809,3
19.1666347121086,5.23004689117614,3
19.8895623474096,6.33019196870139,3
18.8902685958531,5.52570052063993,3
22.8067849266625,8.62814370180269,3
23.5754662712168,10.7161656304946,3
20.0520313984142,6.0311138269079,3
18.991646137005,5.80571835938828,3
16.8958843683525,1.33259052546187,3
17.0489817956142,4.01633090173369,3
20.0093625932112,7.15928754278451,3
18.8750638465408,5.62384062216058,3
20.239929699618,5.87739271888688,3
16.167178151387,3.36501430894418,3
18.8199823397808,5.18839572108806,3
16.5848466931208,3.28416432106069,3
16.3331127712963,2.58532019313151,3
17.5264747686255,4.39873829621303,3
15.3074790420426,2.91621288558117,3
18.3844637333374,4.78337804954441,3
16.7279471701101,5.95299887036289,3
19.2017058078839,6.85539086509248,3
16.0024700359366,2.74246441222557,3
16.2935556029559,4.64732811396721,3
15.0632092687823,2.15652970181322,3
16.8851419072356,3.18424612883935,3
17.6535620100817,4.62039788318627,3
17.728750166831,3.30425499051332,3
16.3712185442826,2.14071931571137,3
17.2482791583065,4.37717885090338,3
20.4946817433388,6.788810589526,3
19.6781238891576,6.1219622838959,3
21.8740994545065,8.59357120569814,3
17.8483558773144,2.32782441236339,3
18.2914758147364,4.94988829358815,3
20.4426922342119,7.71351236458083,3
16.4786134706351,3.2129406265849,3
16.4548207430392,4.81696943848716,3
18.164304690557,5.2976464484348,3
18.1485625219145,4.95947456489896,3
20.0884734605999,6.95972216240245,3
21.115357746083,8.59737677097111,3
20.8942221027423,8.3461773607104,3
17.8418394027542,3.60716148970065,3
15.5008201109704,4.31247097305249,3
18.2541585500422,3.78237237549363,3
21.5700865046218,9.51543187247702,3
20.9741075721095,7.49997252412223,3
15.1343271357745,4.53118368994979,3
18.3506073279689,5.72806254355405,3
17.5502542091704,4.47078967378492,3
18.8606022591458,6.36817288339221,3
21.6737317705862,7.90944446454897,3
14.8465274160248,3.7783716377572,3
17.9903368305377,4.79788775755838,3
18.9760698411626,5.38661648882959,3
15.7738007329066,2.70803268598378,3
17.6203116061097,4.8668492616924,3
16.3971731594003,2.96936097659301,3
20.1416118956025,7.16985009521639,3
17.8206828726659,5.20521569060342,3
14.3902841045181,2.73036236617139,3
18.3484040044726,4.02963033997448,3
18.2282090876755,4.91645613012953,3
14.8376578388963,3.83749562776836,3
18.9846880834567,5.42043892676735,3
20.7503881732583,6.92351165895032,3
19.1510503742112,5.40061612315965,3
18.5836902511481,3.73829643909977,3
18.8176898163612,5.75114058705426,3
18.859788237801,6.27367438073024,3
18.1776989266997,5.16624865749646,3
18.9291226446012,4.97832612139746,3
17.1890444324142,2.58101478661959,3
20.2732685298613,7.9366961074493,3
17.574499719577,6.67242429399125,3
17.9902377397433,4.81930914691697,3
18.690327646062,5.95825054296681,3
18.4919123638828,5.1729771901461,3
18.9984308542799,5.93303530990703,3
17.2653143375027,4.36336150365121,3
14.6015580967765,1.39886442088612,3
18.8634726318712,5.69105291650269,3
18.1959727687827,3.3478489738979,3
22.4262358853574,9.48130381341297,3
18.4863487603528,1.41546487428722,3
19.2608444939857,5.42697958650662,3
14.8653065484366,3.37704494226259,3
14.6726666408367,1.18512540255498,3
17.304855979948,3.39506236042837,3
17.5191264663875,6.55061820159902,3
15.9819775619944,3.10332075369829,3
19.0392569781652,6.46844731109626,3
17.5106531370623,5.26459288269876,3
21.9239047152894,7.91063048409256,3
20.9100367329176,8.98563093050486,3
18.2250471128463,5.13239536939189,3
19.6211374450806,-3.36588943351489,4
15.2404721432835,-7.07977392449087,4
19.70881398644,-3.48393024329973,4
18.6188069314566,-5.41290958560962,4
19.7944051507589,-2.85950889559306,4
19.0874096532402,-3.83255783401896,4
17.4841097569369,-4.96164331850447,4
17.543969544449,-5.35381317912962,4
15.4547700694247,-5.8529828404717,4
16.8972321192905,-6.84646790862119,4
20.4360154812708,-3.90484804475389,4
17.6411028716041,-5.53640106697338,4
17.0185921867118,-7.28123395026291,4
18.3260086747123,-4.61551713778762,4
19.7662184832633,-4.2897624992743,4
21.0853441794073,-2.21939896746033,4
15.6657660293253,-8.62682957772995,4
20.1435574024107,-2.58314684743185,4
17.2053747470677,-5.93179172842727,4
20.841567500908,-0.366189177171251,4
17.7283338488955,-5.2286549276365,4
17.7138547936799,-6.75000222901777,4
14.1184981781212,-8.0708636955443,4
17.4292646758689,-4.77213729043052,4
17.2217019571327,-4.2161423674632,4
20.8713928529441,-3.83638369311471,4
19.403869948399,-2.87722122211632,4
21.43152832571,-1.60468385827366,4
17.5424738908163,-6.41487242214167,4
17.4359283065979,-5.75761149161324,4
15.1587297862565,-7.94479001129768,4
17.5032496295381,-3.24772169189452,4
18.7178295018682,-3.36018377975997,4
18.1403040214957,-4.43889405914094,4
18.7195904817576,-5.20065660875979,4
17.2700826867781,-5.67751566841818,4
16.7791409567172,-7.43477111883586,4
19.7409192426276,-4.82055164772949,4
15.6480711487398,-7.47322886574798,4
17.8316348833398,-2.94528639598323,4
15.1378757699171,-8.28416994550053,4
18.7329907492902,-4.13049594596938,4
22.9823222536676,-0.423883672739588,4
20.2134396935325,-3.9446476785512,4
17.0115462741039,-5.18250947692823,4
16.7699591576011,-5.04275621863369,4
18.6051389060694,-2.94796738013758,4
18.0813345434269,-5.89354767984162,4
14.2480481455203,-6.73767531821561,4
18.3466740073107,-3.47427907358647,4
16.930929958256,-6.67894869246081,4
20.0209347744203,-5.5008560841231,4
19.3259566820964,-5.17955460783765,4
17.8350545299304,-6.97448679660442,4
12.2477567511021,-10.4677885516021,4
17.9041625065935,-3.11027691000115,4
20.4988134386272,-1.89589317561573,4
17.2678066091754,-5.25699202680397,4
18.0645460622669,-6.5943863016746,4
21.9930556487425,-1.72380862799202,4
20.5255081013013,-3.16028754850837,4
20.5861691360535,-2.21241830206549,4
20.0041557211075,-4.16396141156494,4
16.5056395112038,-7.54391690935556,4
15.3370723524316,-8.15948610329399,4
16.2877728008085,-6.07542590273114,4
20.955498267364,-2.65032919932114,4
16.8649659503727,-4.61557015531775,4
18.631880767356,-4.61581740457869,4
18.8834909779119,-3.8238621029454,4
18.5624094345574,-4.54539925414432,4
18.6987817703429,-6.05321245266692,4
17.9951833276508,-4.36252211154008,4
17.9524545552997,-6.20943946064419,4
18.8668733535852,-4.41833354298055,4
15.8297661417392,-5.4828475575867,4
19.1624739901251,-4.20298026060318,4
17.6697853074953,-4.83267622012246,4
16.4663709294892,-7.14129469014378,4
21.2301240471261,-1.77191984946964,4
18.5015823099186,-4.66690994085676,4
18.3114375360056,-4.31785043092569,4
16.8294325093092,-7.1105289012526,4
14.2451306572856,-5.68720770870245,4
18.9542126141734,-7.24985365734934,4
18.7030009411815,-6.41774518940773,4
17.0974475529337,-5.66338918244422,4
21.7800031211378,-1.36248580507812,4
19.3118077474178,-3.26871036491706,4
20.4361640809582,-3.0025253321286,4
20.2583295043197,-3.58333569716421,4
13.6284341169723,-9.89177595326877,4
15.8282723699305,-4.87559808010825,4
12.7642539164421,-8.41565027145854,4
15.6773355337357,-9.41092852322486,4
16.2952028659341,-4.16499423964692,4
20.4447296238472,-1.43746994313611,4
16.4114838454768,-7.47893812429066,4
21.6438466569933,-1.27883465704982,4
15.1657373682085,-7.67923594881808,4
22.5906186450703,1.58863023146115,4
16.7522506967181,-4.32348887948691,4
16.5910768213779,-5.15636319624406,4
18.2642743877625,-4.02427851074005,4
16.843983276125,-4.78607243495649,4
19.0528774654849,-5.07794864986292,4
15.1219989604485,-7.06443567632191,4
20.1767760041186,-1.93092412557611,4
17.3602443268332,-6.42246783159688,4
22.1105556237627,0.507146653371604,4
16.3932187555897,-7.48206007057233,4
20.4127422021744,-2.38125291837876,4
17.5638838385659,-5.50275402157406,4
18.5155209565645,-6.56808121355036,4
16.8368896473912,-4.00573378567076,4
18.1905584895725,-3.26059238645309,4
13.8236449449176,-8.45078836491492,4
17.8557745469921,-4.61173905282191,4
14.0400916276033,-9.88955837716659,4
14.7447702996312,-6.72008177110627,4
16.8883883837291,-5.00399738695917,4
18.1394472119676,-4.09218883981991,4
16.4755381087505,-7.67681607434676,4
21.6699095243943,-3.89145293284019,4
17.4843312349549,-5.42919455619704,4
18.0450419707727,-3.45066851079911,4
20.5464876241758,-0.42073285106719,4
20.8737705331649,-1.23722337507261,4
20.1991082687056,-1.33127853076149,4
17.0021652522701,-6.39607735349021,4
15.6995658095631,-6.83830854202753,4
19.5394144883578,-4.10160812447636,4
18.9752315315664,-0.776438637185919,4
17.7073965824514,-5.00441905688599,4
15.0328237459608,-7.23108263716842,4
18.9953901047292,-5.03015163443207,4
16.4299352616535,-7.87277812059063,4
23.5614584940401,-3.19801390967544,4
23.0654156426975,-1.66794147811044,4
16.0234869724336,-8.7249323636418,4
19.3391065537851,-2.52985530753714,4
16.46498952811,-7.58503694402461,4
18.7946411862468,-6.60509395903462,4
18.5877577172319,-3.64562700152152,4
20.1150634867853,-2.11453599599438,4
18.8044454128995,-6.39933617109344,4
19.0651567399738,-1.36622231716207,4
14.8766148207386,-7.92756368081341,4
19.4723620837685,-3.68757059162957,4
17.8607328428881,-4.71305142040168,4
18.3142342701958,-7.32214266046356,4
19.1037122467066,-4.15482880517022,4
15.3030435245231,-5.38269568523361,4
17.6442866590545,-5.25385485365348,4
18.1198682705329,-6.38585985340856,4
15.2537439557305,-5.02456752061491,4
16.6122137812206,-7.39305336810113,4
20.4812875061789,-4.84766542181475,4
19.2591243902055,-6.89297699553503,4
17.7986299811635,-5.14996715245199,4
19.1274871946387,-5.1911625498444,4
16.5337087302912,-6.80531485308742,4
18.1983164585653,-4.74955998182011,4
21.0540307079637,-1.56815625345489,4
13.9486907980286,-6.96619280337286,4
18.0359254218401,-4.05723704609231,4
14.7666583714112,-5.50392102663386,4
15.9467992221299,-8.09449421713763,4
19.2697158588612,-3.3105658077877,4
16.0932290443141,-5.38143773981314,4
17.2940450498419,-6.11410953532063,4
18.2572720618614,-6.19449229382577,4
18.6537558738066,-3.6744515708747,4
20.3575933137319,-2.00586536175494,4
17.7074631545975,-5.56816821524413,4
15.1144997794568,-8.77734087406295,4
17.3731900261463,-6.4405115250133,4
18.2405490931039,-5.21730842715455,4
20.0974575186908,-2.33074646296566,4
18.073034443994,-6.24398135280407,4
18.2407772312621,-6.69312349732835,4
20.5260698089394,-2.69300642991511,4
19.6388643941862,-2.68347930087953,4
16.2489296083643,-6.96792055799775,4
16.7400113902734,-4.99474821010916,4
14.6859919179006,-5.41734752920056,4
18.1193566063238,-5.45161035136207,4
20.9972107244908,-1.40925646076147,4
16.7007048315157,-6.78567770978171,4
14.5380768857237,-9.41185405205186,4
16.7824834361355,-4.87153366578422,4
21.1047188062807,-1.84787242995807,4
19.9085406668526,-1.86112741229283,4
19.5302558614733,-4.4274192872994,4
20.6388946992708,-3.05242686207173,4
17.0487898620875,-3.57749454347478,4
16.3318374642767,-6.27971130167995,4
17.3706155767216,-4.57341839502593,4
17.0459707364914,-7.01141361024222,4
17.6373988243647,-3.99275414456249,4
